id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,-0.00156024,1.20263,70.4703,7472.68,11.728,-0.00160042,1.20329,8.90565,7527.82,11.752,False,69.0|162,84
8|84|cc|2|1|162,-0.00156024,1.20263,38.162,7472.68,11.728,-0.00160042,1.20329,8.90566,7527.82,11.752,False,69.0|162,84
8|84|cc|3|1|162,-0.00156024,1.20263,44.3664,7472.68,11.728,-0.00160042,1.20329,8.90566,7527.82,11.752,False,69.0|162,84
8|84|cc|4|1|162,-0.00156024,1.20263,73.3033,7472.68,11.728,-0.00160042,1.20329,8.90565,7527.82,11.752,False,69.0|162,84
8|84|cc|5|1|162,-0.00156024,1.20263,32.9981,7472.68,11.728,-0.00160042,1.20329,8.90565,7527.82,11.752,False,69.0|162,84
8|84|cc|6|1|162,-0.00156024,1.20263,88.5176,7472.68,11.728,-0.00160042,1.20329,8.90565,7527.82,11.752,False,69.0|162,84
8|84|cc|7|1|162,-0.00156024,1.20263,81.4804,7472.68,11.728,-0.00160042,1.20329,8.90566,7527.82,11.752,False,69.0|162,84
8|84|cc|8|1|162,-0.00156024,1.20263,73.4485,7472.68,11.728,-0.00160042,1.20329,8.90565,7527.82,11.752,False,69.0|162,84
8|84|sample|10|162,3.94593e-05,1.20263,3.4475,7472.68,11.728,3.84265e-05,1.20329,3.43318,7527.82,11.752,True,32.0|162,84
8|84|sample|11|162,-7.9172e-05,1.20263,2.33043,7472.68,11.728,-7.83188e-05,1.20329,2.3723,7527.82,11.752,True,22.0|162,84
8|84|sample|12|162,-7.9172e-05,1.20263,2.74144,7472.68,11.728,-7.83188e-05,1.20329,2.87592,7527.82,11.752,True,22.0|162,84
8|84|sample|3|162,-4.6567e-05,1.20263,0.768648,7472.68,11.728,-4.63802e-05,1.20329,0.734813,7527.82,11.752,True,55.0|162,84
8|84|sample|4|162,-4.6567e-05,1.20263,0.77971,7472.68,11.728,-4.63802e-05,1.20329,0.804285,7527.82,11.752,True,55.0|162,84
8|84|sample|5|162,-4.6567e-05,1.20263,0.453602,7472.68,11.728,-4.63802e-05,1.20329,0.449161,7527.82,11.752,True,55.0|162,84
8|84|sample|6|162,-4.6567e-05,1.20263,0.391258,7472.68,11.728,-4.63802e-05,1.20329,0.392531,7527.82,11.752,True,55.0|162,84
8|84|sample|7|162,3.94593e-05,1.20263,2.66247,7472.68,11.728,3.84265e-05,1.20329,2.81381,7527.82,11.752,True,32.0|162,84
8|84|sample|8|162,3.94593e-05,1.20263,3.04626,7472.68,11.728,3.84265e-05,1.20329,3.01455,7527.82,11.752,True,32.0|162,84
8|84|sample|9|162,3.94593e-05,1.20263,3.12453,7472.68,11.728,3.84265e-05,1.20329,3.3825,7527.82,11.752,True,32.0|162,84
8|84|vc|1|2|162,-0.00156024,1.20263,56.524,7472.68,11.728,-0.00160042,1.20329,8.90565,7527.82,11.752,False,69.0|162,84
8|84|vc|2|2|162,-0.00156024,1.20263,189.742,7472.68,11.728,-0.00160042,1.20329,8.90565,7527.82,11.752,False,69.0|162,84
8|84|vc|3|2|162,-0.00156024,1.20263,36.5285,7472.68,11.728,-0.00160042,1.20329,8.90565,7527.82,11.752,False,69.0|162,84
8|84|vc|4|2|162,-0.00156024,1.20263,98.7276,7472.68,11.728,-0.00160042,1.20329,8.90566,7527.82,11.752,False,69.0|162,84
8|84|vc|5|2|162,-0.00156024,1.20263,86.3233,7472.68,11.728,-0.00160042,1.20329,8.90565,7527.82,11.752,False,69.0|162,84
8|84|vc|6|2|162,-0.00156024,1.20263,78.8152,7472.68,11.728,-0.00160042,1.20329,8.90565,7527.82,11.752,False,69.0|162,84
8|84|vc|7|2|162,-0.00156024,1.20263,58.1691,7472.68,11.728,-0.00160042,1.20329,8.90565,7527.82,11.752,False,69.0|162,84
8|84|vc|8|2|162,-0.00156024,1.20263,44.4882,7472.68,11.728,-0.00160042,1.20329,8.90565,7527.82,11.752,False,69.0|162,84
8|719|cc|1|1|274,-5.87725e-06,1.20263,127.267,7472.68,12.3022,-5.97062e-06,1.20329,8.90565,7527.82,12.3153,False,69.0|274,719
