rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.06967,0.901505,2.9245,2.09419,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,2.06967,0.901505,3.96582,-3.73385,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.06967,0.901505,2.7527,-2.20777,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,2.06967,0.901505,2.60599,3.5049,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,2.06967,0.901505,3.57149,-0.539451,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,2.06967,0.901505,3.63226,-1.34456,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,2.06967,0.901505,2.78953,3.8821,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,2.06967,0.901505,2.51902,-0.569396,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,2.06967,0.901505,3.56458,-3.53152,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,2.06967,0.901505,3.31439,-1.04731,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.36458,1.00258,4.25547,0.472308,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.36458,1.00258,1.7044,-2.861,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.36458,1.00258,10.2743,-2.149,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.36458,1.00258,0.0375303,3.44507,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.36458,1.00258,8.97362,3.40002,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.36458,1.00258,12.211,0.852283,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.36458,1.00258,2.73912,-1.18871,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.36458,1.00258,1.38441,4.04893,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.36458,1.00258,1.07683,2.58661,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.36458,1.00258,0.817642,-4.55224,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.36458,1.00258,7.02035,4.44257,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.36458,1.00258,0.667142,0.131428,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.36458,1.00258,0.0348747,-2.51928,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.36458,1.00258,2.80315,1.54026,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.36458,1.00258,0.164094,3.3466,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.36458,1.00258,2.29992,-0.538504,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,1.36457,0.65877,3.13598,3.16861,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1.36457,0.65877,3.09493,-0.940463,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,1.36457,0.65877,3.08229,-2.68123,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,1.36457,0.65877,3.14457,1.50947,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,1.36457,0.564988,4.88066,-0.0121186,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,1.36457,0.564988,4.54618,1.00887,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,1.36457,0.564988,5.10366,0.403807,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,1.36457,0.564988,4.39825,-1.31168,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,1.36457,0.627447,3.72019,5.50641,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,1.36457,0.627447,3.47855,3.73428,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,1.36457,1.35585,17.9445,0.259799,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,1.36457,1.35585,115.493,0.181389,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,1.36457,1.35585,3.0848,0.263727,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,1.36457,1.35585,0.159085,6.92723,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,1.36457,1.35585,4.36389,0.338411,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,1.36457,1.35585,1.73052,-0.00750596,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,1.36457,1.35585,9.35247,-1.28187,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,1.36457,1.35585,0.26132,6.20165,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,1.36457,1.35585,8.56475,1.47539,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,1.36457,1.35585,1.20749,-2.00811,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,1.36457,1.35585,6.8628,-4.37023,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,1.36457,1.35585,3.32994,2.88421,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,1.36457,1.35586,5.4388,-3.73418,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,1.36457,1.35585,5.4723,0.156436,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,1.36457,1.35585,0.438675,1.77468,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,1.36457,1.35585,0.104911,-6.06984,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,1.21919,0.895173,5.72963,-3.53032,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,1.21919,0.895173,5.81795,-4.33845,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,1.21919,0.895173,5.69942,0.394316,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,1.21919,0.895173,5.95697,3.04445,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,1.11556,0.820501,14.1703,-2.48763,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,1.11556,0.820501,11.7045,-1.07684,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,1.11556,0.820501,8.76334,-3.8728,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,1.11556,0.820501,8.91358,1.83843,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,1.36476,0.967508,7.39611,4.75292,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,1.36476,0.967508,8.32428,2.50127,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,1.36457,-0.318151,1.93125,1.25769,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,1.36457,-0.318151,1.06211,-2.8338,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,1.36457,-0.318151,0.911734,-0.246992,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,1.36457,-0.31815,0.0357958,0.895037,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,1.36457,-0.318151,0.191361,4.17471,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,1.36457,-0.318151,4.53574,-0.98384,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,1.36457,-0.318151,2.55524,-2.20513,69.0|276,1056
