rep,id,eta_U,eta_L,eta_h,eta_f,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,2.46238e-08,-0.120813,-2.94698e-08,0,0,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,-4.0147e-08,-0.45671,-2.11097e-08,0,0,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,-9.49136e-08,-0.390508,-3.20344e-08,0,0,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,-5.34737e-08,-0.545115,1.12525e-08,0,0,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,2.51305e-09,0.183596,-8.58808e-09,0,0,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,0,6.09734e-08,0.408877,-1.68244e-09,0,0,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,0,1.08902e-07,-0.0661293,-5.12262e-09,0,0,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,0,7.58772e-08,-0.406166,-2.3278e-10,0,0,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,0,-8.29984e-08,-0.414683,-7.14331e-09,0,0,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,0,-8.62008e-09,-0.5723,1.2286e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,0,2.61225e-08,0.328119,-1.77779e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,0,6.0096e-08,0.39996,2.3776e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,0,1.7631e-08,-0.482766,2.67823e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,0,-3.46953e-08,0.250224,-1.25097e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,0,9.92752e-08,0.0129868,6.15523e-09,0,0,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,0,1.88782e-08,0.175541,-7.48951e-09,0,0,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,0,5.59293e-08,-0.05969,-3.57007e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,0,-2.2862e-08,-0.129666,-3.59743e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,0,6.8596e-08,0.599067,-4.86897e-09,0,0,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,0,1.44446e-08,-0.264833,-1.36498e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,0,9.64762e-08,0.246683,-1.17597e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,0,8.04292e-08,0.66799,2.33502e-09,0,0,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,0,3.60139e-08,0.305456,-3.71268e-09,0,0,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,0,-7.17708e-08,0.418242,-7.35479e-09,0,0,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,0,-1.7803e-08,0.460096,-1.10894e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,0,-5.62802e-08,-0.0181268,1.55211e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,0,-2.73974e-08,0.101524,2.31219e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,0,7.57806e-08,-0.288211,4.99515e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,0,6.46252e-08,0.803138,1.92717e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,0,6.54939e-09,-0.493455,-1.3332e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,0,1.19351e-08,-0.138601,3.47988e-09,0,0,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,0,1.77755e-08,0.00542564,2.39459e-08,0,0,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,0,1.20345e-08,-0.34635,-2.46833e-08,0,0,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,0,1.63118e-09,-0.0228098,-1.71354e-08,0,0,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,0,1.27965e-07,-0.132741,3.1098e-08,0,0,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,0,-2.18566e-08,-0.142316,-5.86135e-09,0,0,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,0,3.81114e-08,-0.155404,5.19639e-09,0,0,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,0,-3.18191e-08,-0.157027,-8.14398e-09,0,0,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,0,2.6432e-08,-0.400803,-1.46467e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,0,1.01621e-08,0.27481,2.90301e-08,0,0,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,0,-3.08639e-08,-0.0253858,-1.92979e-08,0,0,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,0,-6.38659e-09,0.0594984,2.08372e-09,0,0,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,0,9.54795e-08,0.247675,-2.23519e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,0,5.07293e-09,-0.329824,4.31841e-09,0,0,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,0,1.46831e-08,0.450712,3.79775e-09,0,0,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,0,-1.86316e-08,-0.224206,-1.95668e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,0,-7.70342e-09,0.0303201,5.60047e-09,0,0,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,0,-4.31774e-08,-0.220309,-4.5308e-09,0,0,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,0,-8.60558e-08,0.254519,-6.33566e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,0,-1.10089e-08,-0.580305,-1.19788e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,0,-4.13677e-08,-0.479605,6.13732e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,0,7.80025e-08,0.322351,2.97716e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,0,-3.705e-08,0.0383484,1.15567e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,0,6.01017e-09,-0.0765613,1.42375e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,0,-5.27896e-08,-0.594653,1.50389e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,0,6.92795e-08,-0.0946123,2.03354e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,0,2.91335e-08,-0.102719,-1.36032e-08,0,0,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,0,7.40621e-08,0.173485,1.84264e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,0,-9.51929e-08,-0.199083,3.86384e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,0,1.00125e-08,-0.146785,2.47631e-09,0,0,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,0,5.38448e-08,0.252605,-7.99242e-10,0,0,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,0,4.1109e-08,-0.347139,-1.14323e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,0,7.48274e-08,-0.106947,6.51958e-10,0,0,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,0,1.45919e-08,-0.649209,8.98969e-09,0,0,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,0,-5.67603e-08,-0.0904134,1.16659e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,0,7.26288e-08,0.0447154,5.22666e-09,0,0,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,0,6.38402e-08,0.212898,2.22128e-08,0,0,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,0,3.95804e-08,-0.305753,6.44654e-09,0,0,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,0,5.18892e-08,0.0249938,-2.03164e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,0,3.08008e-08,0.525677,-1.86147e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,0,4.58475e-08,-0.149475,7.81662e-09,0,0,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,0,-6.94247e-08,-0.123444,9.45289e-09,0,0,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,0,2.91857e-08,-0.410279,7.93079e-09,0,0,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,0,4.57222e-08,0.0197248,4.67435e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,0,4.60973e-08,0.488008,1.29797e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,0,9.23887e-09,-0.022171,-5.62717e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,0,4.97919e-08,0.166172,4.10632e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,0,-8.72573e-08,0.329606,-2.56077e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,0,-8.54197e-08,0.0681827,3.11753e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,0,5.27471e-08,0.0231281,-9.85068e-09,0,0,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,0,-5.28041e-08,0.0633739,4.94239e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,0,7.52016e-08,-0.135233,2.56955e-09,0,0,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,0,-4.93138e-08,0.436986,1.31897e-08,0,0,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,0,3.48554e-08,0.035913,2.37053e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,0,-3.23695e-08,-0.122594,-3.24538e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,0,-1.01463e-07,-0.303896,6.56425e-09,0,0,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,0,6.68924e-08,-0.0254902,5.89956e-09,0,0,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,0,5.30421e-08,0.232482,-4.38532e-10,0,0,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,0,-7.23469e-09,-0.491666,-4.09477e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,0,-5.25279e-09,0.265769,-1.843e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,0,1.32262e-07,-0.1116,1.04345e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,0,-2.56706e-08,0.121629,-1.19181e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,0,3.03979e-08,-0.0542279,-3.56116e-08,0,0,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,0,-1.0579e-07,0.573027,-2.062e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,0,-6.96823e-08,0.445283,2.03697e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,0,-9.5099e-10,0.104063,-1.4252e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,0,-4.9423e-08,-0.13189,-1.91726e-09,0,0,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,0,-4.52521e-08,0.444738,-1.30348e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,0,5.66263e-08,-0.0799619,1.23167e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,0,-1.05398e-07,-0.534622,8.77857e-09,0,0,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,0,-1.18671e-08,-0.369009,-1.95162e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,0,-2.54551e-08,-0.407414,1.19453e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,0,3.50871e-08,-0.0295965,1.75884e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,0,-8.83937e-08,0.230333,3.70281e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,0,1.04707e-07,-0.188476,-3.42004e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,0,2.72089e-08,0.459395,3.20858e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,0,-4.02969e-08,0.325618,-1.86497e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,0,7.98059e-09,0.16922,2.30151e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,0,-7.40355e-08,0.112227,1.53006e-08,0,0,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,0,-3.30772e-08,0.183366,2.80089e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,0,-2.12754e-09,-0.358862,-1.98167e-09,0,0,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,0,8.5264e-08,0.458368,-2.82937e-09,0,0,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,0,-9.83837e-08,-0.401122,-1.20636e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,0,-6.97335e-08,-0.107213,-3.70085e-09,0,0,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,0,8.29799e-08,0.073911,4.20033e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,0,-7.23165e-08,0.086693,2.71029e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,0,2.45335e-08,0.261256,1.90981e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,0,6.57434e-08,-0.0792566,2.89503e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,0,4.19204e-08,-0.444389,-2.75687e-08,0,0,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,0,-9.42628e-08,0.205257,-3.31551e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,0,5.55643e-08,-0.127842,2.27194e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,0,6.49632e-08,0.238147,3.34871e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,0,-6.42029e-08,0.209375,-1.19016e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,0,-5.29747e-08,0.181278,-4.27192e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,0,2.86707e-09,-0.250711,-2.11888e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,0,-9.21359e-08,0.2512,1.55465e-09,0,0,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,0,4.65492e-08,0.166828,4.44999e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,0,-6.83556e-08,0.19356,-2.45919e-09,0,0,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,0,-1.89289e-08,0.0622316,2.77836e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,0,3.31997e-08,-0.317099,-2.12325e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,0,-3.15708e-08,-0.0616688,2.10082e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,0,-7.2373e-10,-0.361451,-2.30318e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,0,6.2893e-08,-0.00767839,-3.30276e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,0,-2.6787e-08,0.187501,1.02421e-09,0,0,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,0,-6.55687e-08,0.060431,1.00116e-08,0,0,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,0,1.36008e-08,0.261406,-2.66024e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,0,-1.39861e-08,-0.602267,-1.68964e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,0,5.46253e-08,-0.252465,2.83057e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,0,-6.44039e-08,-0.239059,-1.73788e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,0,-7.35737e-08,0.0562452,-3.71329e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,0,-2.07591e-08,-0.0234018,-2.28505e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,0,-9.92676e-08,0.439368,1.00969e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,0,6.45521e-08,-0.0819258,-2.09241e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,0,-5.92112e-08,0.24118,3.91243e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,0,1.97101e-08,-0.544707,6.78903e-09,0,0,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,0,3.05104e-08,0.157973,-2.20486e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,0,-6.19085e-08,-0.100204,-9.30186e-09,0,0,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,0,-5.09363e-09,-0.110641,-7.2686e-09,0,0,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,0,-7.34475e-08,0.192366,1.08004e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,0,-7.76577e-08,-0.139264,-3.05845e-09,0,0,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,0,-1.23742e-07,-0.29134,-2.09541e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,0,5.5536e-10,-0.440198,3.61266e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,0,-7.33659e-08,-0.287631,8.80502e-09,0,0,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,0,-3.6137e-08,-0.563733,2.29412e-09,0,0,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,0,-7.37764e-08,0.00421111,-3.02304e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,0,-1.60493e-08,-0.148897,3.10338e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,0,6.85668e-09,-0.105353,-1.0939e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,0,3.2314e-08,0.162898,4.62372e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,0,-9.47921e-10,-0.213037,-1.22196e-09,0,0,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,0,3.65574e-08,-0.0369264,1.22901e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,0,-9.80435e-08,0.685004,1.43658e-08,0,0,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,0,6.23431e-08,-0.106145,3.94093e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,0,3.6293e-08,-0.16495,-8.43739e-09,0,0,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,0,-5.29693e-08,-0.0542369,2.85092e-09,0,0,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,0,5.27373e-08,0.12954,3.23294e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,0,1.17263e-07,-0.247975,4.98377e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,0,8.95852e-10,0.0607794,1.49073e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,0,6.74355e-08,0.11655,6.62773e-09,0,0,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,0,-7.99464e-08,-0.186318,-9.09154e-09,0,0,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,0,3.26595e-08,0.185234,-1.42848e-10,0,0,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,0,1.08021e-08,-0.283006,1.72932e-09,0,0,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,0,3.42416e-08,-0.0516815,4.0553e-10,0,0,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,0,6.97895e-08,-0.552757,-6.85445e-09,0,0,False,69.0|233,555
1,14|555|14|555|cc|3|1|233|1|233|69.0,0,-6.62093e-08,0.519046,1.66696e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|4|1|233|1|233|69.0,0,4.78224e-09,0.185535,5.79821e-09,0,0,False,69.0|233,555
1,14|555|14|555|cc|5|1|233|1|233|69.0,0,-1.94746e-09,-0.0633277,-4.34786e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|6|1|233|1|233|69.0,0,4.28626e-08,-0.109843,-5.30835e-09,0,0,False,69.0|233,555
1,14|555|14|555|cc|7|1|233|1|233|69.0,0,3.00786e-08,0.312717,9.62837e-09,0,0,False,69.0|233,555
1,14|555|14|555|cc|8|1|233|1|233|69.0,0,-7.84095e-08,0.525272,-3.08809e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|1|2|233|2|233|69.0,0,5.74106e-08,0.19676,-1.26138e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|2|2|233|2|233|69.0,0,3.33891e-08,0.0453902,-1.69856e-09,0,0,False,69.0|233,555
1,14|555|14|555|vc|3|2|233|2|233|69.0,0,8.95118e-08,0.341182,3.54876e-09,0,0,False,69.0|233,555
1,14|555|14|555|vc|4|2|233|2|233|69.0,0,1.24204e-08,-0.355262,2.17072e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|5|2|233|2|233|69.0,0,-2.83899e-08,0.289302,-2.24813e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|6|2|233|2|233|69.0,0,8.80643e-08,-0.207465,2.59434e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|7|2|233|2|233|69.0,0,6.70769e-08,0.374786,2.29397e-09,0,0,False,69.0|233,555
1,14|555|14|555|vc|8|2|233|2|233|69.0,0,6.24159e-08,-0.250849,-3.3205e-08,0,0,False,69.0|233,555
1,14|394|14|394|sample|5|42|5|42|6.0,0,-1.71455e-08,0.166146,-1.96415e-08,0,0,True,6.0|42,394
1,14|394|14|394|sample|6|42|6|42|6.0,0,-4.74681e-08,-0.0623544,-3.9315e-08,0,0,True,6.0|42,394
1,14|394|14|394|sample|7|42|7|42|6.0,0,1.23703e-07,-0.11423,-6.70014e-09,0,0,True,6.0|42,394
1,14|394|14|394|sample|8|42|8|42|6.0,0,-7.32549e-08,0.046111,-5.25526e-08,0,0,True,6.0|42,394
1,14|394|14|394|sample|10|42|10|42|6.0,0,-8.85407e-08,0.0996366,-3.03556e-08,0,0,True,6.0|42,394
1,14|394|14|394|sample|9|42|9|42|6.0,0,7.82547e-08,-0.181659,-4.23659e-08,0,0,True,6.0|42,394
