id,U_SAEM,L_SAEM,h_SAEM,f_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,h_mode,f_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
9|411|9|411|cc|4|1|274|1|274|69.0,1.00036,789.326,-0.00235127,14.2926,2.16026e-10,12.9997,1.00036,789.326,1.64036e-07,14.2926,2.1664e-10,13.0565,False,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.00036,789.326,0.00892759,14.2926,2.16026e-10,12.9997,1.00036,789.326,-1.28576e-07,14.2926,2.1664e-10,13.0565,False,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.00036,789.326,-0.0160872,14.2926,2.16026e-10,12.9997,1.00036,789.326,3.12174e-08,14.2926,2.1664e-10,13.0565,False,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.00036,789.326,0.00749719,14.2926,2.16026e-10,12.9997,1.00036,789.326,-2.17269e-08,14.2926,2.1664e-10,13.0565,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.00036,789.326,-0.0215752,14.2926,2.16026e-10,12.9997,1.00036,789.326,-2.11747e-07,14.2926,2.1664e-10,13.0565,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.00036,789.326,-0.00584137,14.2926,2.16026e-10,12.9997,1.00036,789.326,-0.00598098,14.2926,2.1664e-10,13.0565,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.00036,789.326,-0.0216114,14.2926,2.16026e-10,12.9997,1.00036,789.326,-2.57201e-07,14.2926,2.1664e-10,13.0565,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.00036,789.326,-0.0107145,14.2926,2.16026e-10,12.9997,1.00036,789.326,-6.04403e-08,14.2926,2.1664e-10,13.0565,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.00036,789.326,-0.00301927,14.2926,2.16026e-10,12.9997,1.00036,789.326,-0.00307095,14.2926,2.1664e-10,13.0565,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.00036,789.326,-0.00834994,14.2926,2.16026e-10,12.9997,1.00036,789.326,2.77003e-07,14.2926,2.1664e-10,13.0565,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.00036,789.326,0.0164903,14.2926,2.16026e-10,12.9997,1.00036,789.326,-2.811e-07,14.2926,2.1664e-10,13.0565,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.00036,789.326,0.0273716,14.2926,2.16026e-10,12.9997,1.00036,789.326,3.23889e-07,14.2926,2.1664e-10,13.0565,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.00036,789.326,0.00592406,14.2926,2.16026e-10,12.9997,1.00036,789.326,9.29896e-08,14.2926,2.1664e-10,13.0565,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,1.00033,795.254,-0.00617479,0.00135407,2.16059e-10,13.0008,1.00033,795.254,0.0199225,0.00135407,2.16674e-10,13.0576,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,1.00033,795.254,0.00767802,0.00135407,2.16059e-10,13.0008,1.00033,795.254,0.0195214,0.00135407,2.16674e-10,13.0576,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,1.00033,795.254,-0.0324458,0.00135407,2.16059e-10,13.0008,1.00033,795.254,0.0157725,0.00135407,2.16674e-10,13.0576,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,1.00033,795.254,0.00489669,0.00135407,2.16059e-10,13.0008,1.00033,795.254,0.0156949,0.00135407,2.16674e-10,13.0576,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,1.00033,795.254,0.0116531,0.00135407,2.16059e-10,13.0008,1.00033,795.254,0.00329792,0.00135407,2.16674e-10,13.0576,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,1.00033,795.254,-0.00759223,0.00135407,2.16059e-10,13.0008,1.00033,795.254,0.00353351,0.00135407,2.16674e-10,13.0576,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,1.00033,795.254,0.0106697,0.00135407,2.16059e-10,13.0008,1.00033,795.254,0.0199183,0.00135407,2.16674e-10,13.0576,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,1.00033,795.254,0.0201584,0.00135407,2.16059e-10,13.0008,1.00033,795.254,0.0200379,0.00135407,2.16674e-10,13.0576,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,1.00033,795.254,0.0225197,0.00135407,2.16059e-10,13.0008,1.00033,795.254,0.00173329,0.00135407,2.16674e-10,13.0576,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,1.00033,795.254,0.0232287,0.00135407,2.16059e-10,13.0008,1.00033,795.254,0.00182964,0.00135407,2.16674e-10,13.0576,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,1.00033,789.655,0.0162819,79.1984,2.16059e-10,13.0008,1.00033,789.655,2.03729e-07,79.1984,2.16674e-10,13.0576,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,1.00033,789.655,0.0125971,79.1984,2.16059e-10,13.0008,1.00033,789.655,-3.41283e-07,79.1984,2.16674e-10,13.0576,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,1.00033,789.655,-0.0236541,79.1984,2.16059e-10,13.0008,1.00033,789.655,-2.87982e-07,79.1984,2.16674e-10,13.0576,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,1.00033,789.655,0.0428471,79.1984,2.16059e-10,13.0008,1.00033,789.655,1.57883e-06,79.1984,2.16674e-10,13.0576,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,1.00033,789.655,-0.0195676,79.1984,2.16059e-10,13.0008,1.00033,789.655,-3.42252e-07,79.1984,2.16674e-10,13.0576,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,1.00033,789.655,-0.0124893,79.1984,2.16059e-10,13.0008,1.00033,789.655,-7.73152e-07,79.1984,2.16674e-10,13.0576,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,1.00033,789.655,-0.0294163,79.1984,2.16059e-10,13.0008,1.00033,789.655,6.69101e-08,79.1984,2.16674e-10,13.0576,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,1.00033,789.655,-0.0158839,79.1984,2.16059e-10,13.0008,1.00033,789.655,-1.58801e-07,79.1984,2.16674e-10,13.0576,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,1.00033,789.655,0.00655262,79.1984,2.16059e-10,13.0008,1.00033,789.655,-4.57612e-07,79.1984,2.16674e-10,13.0576,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,1.00033,789.655,0.0604488,79.1984,2.16059e-10,13.0008,1.00033,789.655,1.58811e-07,79.1984,2.16674e-10,13.0576,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,1.00033,789.655,0.0333739,79.1984,2.16059e-10,13.0008,1.00033,789.655,3.23924e-07,79.1984,2.16674e-10,13.0576,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,1.00033,789.655,0.012871,79.1984,2.16059e-10,13.0008,1.00033,789.655,6.22005e-07,79.1984,2.16674e-10,13.0576,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,1.00033,789.655,-0.0423345,79.1984,2.16059e-10,13.0008,1.00033,789.655,1.27081e-07,79.1984,2.16674e-10,13.0576,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,1.00033,789.655,0.00211829,79.1984,2.16059e-10,13.0008,1.00033,789.655,0.00214645,79.1984,2.16674e-10,13.0576,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,1.00033,789.655,-0.000202854,79.1984,2.16059e-10,13.0008,1.00033,789.655,-0.000205575,79.1984,2.16674e-10,13.0576,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,1.00033,789.655,-0.0115378,79.1984,2.16059e-10,13.0008,1.00033,789.655,-1.00311e-07,79.1984,2.16674e-10,13.0576,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,1.00038,795.191,0.0281984,0.00306887,2.16065e-10,13,1.00037,795.191,-0.00433676,0.00306887,2.16679e-10,13.0568,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,1.00038,795.191,-0.0055471,0.00306887,2.16065e-10,13,1.00037,795.191,-0.00385122,0.00306887,2.16679e-10,13.0568,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,1.00038,795.191,-7.19819e-05,0.00306887,2.16065e-10,13,1.00037,795.191,-7.36428e-05,0.00306887,2.16679e-10,13.0568,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,1.00038,795.191,-0.0109848,0.00306887,2.16065e-10,13,1.00037,795.191,-0.00324716,0.00306887,2.16679e-10,13.0568,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,1.00038,800.799,-0.0233642,26453.1,2.16065e-10,13,1.00037,800.799,-0.0421928,26453.1,2.16679e-10,13.0568,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,1.00038,800.799,-0.018581,26453.1,2.16065e-10,13,1.00037,800.799,-0.0434329,26453.1,2.16679e-10,13.0568,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,1.00038,800.799,0.00810126,26453.1,2.16065e-10,13,1.00037,800.799,-0.0417896,26453.1,2.16679e-10,13.0568,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,1.00038,800.799,0.00280711,26453.1,2.16065e-10,13,1.00037,800.799,-0.0418438,26453.1,2.16679e-10,13.0568,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,1.00038,793.221,0.00190606,6.4302e-05,2.16065e-10,13,1.00037,793.221,0.00197285,6.4302e-05,2.16679e-10,13.0568,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,1.00038,793.221,0.00379174,6.4302e-05,2.16065e-10,13,1.00037,793.221,0.00270859,6.4302e-05,2.16679e-10,13.0568,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,1.00038,787.41,0.00331046,5.20968,2.16065e-10,13,1.00037,787.41,-1.48726e-07,5.20968,2.16679e-10,13.0568,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,1.00038,787.41,-0.00227045,5.20968,2.16065e-10,13,1.00037,787.41,5.81019e-07,5.20968,2.16679e-10,13.0568,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,1.00038,787.41,0.0210709,5.20968,2.16065e-10,13,1.00037,787.41,5.4119e-07,5.20968,2.16679e-10,13.0568,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,1.00038,787.41,-0.00125333,5.20968,2.16065e-10,13,1.00037,787.41,-3.1367e-07,5.20968,2.16679e-10,13.0568,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,1.00038,787.41,-0.00814582,5.20968,2.16065e-10,13,1.00037,787.41,-2.41471e-07,5.20968,2.16679e-10,13.0568,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,1.00038,787.41,0.015191,5.20968,2.16065e-10,13,1.00037,787.41,1.94867e-07,5.20968,2.16679e-10,13.0568,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,1.00038,787.41,0.00739234,5.20968,2.16065e-10,13,1.00037,787.41,-3.4442e-07,5.20968,2.16679e-10,13.0568,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,1.00038,787.41,0.0112293,5.20968,2.16065e-10,13,1.00037,787.41,6.99207e-07,5.20968,2.16679e-10,13.0568,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,1.00038,787.41,0.02321,5.20968,2.16065e-10,13,1.00037,787.41,3.21978e-07,5.20968,2.16679e-10,13.0568,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,1.00038,787.41,-0.0135485,5.20968,2.16065e-10,13,1.00037,787.41,3.20055e-07,5.20968,2.16679e-10,13.0568,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,1.00038,787.41,-0.0262382,5.20968,2.16065e-10,13,1.00037,787.41,1.28071e-07,5.20968,2.16679e-10,13.0568,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,1.00038,787.41,-0.0062411,5.20968,2.16065e-10,13,1.00037,787.41,6.20201e-07,5.20968,2.16679e-10,13.0568,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,1.00038,787.41,0.0214247,5.20968,2.16065e-10,13,1.00037,787.41,6.72296e-08,5.20968,2.16679e-10,13.0568,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,1.00038,787.41,0.0185567,5.20968,2.16065e-10,13,1.00037,787.41,1.69107e-08,5.20968,2.16679e-10,13.0568,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,1.00038,787.41,0.00498615,5.20968,2.16065e-10,13,1.00037,787.41,-1.00866e-07,5.20968,2.16679e-10,13.0568,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,1.00038,787.41,0.00771597,5.20968,2.16065e-10,13,1.00037,787.41,-2.579e-07,5.20968,2.16679e-10,13.0568,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,1.00015,795.191,-0.00549402,0.00306887,2.16055e-10,13.0002,1.00015,795.191,-0.00562666,0.00306887,2.1667e-10,13.057,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,1.00015,795.191,0.0064294,0.00306887,2.16055e-10,13.0002,1.00015,795.191,0.000445263,0.00306887,2.1667e-10,13.057,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,1.00015,795.191,0.0294008,0.00306887,2.16055e-10,13.0002,1.00015,795.191,0.00527348,0.00306887,2.1667e-10,13.057,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,1.00015,795.191,0.0173746,0.00306887,2.16055e-10,13.0002,1.00015,795.191,0.00505869,0.00306887,2.1667e-10,13.057,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,1.00015,795.191,-0.00276376,0.00306887,2.16055e-10,13.0002,1.00015,795.191,-0.000985787,0.00306887,2.1667e-10,13.057,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,1.00015,795.191,0.00726225,0.00306887,2.16055e-10,13.0002,1.00015,795.191,-0.00082992,0.00306887,2.1667e-10,13.057,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,1.00015,795.191,-0.00708423,0.00306887,2.16055e-10,13.0002,1.00015,795.191,0.00195903,0.00306887,2.1667e-10,13.057,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,1.00015,795.191,0.0152775,0.00306887,2.16055e-10,13.0002,1.00015,795.191,0.00160067,0.00306887,2.1667e-10,13.057,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,1.00015,795.191,0.0212447,0.00306887,2.16055e-10,13.0002,1.00015,795.191,0.00410156,0.00306887,2.1667e-10,13.057,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,1.00015,795.191,0.0110318,0.00306887,2.16055e-10,13.0002,1.00015,795.191,0.00246991,0.00306887,2.1667e-10,13.057,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,1.00015,787.41,0.016284,5.20968,2.16055e-10,13.0002,1.00015,787.41,5.54251e-07,5.20968,2.1667e-10,13.057,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,1.00015,787.41,0.0229367,5.20968,2.16055e-10,13.0002,1.00015,787.41,-3.41688e-07,5.20968,2.1667e-10,13.057,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,1.00015,787.41,0.00635755,5.20968,2.16055e-10,13.0002,1.00015,787.41,6.13291e-07,5.20968,2.1667e-10,13.057,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,1.00015,787.41,0.0404221,5.20968,2.16055e-10,13.0002,1.00015,787.41,-9.47976e-09,5.20968,2.1667e-10,13.057,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,1.00015,787.41,0.00225658,5.20968,2.16055e-10,13.0002,1.00015,787.41,-1.9831e-07,5.20968,2.1667e-10,13.057,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,1.00015,787.41,-0.0151976,5.20968,2.16055e-10,13.0002,1.00015,787.41,2.65334e-07,5.20968,2.1667e-10,13.057,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,1.00015,787.41,-0.00298107,5.20968,2.16055e-10,13.0002,1.00015,787.41,1.12505e-07,5.20968,2.1667e-10,13.057,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,1.00015,787.41,-0.0190477,5.20968,2.16055e-10,13.0002,1.00015,787.41,3.45195e-07,5.20968,2.1667e-10,13.057,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,1.00015,787.41,0.0190664,5.20968,2.16055e-10,13.0002,1.00015,787.41,8.80332e-08,5.20968,2.1667e-10,13.057,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,1.00015,787.41,0.00659985,5.20968,2.16055e-10,13.0002,1.00015,787.41,3.83778e-07,5.20968,2.1667e-10,13.057,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,1.00015,787.41,0.000251652,5.20968,2.16055e-10,13.0002,1.00015,787.41,0.000257005,5.20968,2.1667e-10,13.057,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,1.00015,787.41,-0.050645,5.20968,2.16055e-10,13.0002,1.00015,787.41,-3.51049e-08,5.20968,2.1667e-10,13.057,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,1.00015,787.41,0.010639,5.20968,2.16055e-10,13.0002,1.00015,787.41,-1.04501e-08,5.20968,2.1667e-10,13.057,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,1.00015,787.41,-0.00379373,5.20968,2.16055e-10,13.0002,1.00015,787.41,1.25084e-07,5.20968,2.1667e-10,13.057,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,1.00015,787.41,-0.0193416,5.20968,2.16055e-10,13.0002,1.00015,787.41,-2.17694e-07,5.20968,2.1667e-10,13.057,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,1.00015,787.41,-0.00505264,5.20968,2.16055e-10,13.0002,1.00015,787.41,-2.11997e-07,5.20968,2.1667e-10,13.057,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,1.00038,795.254,0.0229755,0.00135407,2.16062e-10,13.0006,1.00038,795.254,0.0068482,0.00135407,2.16676e-10,13.0574,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,1.00038,795.254,0.0263579,0.00135407,2.16062e-10,13.0006,1.00038,795.254,0.00707137,0.00135407,2.16676e-10,13.0574,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,1.00038,795.254,0.0136905,0.00135407,2.16062e-10,13.0006,1.00038,795.254,0.00178125,0.00135407,2.16676e-10,13.0574,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,1.00038,795.254,0.0221511,0.00135407,2.16062e-10,13.0006,1.00038,795.254,0.00178969,0.00135407,2.16676e-10,13.0574,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,1.00038,795.254,0.0252228,0.00135407,2.16062e-10,13.0006,1.00038,795.254,0.00353199,0.00135407,2.16676e-10,13.0574,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,1.00038,795.254,-0.00538155,0.00135407,2.16062e-10,13.0006,1.00038,795.254,0.00345692,0.00135407,2.16676e-10,13.0574,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,1.00038,795.254,0.0135831,0.00135407,2.16062e-10,13.0006,1.00038,795.254,0.00235966,0.00135407,2.16676e-10,13.0574,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,1.00038,795.254,-0.00389627,0.00135407,2.16062e-10,13.0006,1.00038,795.254,0.0021411,0.00135407,2.16676e-10,13.0574,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,1.00038,795.254,0.0296124,0.00135407,2.16062e-10,13.0006,1.00038,795.254,0.00918766,0.00135407,2.16676e-10,13.0574,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,1.00038,795.254,-0.00457739,0.00135407,2.16062e-10,13.0006,1.00038,795.254,0.0125277,0.00135407,2.16676e-10,13.0574,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,1.00038,789.655,0.00758706,79.1984,2.16062e-10,13.0006,1.00038,789.655,2.71029e-07,79.1984,2.16676e-10,13.0574,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,1.00038,789.655,-0.000858677,79.1984,2.16062e-10,13.0006,1.00038,789.655,-0.000868331,79.1984,2.16676e-10,13.0574,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,1.00038,789.655,-0.00877372,79.1984,2.16062e-10,13.0006,1.00038,789.655,-3.72594e-07,79.1984,2.16676e-10,13.0574,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,1.00038,789.655,0.0134054,79.1984,2.16062e-10,13.0006,1.00038,789.655,-2.21429e-07,79.1984,2.16676e-10,13.0574,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,1.00038,789.655,0.0164586,79.1984,2.16062e-10,13.0006,1.00038,789.655,-4.53947e-07,79.1984,2.16676e-10,13.0574,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,1.00038,789.655,0.0192226,79.1984,2.16062e-10,13.0006,1.00038,789.655,1.03742e-07,79.1984,2.16676e-10,13.0574,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,1.00038,789.655,0.00695792,79.1984,2.16062e-10,13.0006,1.00038,789.655,-2.48548e-07,79.1984,2.16676e-10,13.0574,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,1.00038,789.655,-0.0314176,79.1984,2.16062e-10,13.0006,1.00038,789.655,-3.34329e-07,79.1984,2.16676e-10,13.0574,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,1.00038,789.655,-0.0199188,79.1984,2.16062e-10,13.0006,1.00038,789.655,3.35059e-08,79.1984,2.16676e-10,13.0574,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,1.00038,789.655,0.0145028,79.1984,2.16062e-10,13.0006,1.00038,789.655,-3.18917e-08,79.1984,2.16676e-10,13.0574,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,1.00038,789.655,-0.000863514,79.1984,2.16062e-10,13.0006,1.00038,789.655,-0.00087641,79.1984,2.16676e-10,13.0574,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,1.00038,789.655,-0.0163254,79.1984,2.16062e-10,13.0006,1.00038,789.655,1.41491e-07,79.1984,2.16676e-10,13.0574,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,1.00038,789.655,-0.0280439,79.1984,2.16062e-10,13.0006,1.00038,789.655,2.20629e-07,79.1984,2.16676e-10,13.0574,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,1.00038,789.655,0.026897,79.1984,2.16062e-10,13.0006,1.00038,789.655,5.86348e-07,79.1984,2.16676e-10,13.0574,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,1.00038,789.655,-0.0172324,79.1984,2.16062e-10,13.0006,1.00038,789.655,7.10699e-07,79.1984,2.16676e-10,13.0574,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,1.00038,789.655,0.0148842,79.1984,2.16062e-10,13.0006,1.00038,789.655,-1.58089e-07,79.1984,2.16676e-10,13.0574,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,1.0003,791.194,0.0111128,2.27613e+06,2.16055e-10,12.9988,1.00031,791.194,-0.0122703,2.27613e+06,2.16669e-10,13.0556,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,1.0003,791.194,0.0128305,2.27613e+06,2.16055e-10,12.9988,1.00031,791.194,-0.0118272,2.27613e+06,2.16669e-10,13.0556,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,1.0003,791.194,-0.000241857,2.27613e+06,2.16055e-10,12.9988,1.00031,791.194,-0.00024919,2.27613e+06,2.16669e-10,13.0556,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,1.0003,791.194,-0.00371126,2.27613e+06,2.16055e-10,12.9988,1.00031,791.194,-0.0110679,2.27613e+06,2.16669e-10,13.0556,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,1.0003,791.194,-0.0554156,2.27613e+06,2.16055e-10,12.9988,1.00031,791.194,-0.0125582,2.27613e+06,2.16669e-10,13.0556,True,6.0|233,183
