rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,-1.85876,2.45874e-08,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,-12.1968,-5.4786e-09,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,-9.87107,-1.2961e-08,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,-7.00974,4.71973e-08,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,4.56667,4.81827e-08,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,9.20475,-2.94488e-08,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,30.9244,-8.39206e-08,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,-34.2524,-2.67422e-08,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,-15.0448,-1.13022e-08,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-12.4486,7.85736e-09,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,-22.3732,-2.62098e-08,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,-15.6422,2.1787e-08,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,-8.84718,-1.52596e-08,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-7.6836,3.47612e-10,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,-21.7663,1.07533e-10,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-8.51538,4.21146e-08,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,-31.7435,-2.72597e-08,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,-14.8246,-1.59612e-08,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,-0.407151,-2.62803e-08,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,15.296,-1.02638e-08,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,-17.6008,4.89676e-08,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,9.50635,3.80919e-08,0,0,0,False,69.0|162,84
