id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.58497,0.929377,2.45904,-5.48755,1.57723,0.931208,2.45927,-5.48755,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.58497,0.929377,3.48094,-5.48755,1.57723,0.931208,3.47288,-5.48755,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.58497,0.929377,2.32898,-5.48755,1.57723,0.931208,2.3205,-5.48755,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.58497,0.929377,2.17917,-5.48755,1.57723,0.931208,2.20025,-5.48755,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.58497,0.929377,2.9211,-5.48755,1.57723,0.931208,2.87436,-5.48755,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.58497,0.929377,3.0118,-5.48755,1.57723,0.931208,3.01896,-5.48755,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.58497,0.929377,2.39794,-5.48755,1.57723,0.931208,2.41515,-5.48755,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.58497,0.929377,2.20047,-5.48755,1.57723,0.931208,2.23372,-5.48755,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.58497,0.929377,3.06793,-5.48755,1.57723,0.931208,3.01441,-5.48755,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.58497,0.929377,2.89019,-5.48755,1.57723,0.931208,2.82009,-5.48755,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.58497,0.93251,8.29512,-2.61296,1.57723,0.934461,1,-2.61296,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.58497,0.93251,7.03165,-2.61296,1.57723,0.934461,1,-2.61296,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.58497,0.93251,7.13967,-2.61296,1.57723,0.934461,1,-2.61296,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.58497,0.93251,8.48697,-2.61296,1.57723,0.934461,1,-2.61296,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.58497,0.93251,13.7189,-2.61296,1.57723,0.934461,1,-2.61296,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.58497,0.93251,8.10624,-2.61296,1.57723,0.934461,1,-2.61296,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.58497,0.93251,5.72485,-2.61296,1.57723,0.934461,1,-2.61296,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.58497,0.93251,4.69177,-2.61296,1.57723,0.934461,1,-2.61296,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.58497,0.93251,9.85867,-2.61296,1.57723,0.934461,1,-2.61296,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.58497,0.93251,5.29218,-2.61296,1.57723,0.934461,1,-2.61296,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.58497,0.93251,40.2369,-2.61296,1.57723,0.934461,1,-2.61296,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.58497,0.93251,5.71629,-2.61296,1.57723,0.934461,1,-2.61296,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.58497,0.93251,5.21271,-2.61296,1.57723,0.934461,1,-2.61296,69.0|274,411
