id,importanceSampling
411|4,139.930963
411|3,136.473002
411|5,163.028090
411|6,162.067015
411|8,137.851774
411|7,137.481369
411|9,162.757730
411|10,162.644311
411|12,137.592659
411|11,107.205299
411|1,83.342300
411|2,147.455628
152|8,151.414838
152|7,154.421953
152|6,159.522963
152|5,162.262258
152|12,143.778731
152|11,144.451006
152|10,154.431472
152|9,152.665563
152|3,155.998165
152|4,154.184742
152|1,46.723859
152|2,150.410601
1056|8,148.390373
1056|7,151.454658
1056|6,155.594108
1056|5,155.592827
1056|12,144.809303
1056|11,144.010096
1056|10,150.981487
1056|9,151.247112
1056|4,150.315538
1056|3,149.006096
1056|1,77.167509
1056|2,163.841118
462|6,233.879299
462|5,201.874696
462|4,210.628221
462|3,210.490239
462|9,149.729093
462|10,152.332903
462|7,162.634204
462|8,161.339032
462|11,164.633113
462|12,171.716535
462|1,58.452393
462|2,161.986657
1159|8,154.940596
1159|7,156.123337
1159|5,164.742375
1159|6,164.433152
1159|11,144.334030
1159|12,150.894391
1159|9,157.714620
1159|10,161.557037
1159|4,157.380144
1159|3,156.344834
1159|1,81.376264
1159|2,158.431195
1197|7,139.454219
1197|8,138.587560
1197|6,146.599736
1197|5,146.633903
1197|12,145.480348
1197|10,120.890312
1197|9,148.787390
1197|3,138.447966
1197|4,107.558260
1197|11,142.525405
1197|1,81.754130
1197|2,159.370622
