rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,-5.82901,-0.369629,-7.17103e-08,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,4.6795,0.261398,7.00143e-08,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,-32.0445,-0.0894425,-1.69182e-08,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,-18.9655,0.516389,-4.04666e-08,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,3.36287,0.132444,-8.77631e-08,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,26.7561,0.142763,-1.22404e-08,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-10.8676,-0.19426,-7.48266e-08,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,3.04782,-0.475162,-4.4866e-08,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,-27.5236,0.192058,3.15361e-08,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-8.13044,0.176565,-5.22034e-08,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,-7.77612,0.222669,4.6762e-08,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,-14.3552,-0.169536,-7.08443e-08,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,-20.8962,-0.0855247,-4.69661e-08,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-2.99546,-0.0494304,-2.56411e-08,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,-13.8566,-0.539137,-7.74141e-08,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-6.17932,0.135772,-4.56327e-08,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,-19.1886,-0.00495449,-1.1896e-07,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,-7.42009,0.231111,-7.95271e-08,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,10.8162,-0.285989,-1.36487e-07,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,2.67828,-0.307664,2.97006e-08,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,13.936,0.190973,-6.45649e-08,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,9.82895,-0.465631,-1.90621e-08,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,-7.13093,-0.0859779,-2.14641e-08,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,-30.9977,-0.224838,3.6083e-08,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0.794202,-0.0695685,5.84579e-08,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,14.0495,0.0976086,-7.16383e-08,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,9.30709,0.0882294,1.50963e-08,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,-17.1039,0.102919,7.72917e-08,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,-4.63573,0.0952464,-2.21045e-08,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,7.33152,0.0307742,-2.05892e-08,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,-1.09992,0.154536,3.41579e-08,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,-31.7977,-0.240942,5.14126e-08,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,-21.3797,-0.357082,3.90415e-08,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,12.1424,-0.240588,-5.90257e-08,0,0,False,69.0|274,719
