id,importanceSampling
411|4,149.741320
411|3,150.294719
411|5,169.598894
411|6,169.705426
411|8,149.423158
411|7,149.669448
411|9,169.031916
411|10,171.117385
411|12,148.179151
411|11,149.060245
411|1,83.150440
411|2,152.146431
152|8,167.504677
152|7,167.019644
152|6,171.476754
152|5,171.890623
152|12,166.762856
152|11,168.685261
152|10,172.426518
152|9,172.467523
152|3,132.567189
152|4,166.756478
152|1,44.032616
152|2,155.483428
1056|8,165.725775
1056|7,165.394542
1056|6,174.720400
1056|5,174.201981
1056|12,152.552541
1056|11,152.993559
1056|10,157.800825
1056|9,158.235339
1056|4,156.009325
1056|3,88.690875
1056|1,77.057971
1056|2,167.943745
462|6,174.318606
462|5,210.793724
462|4,237.651595
462|3,235.136168
462|9,149.262864
462|10,149.642158
462|7,160.987913
462|8,128.116157
462|11,138.931343
462|12,168.256570
462|1,91.013577
462|2,166.375469
1159|8,156.637695
1159|7,156.439101
1159|5,166.006910
1159|6,166.307566
1159|11,151.326168
1159|12,152.829845
1159|9,161.028142
1159|10,159.573865
1159|4,172.747729
1159|3,171.123495
1159|1,81.673516
1159|2,164.197509
1197|7,154.216039
1197|8,153.715973
1197|6,129.809824
1197|5,128.700319
1197|12,152.015985
1197|10,159.120675
1197|9,158.989768
1197|3,155.930214
1197|4,157.577559
1197|11,152.806385
1197|1,81.320342
1197|2,164.352488
