rep,id,eta_f,eta_h,eta_s,eta_L_gap,eta_eta_alpha,mab_virus,run_id
1,411|4,0,5.65575e-09,0.443993,1.66023e-08,3.53889e-08,70.0|274,411
1,411|3,0,-2.28303e-08,0.527248,-2.86361e-08,3.08195e-08,70.0|274,411
1,411|5,0,5.81617e-08,0.358655,7.18492e-09,7.42176e-09,70.0|274,411
1,411|6,0,-2.10758e-08,0.133699,8.0172e-09,-7.8316e-08,70.0|274,411
1,411|8,0,6.11438e-09,0.547142,5.96509e-09,-6.66916e-08,70.0|274,411
1,411|7,0,-2.25232e-08,0.548883,1.42093e-08,-5.53063e-09,70.0|274,411
1,411|9,0,-9.69683e-09,0.292199,2.36666e-08,-1.18168e-08,70.0|274,411
1,411|10,0,-3.96238e-08,-0.16116,-3.32193e-10,-9.66459e-09,70.0|274,411
1,411|12,0,4.90911e-08,0.502317,7.66831e-08,-3.02305e-08,70.0|274,411
1,411|11,0,-3.53629e-08,0.343536,-9.05052e-09,4.90524e-08,70.0|274,411
1,411|1,0,3.08795e-08,0.0533957,1.8435e-08,7.80711e-08,69.0|274,411
1,411|2,0,1.14829e-08,2.33965,5.20687e-08,-5.31527e-08,69.0|274,411
1,152|8,0,-2.42795e-08,0.861498,-5.71617e-10,-1.66538e-08,65.0|322,152
1,152|7,0,-2.4454e-08,0.846222,-2.36108e-08,-5.37018e-08,65.0|322,152
1,152|6,0,3.87984e-09,0.865826,-6.92597e-09,-1.13425e-09,65.0|322,152
1,152|5,0,-3.13647e-08,0.883678,2.73277e-08,5.61427e-08,65.0|322,152
1,152|12,0,4.71141e-09,1.20131,1.09656e-07,6.68017e-09,28.0|322,152
1,152|11,0,-1.01885e-08,1.26879,4.33287e-08,-5.32701e-09,28.0|322,152
1,152|10,0,-3.409e-09,1.14242,2.59158e-09,2.83456e-08,28.0|322,152
1,152|9,0,5.44898e-08,1.13487,3.25686e-08,3.17793e-08,28.0|322,152
1,152|3,0,5.12035e-08,0.825107,3.7097e-08,-5.27796e-08,22.0|322,152
1,152|4,0,-1.96967e-08,0.999852,-2.24964e-08,-7.62476e-08,22.0|322,152
1,152|1,0,-1.28233e-09,-2.24299,-7.82109e-09,-4.65794e-08,69.0|322,152
1,152|2,0,2.75183e-09,-2.97904,4.6202e-08,1.20027e-08,69.0|322,152
1,1056|8,0,2.60162e-08,0.997765,-2.4296e-09,4.70613e-09,65.0|276,1056
1,1056|7,0,-2.52506e-08,1.08245,-1.92032e-08,-1.60726e-08,65.0|276,1056
1,1056|6,0,9.70525e-09,1.08259,-2.43341e-08,2.38857e-09,65.0|276,1056
1,1056|5,0,1.0779e-08,1.20326,2.93466e-08,-5.11981e-10,65.0|276,1056
1,1056|12,0,3.34763e-09,2.5187,-1.43827e-07,-5.54649e-08,28.0|276,1056
1,1056|11,0,2.54808e-08,2.39275,-3.40547e-08,-2.883e-08,28.0|276,1056
1,1056|10,0,-3.96501e-08,1.93761,7.15337e-08,-9.29643e-09,28.0|276,1056
1,1056|9,0,-3.83339e-08,1.67811,-4.27695e-08,-9.78511e-09,28.0|276,1056
1,1056|4,0,-6.53511e-09,1.24417,1.50469e-08,-3.54939e-08,22.0|276,1056
1,1056|3,0,-1.38549e-08,1.35243,3.16185e-08,3.77417e-08,22.0|276,1056
