rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.67884,0.893771,3.27899,-4.07934,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.45645,0.893771,3.27899,-4.07934,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.68642,0.893771,3.27899,-4.07934,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,3.11881,0.893771,3.27899,-4.07934,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.83945,0.893771,3.27899,-4.07934,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.79002,0.893771,3.27899,-4.07934,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,2.48196,0.893771,3.27899,-4.07934,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,2.82456,0.893771,3.27899,-4.07934,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.6971,0.893771,3.27899,-4.07934,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,2.17592,0.893771,3.27899,-4.07934,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.140735,2.1004,3.279,-1.7644,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,11.7852,2.1004,3.279,-1.7644,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.343142,2.1004,3.279,-1.7644,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.280131,2.1004,3.279,-1.7644,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.751761,2.1004,3.279,-1.7644,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,2.4731,2.1004,3.279,-1.7644,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.1266,2.1004,3.279,-1.7644,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,6.20785,2.1004,3.279,-1.7644,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,10.2002,2.1004,3.279,-1.7644,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.406782,2.1004,3.279,-1.7644,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,3.73322,2.1004,3.279,-1.7644,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,2.52356,2.1004,3.279,-1.7644,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,7.74031,2.1004,3.279,-1.7644,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,2.68392,2.1004,3.279,-1.7644,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.320808,2.1004,3.279,-1.7644,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.25033,2.1004,3.279,-1.7644,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,1.48024,0.684377,3.279,-0.668098,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1.51725,0.684377,3.279,-0.668098,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,1.65066,0.684377,3.279,-0.668098,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,1.67136,0.684377,3.279,-0.668099,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.389063,0.645508,3.05097,-1.95874,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.457376,0.645508,3.05097,-1.95874,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.410141,0.645508,3.05097,-1.95874,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.527866,0.645508,3.05097,-1.95874,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,1.13558,0.649899,3.27914,3.81795,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,1.17133,0.649899,3.27914,3.81795,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,3.07551,3.05553,3.279,-3.7363,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,2.43324,3.05553,3.279,-3.7363,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.0670081,3.05553,3.279,-3.7363,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,2.13754,3.05553,3.279,-3.7363,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.325998,3.05553,3.279,-3.7363,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.0809672,3.05553,3.279,-3.7363,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.211447,3.05553,3.279,-3.7363,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,1.64086,3.05553,3.279,-3.7363,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.355437,3.05553,3.279,-3.7363,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.444434,3.05553,3.279,-3.7363,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,1.63937,3.05553,3.279,-3.7363,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,36.2569,3.05553,3.279,-3.7363,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,8.62784,3.05553,3.279,-3.7363,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.304656,3.05553,3.279,-3.7363,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,1.02414,3.05553,3.279,-3.7363,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,11.3763,3.05553,3.279,-3.7363,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.515906,1.04447,3.27898,-5.10383,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.541664,1.04447,3.27898,-5.10383,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.549508,1.04447,3.27898,-5.10383,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.483915,1.04447,3.27898,-5.10383,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.327544,0.8968,6.19862,-3.82289,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.385326,0.8968,6.19862,-3.82289,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.617909,0.8968,6.19862,-3.82289,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.605958,0.8968,6.19862,-3.82289,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.583228,1.07623,4.12378,0.637105,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.601824,1.07623,4.12378,0.637105,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.581549,1.14435,3.279,-3.0264,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,1.06811,1.14435,3.279,-3.0264,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.110307,1.14435,3.279,-3.0264,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,1.54388,1.14435,3.279,-3.0264,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.750898,1.14435,3.279,-3.0264,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,1.99912,1.14435,3.279,-3.0264,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.565508,1.14435,3.279,-3.0264,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,4.77549,1.14435,3.279,-3.0264,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,1.29574,1.14435,3.279,-3.0264,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,5.27196,1.14435,3.279,-3.0264,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0.0939425,1.14435,3.279,-3.0264,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,17.1973,1.14435,3.279,-3.0264,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.348105,1.14435,3.279,-3.0264,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,40.607,1.14435,3.279,-3.0264,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0.0176705,1.14435,3.279,-3.0264,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0.192126,1.14435,3.279,-3.0264,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,55.2208,0.281974,3.279,1.80205,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,63.0875,0.281974,3.279,1.80205,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,46.1639,0.281974,3.279,1.80205,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,64.9329,0.281974,3.279,1.80205,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0.0658305,0.972817,3.27909,-4.32106,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0.0627164,0.972817,3.27909,-4.32106,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0.0794676,0.972817,3.27909,-4.32106,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0.0830526,0.972817,3.27909,-4.32106,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,1.18344,0.941484,3.59442,3.66047,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,1.17219,0.941484,3.59442,3.66047,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0.694387,-0.123803,3.279,-3.99548,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,1.2944,-0.123803,3.279,-3.99548,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,4.44503,-0.123803,3.279,-3.99548,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0.369809,-0.123803,3.279,-3.99548,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,1.03446,-0.123803,3.279,-3.99548,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,1.00519,-0.123803,3.279,-3.99548,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,38.9957,-0.123803,3.279,-3.99548,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0.3021,-0.123803,3.279,-3.99548,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0.124312,-0.123803,3.279,-3.99548,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0.933281,-0.123803,3.279,-3.99548,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,1.98885,-0.123803,3.279,-3.99548,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,0.601966,-0.123803,3.279,-3.99548,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,0.430337,-0.123803,3.279,-3.99548,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0.725889,-0.123803,3.279,-3.99548,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,5.70757,-0.123803,3.279,-3.99548,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,19.3945,-0.123803,3.279,-3.99548,69.0|292,462
