id,importanceSampling
8|84|cc|1|1|162,-10.023603
8|84|cc|2|1|162,-10.074785
8|84|cc|3|1|162,-10.001003
8|84|cc|4|1|162,-9.924313
8|84|cc|5|1|162,-9.817718
8|84|cc|6|1|162,-9.831943
8|84|cc|7|1|162,-9.833787
8|84|cc|8|1|162,-10.100013
8|84|sample|10|162,-25.871799
8|84|sample|11|162,-23.576433
8|84|sample|12|162,-27.12175
8|84|sample|3|162,-11.061741
8|84|sample|4|162,-11.497671
8|84|sample|5|162,7.121425
8|84|sample|6|162,-0.229503
8|84|sample|7|162,-17.959428
8|84|sample|8|162,-18.292519
8|84|sample|9|162,-26.213832
8|84|vc|1|2|162,-1.740162
8|84|vc|2|2|162,-1.45531
8|84|vc|3|2|162,-1.447271
8|84|vc|4|2|162,-1.517814
8|84|vc|5|2|162,-1.448343
8|84|vc|6|2|162,-1.282534
8|84|vc|7|2|162,-1.593862
8|84|vc|8|2|162,-1.175168
8|719|cc|1|1|274,-10.13195
8|719|cc|2|1|274,-10.08045
8|719|cc|3|1|274,-9.984566
8|719|cc|4|1|274,-9.77122
8|719|cc|5|1|274,-9.893762
8|719|cc|6|1|274,-9.757055
8|719|cc|7|1|274,-9.673692
8|719|cc|8|1|274,-9.835325
8|719|sample|10|274,-29.241598
8|719|sample|11|274,-29.608832
8|719|sample|12|274,-25.473253
8|719|sample|3|274,-11.15409
8|719|sample|4|274,-10.733503
8|719|sample|5|274,-22.466131
8|719|sample|6|274,-22.764762
8|719|sample|7|274,-22.91998
8|719|sample|8|274,-23.183919
8|719|sample|9|274,-29.523557
8|719|vc|1|2|274,-1.079378
8|719|vc|2|2|274,-1.606042
8|719|vc|3|2|274,-1.620446
8|719|vc|4|2|274,-1.591834
8|719|vc|5|2|274,-1.623712
8|719|vc|6|2|274,-1.492114
8|719|vc|7|2|274,-1.213657
8|719|vc|8|2|274,-1.578409
8|488|cc|1|1|322,-10.192492
8|488|cc|2|1|322,-10.091675
8|488|cc|3|1|322,-10.214313
8|488|cc|4|1|322,-10.221474
8|488|cc|5|1|322,-10.219243
8|488|cc|6|1|322,-10.204964
8|488|cc|7|1|322,-10.171175
8|488|cc|8|1|322,-10.214752
8|488|sample|10|322,33.069007
8|488|sample|11|322,-20.960183
8|488|sample|12|322,-28.625957
8|488|sample|3|322,-8.138367
8|488|sample|4|322,-8.097006
8|488|sample|5|322,-10.493827
8|488|sample|6|322,-10.883506
8|488|sample|7|322,8.043063
8|488|sample|8|322,9.749948
8|488|sample|9|322,30.868362
8|488|vc|1|2|322,-1.498398
8|488|vc|2|2|322,-1.478817
8|488|vc|3|2|322,-1.60998
8|488|vc|4|2|322,-1.617721
8|488|vc|5|2|322,-1.621801
8|488|vc|6|2|322,-1.623384
8|488|vc|7|2|322,-1.607763
8|488|vc|8|2|322,-1.751221
8|847|cc|1|1|69,-10.026938
8|847|cc|2|1|69,-9.849136
8|847|cc|3|1|69,-9.702538
8|847|cc|4|1|69,-9.953686
8|847|cc|5|1|69,-9.871389
8|847|cc|6|1|69,-9.865966
8|847|cc|7|1|69,-9.963564
8|847|cc|8|1|69,-9.417529
8|847|sample|10|69,-36.181471
8|847|sample|11|69,-27.571285
8|847|sample|12|69,-27.761396
8|847|sample|3|69,-3.32875
8|847|sample|4|69,-2.31357
8|847|sample|5|69,19.197261
8|847|sample|6|69,24.287464
8|847|sample|7|69,-26.966453
8|847|sample|8|69,-27.716586
8|847|sample|9|69,-35.873487
8|847|vc|1|2|69,-1.743555
8|847|vc|2|2|69,-1.559346
