id,importanceSampling
411|4,156.499532
411|3,139.998200
411|5,186.743153
411|6,155.794397
411|8,145.025641
411|7,143.208579
411|9,178.361034
411|10,191.745322
411|12,107.426914
411|11,145.012982
411|1,83.257959
411|2,148.017199
152|8,123.484295
152|7,156.755658
152|6,164.463052
152|5,165.146145
152|12,164.854033
152|11,164.031778
152|10,171.100480
152|9,170.214402
152|3,160.369401
152|4,160.122318
152|1,46.179908
152|2,152.445172
1056|8,156.802413
1056|7,157.464524
1056|6,131.193524
1056|5,165.670176
1056|12,131.705653
1056|11,165.222866
1056|10,170.417179
1056|9,170.644054
1056|4,161.039578
1056|3,161.482923
1056|1,77.201760
1056|2,163.814697
462|6,145.223396
462|5,178.987295
462|4,184.600652
462|3,184.155616
462|9,177.069264
462|10,177.380121
462|7,187.301391
462|8,186.784176
462|11,165.158812
462|12,164.651493
462|1,59.147438
462|2,161.583916
1159|8,156.378582
1159|7,157.104552
1159|5,165.378261
1159|6,165.307495
1159|11,164.807697
1159|12,164.172475
1159|9,171.033749
1159|10,171.780218
1159|4,160.159547
1159|3,158.841480
1159|1,81.462498
1159|2,158.955194
1197|7,164.994448
1197|8,165.129254
1197|6,141.891904
1197|5,173.042056
1197|12,162.231969
1197|10,172.701732
1197|9,106.519454
1197|3,166.872579
1197|4,167.914261
1197|11,130.801947
1197|1,81.666193
1197|2,159.280460
