rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,1.78199,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,1.79738,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,-1.75275,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,-1.91926,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,1.39281,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,-5.0137,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,1.37118,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,0.278395,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,-0.923203,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,-1.16148,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,-0.853282,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,-1.69529,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,-1.91239,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,-1.55047,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,-1.6638,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,-0.918367,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,-0.909953,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,-0.794955,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,1.55242,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,0.744696,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,1.28697,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,-1.46125,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,-2.49191,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,-0.919154,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,0.744815,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,-1.52422,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,-3.07992,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,2.35108,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,1.27843,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,1.15046,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,1.57043,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,-1.30995,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,1.35683,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,-2.43362,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,-0.192589,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,-0.464182,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,1.1075,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,-1.95484,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,-2.03177,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,-1.50035,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,-1.69646,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,-0.403054,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,-0.207277,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,-0.259152,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,0.618628,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,0.576888,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0,-1.52356,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0,0.834097,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,0,-2.09342,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0,-1.68843,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0,1.4292,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0,-0.0440082,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0,-2.40713,0,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,0,1.04557,0,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0,1.48441,0,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,0,-0.701903,0,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0,3.05844,0,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,0,2.60473,0,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,0,-2.73209,0,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,0,-0.762416,0,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,0,-1.43849,0,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,0,-0.719145,0,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,0,-0.466114,0,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,0,-2.34874,0,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,0,-2.38299,0,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,0,-1.83738,0,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,0,-1.99989,0,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,0,-1.44382,0,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,0,-1.43375,0,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,0,-1.5686,0,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,0,-0.294342,0,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,0,4.22973,0,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,0,-0.515216,0,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,0,0,-1.37629,0,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,0,0,0.364445,0,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,0,0,-2.7495,0,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,0,0,0.56816,0,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,0,0,1.62555,0,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,0,0,-2.59526,0,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,0,0,-1.48132,0,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,0,0,-1.27968,0,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,0,0,0.84119,0,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,0,0,0.485683,0,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,0,0,0.154341,0,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,0,0,-0.807273,0,0,0,False,69.0|69,847
1,8|847|cc|8|1|69,0,0,-0.312252,0,0,0,False,69.0|69,847
1,8|847|sample|10|69,0,0,1.57661,0,0,0,True,32.0|69,847
1,8|847|sample|11|69,0,0,-0.833399,0,0,0,True,22.0|69,847
