rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-5.24542e-08,1.02478,-1.11168,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,-1.66121e-08,1.33613,-8.9142,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,-1.12651e-08,0.977851,0.0792609,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,1.19037e-08,0.976286,6.5623,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,3.64988e-08,1.12985,-2.72524,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,-4.95169e-09,1.20813,-5.24464,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,1.68704e-08,0.941937,-6.09672,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,1.44458e-08,0.935835,4.55957,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,3.61111e-08,1.18268,-4.94733,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,2.25416e-08,1.12405,-1.61155,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,-4.82631e-08,4.0442,3.44399,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,1.33304e-08,0.786658,0.688531,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,-1.02021e-09,1.09239,4.18114,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,3.75866e-08,1.44921,4.93652,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,-1.92144e-08,3.92172,4.24412,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,-1.04976e-08,-3.40464,-1.22462,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,2.30871e-08,4.208,-3.24356,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,1.7166e-09,-1.2718,-5.48739,69.0|274,411
