rep,id,L_gap,m,e,alpha,k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,7.43209e-05,1.74875,0.768129,0.0700581,0.59127,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,7.43209e-05,1.77493,0.39315,0.0700581,0.59127,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,7.43209e-05,1.42861,0.541372,0.0700581,0.59127,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,7.43209e-05,1.22689,0.486853,0.0700581,0.59127,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,7.43209e-05,1.46272,0.410751,0.0700581,0.59127,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,7.43209e-05,1.75833,0.51639,0.0700581,0.59127,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,7.43209e-05,1.31016,0.510995,0.0700581,0.59127,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,7.43209e-05,1.15297,0.497729,0.0700581,0.59127,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,7.43209e-05,1.4742,0.371545,0.0700581,0.59127,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,7.43209e-05,1.50459,0.396213,0.0700581,0.59127,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,7.43314e-05,4.34314,429.241,0.0700581,0.59127,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,7.43314e-05,1.42669,305.323,0.0700581,0.59127,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,7.43314e-05,1.88605,298.703,0.0700581,0.59127,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,7.43314e-05,2.30814,49.8875,0.0700581,0.59127,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,7.43314e-05,1.47008,356.465,0.0700581,0.59127,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,7.43314e-05,1.95253,31.6425,0.0700581,0.59127,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,7.43314e-05,0.972444,67.7131,0.0700581,0.59127,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,7.43314e-05,3.20204,1116.27,0.0700581,0.59127,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,7.43314e-05,0.589417,99.9526,0.0700581,0.59127,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,7.43314e-05,1.77866,100.862,0.0700581,0.59127,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,7.43314e-05,0.62866,84.2825,0.0700581,0.59127,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,7.43314e-05,0.893592,2011.09,0.0700581,0.59127,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,7.43314e-05,2.22609,276.194,0.0700581,0.59127,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,7.43314e-05,2.31399,67.8303,0.0700581,0.59127,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,7.43314e-05,3.1247,1901.76,0.0700581,0.59127,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,7.43314e-05,1.0944,3777.06,0.0700581,0.59127,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,7.43218e-05,0.624196,9.37767,0.0700456,0.591209,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,7.43218e-05,0.634513,9.6513,0.0700456,0.591209,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,7.43218e-05,0.715584,3.14625,0.0700456,0.591209,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,7.43218e-05,0.591567,3.42029,0.0700456,0.591209,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,7.43218e-05,1.39609,0.0539501,0.0700456,0.591209,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,7.43218e-05,1.58169,0.0975688,0.0700456,0.591209,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,7.43218e-05,0.757792,14.2099,0.0700456,0.591209,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,7.43218e-05,0.720946,8.63734,0.0700456,0.591209,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,7.43218e-05,1.7479,0.0253692,0.0700456,0.591209,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,7.43218e-05,1.87532,0.0258592,0.0700456,0.591209,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,7.43244e-05,3.268,1369.14,0.0700456,0.591209,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,7.43244e-05,1.39731,116.197,0.0700456,0.591209,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,7.43244e-05,2.50364,1257.45,0.0700456,0.591209,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,7.43244e-05,2.50651,981.154,0.0700456,0.591209,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,7.43244e-05,2.16904,5317.39,0.0700456,0.591209,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,7.43244e-05,1.61614,8369.15,0.0700456,0.591209,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,7.43244e-05,1.46591,198.259,0.0700456,0.591209,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,7.43244e-05,1.17189,376.683,0.0700456,0.591209,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,7.43244e-05,3.16055,14033,0.0700456,0.591209,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,7.43244e-05,1.43378,82.8119,0.0700456,0.591209,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,7.43244e-05,2.96846,21765.5,0.0700456,0.591209,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,7.43244e-05,1.98229,1087.12,0.0700456,0.591209,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,7.43244e-05,1.11666,223.35,0.0700456,0.591209,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,7.43244e-05,3.14476,305.782,0.0700456,0.591209,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,7.43244e-05,2.2912,25.4655,0.0700456,0.591209,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,7.43244e-05,1.12448,18970.4,0.0700456,0.591209,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,7.43271e-05,1.23295,0.00516979,0.0700606,0.591238,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,7.43271e-05,1.44946,0.00632371,0.0700606,0.591238,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,7.43271e-05,1.03831,0.0194876,0.0700606,0.591238,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,7.43271e-05,0.975271,0.0248528,0.0700606,0.591238,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,7.43276e-05,1.33662,0.0678239,0.0700606,0.591238,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,7.43276e-05,1.52136,0.0920222,0.0700606,0.591238,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,7.43276e-05,1.1073,0.125545,0.0700606,0.591238,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,7.43276e-05,1.05938,0.109785,0.0700606,0.591238,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,7.43216e-05,1.46034,0.00275667,0.0700606,0.591238,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,7.43216e-05,1.30538,0.0023397,0.0700606,0.591238,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,7.43303e-05,0.742306,2624.27,0.0700606,0.591238,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,7.43303e-05,1.82587,4393.07,0.0700606,0.591238,False,69.0|99,491
