id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0.44655,1.03063e-08,0,-2.42951e-09,0,0.41894,-3.91909e-14,0,-2.84217e-14,0,70.0|274,411
411|3,-0.104794,-6.2123e-09,0,3.70439e-09,0,-0.136275,5.92859e-13,0,-8.52651e-14,0,70.0|274,411
411|5,0.514336,4.81076e-09,0,3.07208e-09,0,0.519256,-2.76668e-13,0,5.68434e-14,0,70.0|274,411
411|6,0.635325,-6.78511e-09,0,2.7568e-09,0,0.61164,-9.32587e-15,0,5.68434e-14,0,70.0|274,411
411|8,0.17513,1.12983e-08,0,-3.44028e-09,0,0.156653,-6.72795e-14,0,0,0,70.0|274,411
411|7,0.0900391,-2.53032e-09,0,4.2663e-09,0,0.0845903,5.38458e-13,0,-5.68434e-14,0,70.0|274,411
411|9,0.474069,-1.12533e-08,0,1.92167e-09,0,0.453861,-5.24025e-14,0,-2.84217e-14,0,70.0|274,411
411|10,0.610435,4.58818e-09,0,-3.92124e-09,0,0.58225,-2.27596e-13,0,1.13687e-13,0,70.0|274,411
411|12,0.0835169,2.3585e-09,0,2.54522e-09,0,0.0678395,-4.20886e-13,0,0,0,70.0|274,411
411|11,0.217902,-1.26993e-09,0,6.01855e-10,0,0.192211,5.62439e-13,0,-2.84217e-13,0,70.0|274,411
411|1,-0.00489135,3.16275e-09,0,1.31324e-09,0,-0.00490991,7.4003e-12,0,-2.27374e-12,0,69.0|274,411
411|2,-0.070756,8.62304e-09,0,-1.92562e-10,0,1.5608e-07,1.33227e-14,0,0,0,69.0|274,411
152|8,-0.402478,-1.06642e-08,0,2.62553e-09,0,-0.399433,2.64122e-13,0,5.68434e-14,0,65.0|322,152
152|7,-0.256178,1.80834e-09,0,3.60988e-10,0,-0.295774,2.25708e-13,0,0,0,65.0|322,152
152|6,-0.327296,-9.28691e-09,0,-9.21559e-10,0,-0.346539,1.7053e-13,0,-8.52651e-14,0,65.0|322,152
152|5,-0.388515,-9.4816e-09,0,-4.57809e-09,0,-0.401199,2.79332e-13,0,5.68434e-14,0,65.0|322,152
152|12,0.0438203,-5.01744e-09,0,2.36552e-09,0,0.0414065,1.11022e-14,0,2.84217e-14,0,28.0|322,152
152|11,0.182772,-1.17751e-09,0,2.20451e-09,0,0.197462,1.00697e-13,0,-2.84217e-14,0,28.0|322,152
152|10,0.235965,2.0241e-09,0,-5.65393e-09,0,0.230325,-1.06248e-13,0,2.84217e-14,0,28.0|322,152
152|9,0.367432,6.14545e-09,0,1.44127e-09,0,0.352427,2.04281e-14,0,-8.52651e-14,0,28.0|322,152
152|3,-0.552025,1.29853e-08,0,5.95464e-10,0,-0.592111,3.11084e-13,0,-2.84217e-14,0,22.0|322,152
152|4,-0.497036,5.44733e-09,0,6.61862e-09,0,-0.518656,-8.28226e-14,0,-5.68434e-14,0,22.0|322,152
152|1,0.00912113,-3.97374e-10,0,-1.96093e-09,0,0.00921582,5.71454e-12,0,2.84217e-13,0,69.0|322,152
152|2,-0.00210152,-3.3566e-09,0,-2.27275e-09,0,-0.00214527,-1.10187e-11,0,3.18323e-12,0,69.0|322,152
1056|8,-1.33546,-9.93086e-09,0,-4.46988e-09,0,-1.33389,3.77032e-13,0,5.68434e-14,0,65.0|276,1056
1056|7,-1.33955,-5.6741e-09,0,-1.06166e-09,0,-1.35951,3.95239e-14,0,5.68434e-14,0,65.0|276,1056
1056|6,-1.33702,3.29929e-09,0,-4.16137e-09,0,-1.34332,5.5822e-13,0,-5.68434e-14,0,65.0|276,1056
1056|5,-1.40348,-8.16194e-09,0,2.25417e-09,0,-1.41804,3.193e-13,0,0,0,65.0|276,1056
1056|12,-2.30332,1.36395e-08,0,-1.9132e-09,0,-2.31226,-7.07656e-13,0,1.42109e-13,0,28.0|276,1056
1056|11,-2.15931,3.94544e-09,0,3.50003e-09,0,-2.1768,-2.40252e-13,0,-1.13687e-13,0,28.0|276,1056
1056|10,-1.74937,-3.70838e-09,0,-7.00255e-10,0,-1.77687,-2.22045e-14,0,1.42109e-13,0,28.0|276,1056
1056|9,-1.68586,-1.09361e-08,0,-1.74727e-09,0,-1.71139,2.12719e-13,0,-2.84217e-14,0,28.0|276,1056
1056|4,-1.08876,6.59669e-09,0,-2.01423e-10,0,-1.09827,1.8141e-13,0,-8.52651e-14,0,22.0|276,1056
1056|3,-1.19642,8.1574e-09,0,-1.24463e-09,0,-1.19982,-3.2685e-13,0,1.42109e-13,0,22.0|276,1056
1056|1,0.0917688,5.84821e-09,0,-7.05472e-10,0,4.94549e-07,1.95399e-14,0,0,0,69.0|276,1056
1056|2,0.17664,1.16567e-08,0,1.68269e-09,0,2.73027e-07,7.66054e-15,0,2.84217e-14,0,69.0|276,1056
462|6,0.7754,1.43632e-10,0,1.19151e-09,0,0.968215,-2.22045e-16,0,0,0,55.0|292,462
462|5,0.488999,-2.72172e-09,0,-2.52288e-09,0,0.713266,-2.36478e-14,0,2.84217e-14,0,55.0|292,462
462|4,0.0782596,6.23897e-09,0,-4.9738e-10,0,0.0588779,6.02296e-15,0,0,0,55.0|292,462
462|3,-0.127664,-3.56862e-09,0,-4.59089e-09,0,-0.228199,4.72955e-14,0,0,0,55.0|292,462
462|9,-2.76433,-8.127e-09,0,2.12398e-09,0,-2.78204,-7.32747e-14,0,-5.68434e-14,0,32.0|292,462
462|10,-2.77185,4.00819e-09,0,-2.37038e-09,0,-2.77864,4.11671e-13,0,2.84217e-14,0,32.0|292,462
462|7,-2.65316,-9.92925e-09,0,-2.38023e-09,0,-2.6595,2.1716e-13,0,-8.52651e-14,0,32.0|292,462
462|8,-2.62302,-1.23892e-09,0,-1.10695e-10,0,-2.63909,-4.47198e-13,0,8.52651e-14,0,32.0|292,462
462|11,-0.356987,1.1185e-09,0,-1.84403e-09,0,-0.390488,9.90319e-14,0,-8.52651e-14,0,22.0|292,462
462|12,-0.27415,-3.04583e-09,0,2.37246e-09,0,-0.305542,-1.9984e-14,0,2.84217e-14,0,22.0|292,462
462|1,0.0709133,-5.19941e-09,0,5.68846e-10,0,-1.16213e-07,-2.30926e-14,0,0,0,69.0|292,462
462|2,-0.0688082,3.79966e-09,0,-1.52143e-09,0,-1.93246e-06,-5.81757e-14,0,2.84217e-14,0,69.0|292,462
1159|8,-0.35723,2.62875e-09,0,-8.36244e-10,0,-0.39113,-5.99076e-13,0,-5.68434e-14,0,65.0|292,1159
1159|7,-0.313692,-2.97973e-09,0,-2.1202e-10,0,-0.332286,-2.0739e-13,0,5.68434e-14,0,65.0|292,1159
1159|5,-0.29701,-1.24408e-08,0,-1.78882e-09,0,-0.315818,3.9746e-14,0,1.7053e-13,0,65.0|292,1159
1159|6,-0.296839,4.22656e-09,0,3.55946e-10,0,-0.317512,1.77636e-13,0,0,0,65.0|292,1159
1159|11,-1.96169,5.73788e-09,0,-1.11017e-09,0,-1.97623,1.25677e-13,0,-2.84217e-14,0,28.0|292,1159
1159|12,-2.12147,-1.05595e-09,0,-2.99514e-09,0,-2.13355,-3.07532e-13,0,5.68434e-14,0,28.0|292,1159
1159|9,-1.43223,-4.04299e-09,0,3.71449e-09,0,-1.43998,-2.1716e-13,0,5.68434e-14,0,28.0|292,1159
1159|10,-1.3459,4.16377e-09,0,3.138e-09,0,-1.35874,-1.78968e-13,0,-1.13687e-13,0,28.0|292,1159
1159|4,-0.0915596,7.00741e-09,0,4.34578e-10,0,-0.0979353,2.54241e-13,0,5.68434e-14,0,22.0|292,1159
1159|3,-0.209999,1.79427e-10,0,-1.07031e-09,0,-0.199119,-1.19904e-13,0,1.13687e-13,0,22.0|292,1159
1159|1,-0.0829767,4.14405e-09,0,9.41798e-10,0,1.91539e-07,1.42109e-14,0,0,0,69.0|292,1159
1159|2,0.0461062,9.73637e-10,0,4.17729e-10,0,-1.33494e-07,1.15463e-14,0,0,0,69.0|292,1159
1197|7,-2.48549,4.33615e-09,0,-2.03514e-09,0,-2.49663,1.89182e-13,0,-5.68434e-14,0,65.0|103,1197
1197|8,-2.47059,1.99239e-08,0,1.83905e-09,0,-2.48516,-2.51799e-13,0,-1.7053e-13,0,65.0|103,1197
1197|6,-2.58005,-1.00918e-08,0,2.60689e-09,0,-2.59136,3.12195e-13,0,5.68434e-14,0,65.0|103,1197
1197|5,-2.50894,-4.55813e-09,0,1.12242e-09,0,-2.53464,1.56763e-13,0,-5.68434e-14,0,65.0|103,1197
1197|12,-2.7064,-7.23249e-09,0,-1.14263e-09,0,-2.71538,-5.9508e-14,0,-1.13687e-13,0,28.0|103,1197
1197|10,-2.52075,4.07035e-10,0,-1.13871e-10,0,-2.5301,6.4837e-14,0,0,0,28.0|103,1197
1197|9,-2.61702,-1.06543e-08,0,-4.19549e-09,0,-2.63324,-4.57412e-13,0,-5.68434e-14,0,28.0|103,1197
1197|3,-2.56726,-6.20849e-09,0,-3.39272e-09,0,-2.59009,-9.83658e-14,0,-1.42109e-13,0,22.0|103,1197
1197|4,-2.65485,8.98676e-09,0,3.43983e-10,0,-2.68975,-5.12035e-13,0,-2.84217e-14,0,22.0|103,1197
1197|11,-2.72241,2.92235e-09,0,-8.02769e-10,0,-2.71759,-1.26565e-13,0,-5.68434e-14,0,28.0|103,1197
1197|1,-0.0617654,-4.83113e-09,0,2.39884e-09,0,-5.77911e-07,-1.77636e-15,0,0,0,69.0|103,1197
1197|2,-0.285195,-1.50316e-09,0,-1.17851e-09,0,-1.94535e-07,-2.57572e-14,0,0,0,69.0|103,1197
