id,importanceSampling
411|4,134.183367
411|3,143.483005
411|5,159.482337
411|6,162.009828
411|8,136.090756
411|7,137.174337
411|9,155.477589
411|10,161.816748
411|12,135.855509
411|11,133.790682
411|1,82.961066
411|2,147.612490
152|8,144.881893
152|7,144.520798
152|6,151.065999
152|5,150.457761
152|12,139.437350
152|11,138.124699
152|10,144.176520
152|9,148.230791
152|3,145.726787
152|4,145.644435
152|1,77.824272
152|2,151.633566
1056|8,141.122252
1056|7,142.733708
1056|6,147.422557
1056|5,116.014209
1056|12,150.666027
1056|11,144.577903
1056|10,146.124134
1056|9,149.903491
1056|4,143.750938
1056|3,141.581777
1056|1,77.052023
1056|2,163.496808
462|6,208.084152
462|5,205.484310
462|4,206.591117
462|3,204.782458
462|9,138.771661
462|10,141.654672
462|7,151.719687
462|8,151.270273
462|11,161.168210
462|12,169.689555
462|1,90.955059
462|2,161.642010
1159|8,151.541381
1159|7,153.909380
1159|5,158.693032
1159|6,158.114498
1159|11,150.845743
1159|12,160.792742
1159|9,152.228966
1159|10,121.457382
1159|4,150.232135
1159|3,148.942983
1159|1,81.576433
1159|2,158.596619
1197|7,131.971146
1197|8,131.177862
1197|6,138.576228
1197|5,138.284885
1197|12,132.340079
1197|10,141.952098
1197|9,142.161683
1197|3,99.520858
1197|4,132.011870
1197|11,132.139651
1197|1,81.393298
1197|2,159.302548
