id,importanceSampling
411|4,137.765755
411|3,132.313541
411|5,160.119307
411|6,159.430283
411|8,136.412232
411|7,135.148752
411|9,156.565368
411|10,159.427014
411|12,132.702886
411|11,134.703764
411|1,82.979333
411|2,147.663418
152|8,146.876039
152|7,146.577121
152|6,151.518278
152|5,150.124040
152|12,142.196290
152|11,140.068542
152|10,144.991749
152|9,147.581999
152|3,146.198204
152|4,146.547759
152|1,77.839279
152|2,151.457540
1056|8,143.935672
1056|7,145.676943
1056|6,148.494802
1056|5,149.878251
1056|12,142.806695
1056|11,142.483228
1056|10,149.349995
1056|9,151.363550
1056|4,146.151465
1056|3,143.329957
1056|1,77.101218
1056|2,163.650234
462|6,164.375710
462|5,166.279181
462|4,171.146110
462|3,169.990524
462|9,145.689442
462|10,151.318687
462|7,158.464378
462|8,155.677479
462|11,167.947678
462|12,175.527379
462|1,90.960394
462|2,162.439175
1159|8,161.439737
1159|7,164.660856
1159|5,163.926296
1159|6,162.861943
1159|11,144.632990
1159|12,147.107764
1159|9,158.545626
1159|10,162.863135
1159|4,153.246512
1159|3,152.827338
1159|1,81.587990
1159|2,159.502322
1197|7,139.651575
1197|8,138.193843
1197|6,144.108894
1197|5,142.884501
1197|12,136.429385
1197|10,151.341394
1197|9,152.431911
1197|3,135.960716
1197|4,137.260162
1197|11,137.622599
1197|1,81.397342
1197|2,160.038716
