id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0,-6.21705e-07,0,0,0,5.9289e-09,0,0,70.0|274,411
411|3,0,-1.01735e-06,0,0,0,9.82302e-09,0,0,70.0|274,411
411|5,0,2.1582e-06,0,0,0,-1.09571e-08,0,0,70.0|274,411
411|6,0,-1.16843e-06,0,0,0,-1.50846e-08,0,0,70.0|274,411
411|8,0,-1.60561e-06,0,0,0,1.03608e-08,0,0,70.0|274,411
411|7,0,-2.39291e-06,0,0,0,2.21404e-08,0,0,70.0|274,411
411|9,0,-1.92548e-07,0,0,0,-6.513e-09,0,0,70.0|274,411
411|10,0,-1.25002e-06,0,0,0,-1.25641e-08,0,0,70.0|274,411
411|12,0,-6.04958e-07,0,0,0,-4.04097e-08,0,0,70.0|274,411
411|11,0,-7.78872e-07,0,0,0,-4.03901e-09,0,0,70.0|274,411
411|1,0,-1.51024e-06,0,0,0,-2.04378e-08,0,0,69.0|274,411
411|2,0,2.50988e-06,0,0,0,4.25962e-09,0,0,69.0|274,411
152|8,0,1.14975e-06,0,0,0,-1.00388e-08,0,0,65.0|322,152
152|7,0,-2.43499e-06,0,0,0,-1.99387e-08,0,0,65.0|322,152
152|6,0,1.20536e-06,0,0,0,3.50974e-09,0,0,65.0|322,152
152|5,0,6.79079e-07,0,0,0,-1.80826e-08,0,0,65.0|322,152
152|12,0,1.57898e-08,0,0,0,-8.4597e-09,0,0,28.0|322,152
152|11,0,6.78182e-07,0,0,0,-1.89796e-08,0,0,28.0|322,152
152|10,0,1.33759e-06,0,0,0,-1.14563e-08,0,0,28.0|322,152
152|9,0,1.37002e-06,0,0,0,-5.37168e-11,0,0,28.0|322,152
152|3,0,-2.88569e-07,0,0,0,-1.84192e-08,0,0,22.0|322,152
152|4,0,-7.23011e-07,0,0,0,-1.12636e-08,0,0,22.0|322,152
152|1,0,1.63579e-06,0,0,0,-7.65673e-09,0,0,69.0|322,152
152|2,0,4.08603e-08,0,0,0,1.66108e-08,0,0,69.0|322,152
1056|8,0,8.75148e-07,0,0,0,9.75852e-09,0,0,65.0|276,1056
1056|7,0,7.49178e-07,0,0,0,9.95973e-09,0,0,65.0|276,1056
1056|6,0,-3.02079e-07,0,0,0,1.0127e-08,0,0,65.0|276,1056
1056|5,0,-1.1299e-07,0,0,0,9.95951e-09,0,0,65.0|276,1056
1056|12,0,-2.10326e-06,0,0,0,1.73934e-08,0,0,28.0|276,1056
1056|11,0,-3.59371e-07,0,0,0,-5.10753e-09,0,0,28.0|276,1056
1056|10,0,-4.91861e-07,0,0,0,-1.14266e-08,0,0,28.0|276,1056
1056|9,0,1.19928e-06,0,0,0,-2.56994e-09,0,0,28.0|276,1056
1056|4,0,4.2895e-07,0,0,0,-1.58692e-08,0,0,22.0|276,1056
1056|3,0,1.08393e-06,0,0,0,8.25973e-09,0,0,22.0|276,1056
1056|1,0,2.08014e-06,0,0,0,-4.90367e-09,0,0,69.0|276,1056
1056|2,0,-3.78549e-07,0,0,0,1.77715e-08,0,0,69.0|276,1056
462|6,0,7.24952e-07,0,0,0,6.76204e-09,0,0,55.0|292,462
462|5,0,-1.55434e-06,0,0,0,1.95702e-08,0,0,55.0|292,462
462|4,0,1.60137e-06,0,0,0,-2.10469e-08,0,0,55.0|292,462
462|3,0,-1.19836e-06,0,0,0,3.90952e-08,0,0,55.0|292,462
462|9,0,-2.80213e-06,0,0,0,-8.56804e-09,0,0,32.0|292,462
462|10,0,-2.06506e-07,0,0,0,-2.0471e-08,0,0,32.0|292,462
462|7,0,-1.42975e-06,0,0,0,1.79987e-08,0,0,32.0|292,462
462|8,0,-9.59571e-07,0,0,0,-1.651e-08,0,0,32.0|292,462
462|11,0,-1.47412e-06,0,0,0,1.56848e-08,0,0,22.0|292,462
462|12,0,8.49186e-07,0,0,0,-1.62042e-08,0,0,22.0|292,462
462|1,0,-1.33395e-06,0,0,0,8.65411e-09,0,0,69.0|292,462
462|2,0,-1.02889e-06,0,0,0,4.0337e-08,0,0,69.0|292,462
1159|8,0,-5.18891e-07,0,0,0,-3.8457e-08,0,0,65.0|292,1159
1159|7,0,-2.06206e-07,0,0,0,-2.01707e-08,0,0,65.0|292,1159
1159|5,0,-1.33503e-06,0,0,0,7.5677e-09,0,0,65.0|292,1159
1159|6,0,-1.29757e-06,0,0,0,-1.80581e-08,0,0,65.0|292,1159
1159|11,0,8.91916e-07,0,0,0,-1.5531e-08,0,0,28.0|292,1159
1159|12,0,-1.51146e-06,0,0,0,2.03953e-08,0,0,28.0|292,1159
1159|9,0,-2.40097e-07,0,0,0,-1.20047e-08,0,0,28.0|292,1159
1159|10,0,1.34838e-07,0,0,0,5.44633e-09,0,0,28.0|292,1159
1159|4,0,-3.25284e-07,0,0,0,7.95071e-09,0,0,22.0|292,1159
1159|3,0,9.91307e-08,0,0,0,-9.23273e-09,0,0,22.0|292,1159
1159|1,0,-1.50653e-06,0,0,0,-1.67301e-08,0,0,69.0|292,1159
1159|2,0,-8.73097e-07,0,0,0,6.87799e-09,0,0,69.0|292,1159
1197|7,0,-1.57668e-07,0,0,0,7.3393e-09,0,0,65.0|103,1197
1197|8,0,-3.67152e-07,0,0,0,8.1397e-09,0,0,65.0|103,1197
1197|6,0,2.23355e-06,0,0,0,-1.972e-08,0,0,65.0|103,1197
1197|5,0,7.6105e-07,0,0,0,-2.02254e-08,0,0,65.0|103,1197
1197|12,0,1.82825e-06,0,0,0,-4.45153e-09,0,0,28.0|103,1197
1197|10,0,5.54884e-07,0,0,0,-1.6107e-08,0,0,28.0|103,1197
1197|9,0,-8.39643e-07,0,0,0,1.9304e-08,0,0,28.0|103,1197
1197|3,0,5.7838e-07,0,0,0,7.38906e-09,0,0,22.0|103,1197
1197|4,0,-8.30321e-07,0,0,0,-1.34314e-08,0,0,22.0|103,1197
1197|11,0,2.41308e-07,0,0,0,6.77332e-09,0,0,28.0|103,1197
1197|1,0,-5.5329e-07,0,0,0,-9.77026e-09,0,0,69.0|103,1197
1197|2,0,-1.37842e-06,0,0,0,-1.47886e-08,0,0,69.0|103,1197
