id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,738.762,1.18586,0.0102032,5.80334,2.65711e-07,-4.01615e-05,741.202,1.17603,0.00779456,5.80334,1.59134e-07,-3.97217e-05,False,69.0|162,84
8|84|cc|2|1|162,738.762,1.1794,0.0132049,5.80334,2.65711e-07,-4.01615e-05,741.202,1.17603,0.00779456,5.80334,1.59134e-07,-3.97217e-05,False,69.0|162,84
8|84|cc|3|1|162,738.762,1.19506,0.0122669,5.80334,2.65711e-07,-4.01615e-05,741.202,1.17603,0.00779456,5.80334,1.59134e-07,-3.97217e-05,False,69.0|162,84
8|84|cc|4|1|162,738.762,1.19439,0.0121315,5.80334,2.65711e-07,-4.01615e-05,741.202,1.17603,0.00779456,5.80334,1.59134e-07,-3.97217e-05,False,69.0|162,84
8|84|cc|5|1|162,738.762,1.17318,0.0120738,5.80333,2.65711e-07,-4.01615e-05,741.202,1.17603,0.00779457,5.80334,1.59134e-07,-3.97217e-05,False,69.0|162,84
8|84|cc|6|1|162,738.762,1.1594,0.0120835,5.80333,2.65711e-07,-4.01615e-05,741.202,1.17603,0.00779456,5.80334,1.59134e-07,-3.97217e-05,False,69.0|162,84
8|84|cc|7|1|162,738.762,1.17838,0.0124695,5.80334,2.65711e-07,-4.01615e-05,741.202,1.17603,0.00779456,5.80334,1.59134e-07,-3.97217e-05,False,69.0|162,84
8|84|cc|8|1|162,738.762,1.17892,0.0123494,5.80334,2.65711e-07,-4.01615e-05,741.202,1.17603,0.00779457,5.80334,1.59134e-07,-3.97217e-05,False,69.0|162,84
8|84|sample|10|162,738.762,0.774516,0.0208877,33.406,2.65711e-07,-4.01615e-05,741.202,0.761631,0.0194042,33.4059,1.59134e-07,-3.97217e-05,True,32.0|162,84
8|84|sample|11|162,738.762,0.782787,0.0280504,20.6802,2.65711e-07,-4.01615e-05,741.202,0.770639,0.026356,20.6802,1.59134e-07,-3.97217e-05,True,22.0|162,84
