id,eta_U_SAEM,eta_L_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
9|411|9|411|cc|1|1|274|1|274|69.0,0,-5.00059e-09,0.0127363,-2.15633e-09,0,0,0,1.13687e-13,5.49905e-08,4.17444e-14,0,0,False,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,-4.9255e-09,-0.0500898,-2.01334e-09,0,0,0,0,6.28515e-07,-6.66134e-14,0,0,False,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,1.11289e-09,-8.37521e-05,1.27587e-09,0,0,0,-3.18323e-11,-8.30698e-05,1.48943e-11,0,0,False,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,3.48419e-09,-0.00235127,1.3876e-10,0,0,0,0,1.64036e-07,-6.26166e-14,0,0,False,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,-1.45105e-09,0.00892759,-1.01526e-09,0,0,0,0,-1.28576e-07,6.12843e-14,0,0,False,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,5.7127e-09,-0.0160872,1.06497e-09,0,0,0,0,3.12174e-08,-3.01981e-14,0,0,False,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,-6.21028e-09,0.00749719,-1.02891e-09,0,0,0,0,-2.17269e-08,9.41469e-14,0,0,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,-2.0489e-09,-0.0215752,9.50763e-10,0,0,0,0,-2.11747e-07,-3.90799e-14,0,0,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,2.49409e-09,-0.00584137,2.57495e-09,0,0,0,-4.6839e-11,-0.00598098,5.33529e-12,0,0,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,-8.82833e-09,-0.0216114,-2.56285e-09,0,0,0,2.27374e-13,-2.57201e-07,-4.08562e-14,0,0,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,2.6935e-09,-0.0107145,1.17508e-10,0,0,0,1.13687e-13,-6.04403e-08,1.77636e-15,0,0,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,5.33763e-09,-0.00301927,5.85026e-11,0,0,0,-3.41061e-12,-0.00307095,-4.50084e-12,0,0,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,-1.49787e-09,-0.00834994,3.05262e-09,0,0,0,1.13687e-13,2.77003e-07,5.68434e-14,0,0,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,7.13592e-09,0.0164903,-2.65129e-09,0,0,0,0,-2.811e-07,-3.64153e-14,0,0,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,-3.96921e-10,0.0273716,-2.56414e-09,0,0,0,0,3.23889e-07,7.10543e-15,0,0,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,5.84831e-10,0.00592406,9.99995e-10,0,0,0,2.27374e-13,9.29896e-08,-1.59872e-14,0,0,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,0,1.67439e-09,-0.00617479,-1.5741e-09,0,0,0,1.13687e-13,0.0199225,3.55271e-15,0,0,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,0,5.35469e-09,0.00767802,-7.34914e-10,0,0,0,0,0.0195214,3.81917e-14,0,0,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,0,2.20312e-09,-0.0324458,-2.21283e-09,0,0,0,0,0.0157725,7.81597e-14,0,0,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,0,-3.28359e-09,0.00489669,3.35006e-09,0,0,0,-1.13687e-13,0.0156949,1.04805e-13,0,0,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,0,-7.47082e-09,0.0116531,3.79639e-09,0,0,0,1.13687e-13,0.00329792,2.84217e-14,0,0,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,0,-3.7579e-09,-0.00759223,2.54305e-09,0,0,0,0,0.00353351,-4.79616e-14,0,0,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,0,7.74743e-09,0.0106697,2.41856e-09,0,0,0,3.41061e-13,0.0199183,-3.55271e-14,0,0,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,0,1.95404e-09,0.0201584,4.82114e-10,0,0,0,-1.13687e-13,0.0200379,1.77636e-14,0,0,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,0,1.22487e-09,0.0225197,-1.41339e-09,0,0,0,1.13687e-13,0.00173329,-3.55271e-15,0,0,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,0,-6.01942e-09,0.0232287,1.04494e-09,0,0,0,0,0.00182964,-1.06581e-14,0,0,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,0,5.3758e-09,0.0162819,5.95568e-11,0,0,0,2.27374e-13,2.03729e-07,2.13163e-14,0,0,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,0,-4.47807e-09,0.0125971,-2.36106e-10,0,0,0,0,-3.41283e-07,1.77636e-15,0,0,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,0,-2.20522e-09,-0.0236541,-1.46527e-09,0,0,0,2.27374e-13,-2.87982e-07,6.66134e-14,0,0,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,0,2.48532e-09,0.0428471,-2.45061e-09,0,0,0,0,1.57883e-06,-6.39488e-14,0,0,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,0,3.75438e-09,-0.0195676,1.37434e-09,0,0,0,0,-3.42252e-07,-5.06262e-14,0,0,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,0,6.23127e-09,-0.0124893,4.46901e-10,0,0,0,0,-7.73152e-07,-2.4869e-14,0,0,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,0,-7.3148e-10,-0.0294163,-1.57338e-09,0,0,0,1.13687e-13,6.69101e-08,1.59872e-14,0,0,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,0,4.23116e-09,-0.0158839,1.98581e-11,0,0,0,0,-1.58801e-07,-3.55271e-15,0,0,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,0,-2.9684e-09,0.00655262,-1.24601e-09,0,0,0,-1.13687e-13,-4.57612e-07,1.24345e-14,0,0,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,0,-5.56022e-10,0.0604488,2.00968e-09,0,0,0,-1.13687e-13,1.58811e-07,1.42109e-14,0,0,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,0,-6.4817e-10,0.0333739,-3.54102e-10,0,0,0,0,3.23924e-07,9.05942e-14,0,0,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,0,1.57423e-09,0.012871,1.52171e-09,0,0,0,0,6.22005e-07,6.39488e-14,0,0,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,0,-3.46517e-09,-0.0423345,1.97991e-11,0,0,0,0,1.27081e-07,4.61853e-14,0,0,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,0,-4.73288e-09,0.00211829,-1.40329e-09,0,0,0,1.77351e-11,0.00214645,6.10534e-12,0,0,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,0,-1.27639e-09,-0.000202854,2.26961e-09,0,0,0,3.25144e-11,-0.000205575,-6.60894e-12,0,0,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,0,5.62203e-10,-0.0115378,-7.07705e-09,0,0,0,-1.13687e-13,-1.00311e-07,-4.9738e-14,0,0,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,0,7.3656e-11,0.0281984,-2.14006e-09,0,0,0,1.13687e-13,-0.00433676,1.06581e-14,0,0,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,0,-3.8862e-09,-0.0055471,-5.08089e-10,0,0,0,1.13687e-13,-0.00385122,2.13163e-14,0,0,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,0,-3.61242e-10,-7.19819e-05,-6.36973e-10,0,0,0,4.08136e-11,-7.36428e-05,-1.81632e-11,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,0,7.19168e-09,-0.0109848,-5.20238e-10,0,0,0,1.13687e-13,-0.00324716,1.06581e-14,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,0,2.93332e-09,-0.0233642,-7.97859e-10,0,0,0,-1.13687e-13,-0.0421928,-2.66454e-14,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,0,-3.6424e-09,-0.018581,-1.66453e-09,0,0,0,1.13687e-13,-0.0434329,-4.44089e-14,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,0,3.27614e-09,0.00810126,6.25413e-10,0,0,0,-1.13687e-13,-0.0417896,-5.32907e-15,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,0,-5.55571e-09,0.00280711,1.38513e-09,0,0,0,1.13687e-13,-0.0418438,1.77636e-15,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,0,-3.45665e-09,0.00190606,-2.21166e-09,0,0,0,-6.25278e-12,0.00197285,1.84031e-12,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,0,5.69967e-09,0.00379174,-7.82684e-10,0,0,0,1.13687e-13,0.00270859,1.06581e-14,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,0,-7.22639e-11,0.00331046,7.30997e-10,0,0,0,0,-1.48726e-07,7.54952e-15,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,0,-1.19881e-09,-0.00227045,-3.81897e-10,0,0,0,0,5.81019e-07,4.75175e-14,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,0,3.81679e-09,0.0210709,5.06531e-10,0,0,0,0,5.4119e-07,6.66134e-15,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,0,5.52764e-10,-0.00125333,1.96137e-09,0,0,0,0,-3.1367e-07,-1.55431e-15,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,0,-3.48874e-09,-0.00814582,-3.03703e-09,0,0,0,0,-2.41471e-07,2.44249e-15,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,0,5.49524e-09,0.015191,5.75115e-12,0,0,0,0,1.94867e-07,9.72555e-14,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,0,1.60323e-09,0.00739234,-2.17814e-10,0,0,0,0,-3.4442e-07,-4.44089e-15,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,0,-2.2115e-09,0.0112293,-8.19433e-10,0,0,0,0,6.99207e-07,4.44089e-15,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,0,3.96346e-09,0.02321,2.03401e-09,0,0,0,0,3.21978e-07,-1.77636e-14,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,0,-1.2775e-09,-0.0135485,5.56598e-10,0,0,0,0,3.20055e-07,-7.9492e-14,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,0,-7.39817e-09,-0.0262382,1.96783e-10,0,0,0,-1.13687e-13,1.28071e-07,1.11022e-14,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,0,-2.26601e-10,-0.0062411,-9.76652e-10,0,0,0,0,6.20201e-07,7.72715e-14,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,0,1.00235e-08,0.0214247,-2.49874e-09,0,0,0,-1.13687e-13,6.72296e-08,3.10862e-15,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,0,-6.76367e-09,0.0185567,-2.21401e-09,0,0,0,0,1.69107e-08,4.79616e-14,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,0,-4.40511e-09,0.00498615,2.80751e-10,0,0,0,2.27374e-13,-1.00866e-07,6.21725e-15,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,0,3.33755e-09,0.00771597,4.07402e-10,0,0,0,0,-2.579e-07,5.10703e-14,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,0,-9.28115e-10,-0.00549402,2.11863e-09,0,0,0,-1.98952e-11,-0.00562666,-1.25588e-12,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,0,-1.13322e-10,0.0064294,-2.1763e-09,0,0,0,1.13687e-13,0.000445263,3.19744e-14,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,0,-1.8527e-09,0.0294008,1.11586e-09,0,0,0,-1.13687e-13,0.00527348,-7.10543e-15,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,0,5.53118e-09,0.0173746,2.22299e-09,0,0,0,-1.13687e-13,0.00505869,-2.30926e-14,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,0,3.26611e-09,-0.00276376,-1.86006e-09,0,0,0,-1.13687e-13,-0.000985787,-2.84217e-14,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,0,-5.66242e-10,0.00726225,-8.76034e-10,0,0,0,1.13687e-13,-0.00082992,4.44089e-14,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,0,-2.12735e-09,-0.00708423,-2.80685e-09,0,0,0,0,0.00195903,1.95399e-14,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,0,1.06309e-09,0.0152775,2.65171e-10,0,0,0,0,0.00160067,-1.77636e-14,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,0,7.58978e-09,0.0212447,-1.73926e-09,0,0,0,0,0.00410156,1.77636e-14,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,0,1.06824e-09,0.0110318,-1.60981e-09,0,0,0,-1.13687e-13,0.00246991,6.21725e-15,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,0,1.97198e-09,0.016284,4.16374e-10,0,0,0,0,5.54251e-07,-8.88178e-15,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,0,3.18654e-09,0.0229367,4.39229e-12,0,0,0,0,-3.41688e-07,1.86517e-14,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,0,-5.68065e-09,0.00635755,-1.99329e-09,0,0,0,1.13687e-13,6.13291e-07,6.35048e-14,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,0,1.35526e-09,0.0404221,-1.91096e-09,0,0,0,1.13687e-13,-9.47976e-09,-8.43769e-15,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,0,5.44363e-09,0.00225658,-1.38015e-10,0,0,0,0,-1.9831e-07,-2.4869e-14,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,0,7.57453e-09,-0.0151976,5.89756e-10,0,0,0,0,2.65334e-07,1.33227e-15,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,0,1.87527e-09,-0.00298107,3.77662e-10,0,0,0,0,1.12505e-07,3.81917e-14,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,0,8.27117e-09,-0.0190477,3.41392e-10,0,0,0,0,3.45195e-07,2.84217e-14,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,0,2.90469e-09,0.0190664,5.59182e-10,0,0,0,0,8.80332e-08,9.41469e-14,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,0,-4.84864e-09,0.00659985,2.42168e-09,0,0,0,0,3.83778e-07,-1.24345e-14,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,0,-2.67895e-09,0.000251652,-1.7158e-09,0,0,0,2.08047e-11,0.000257005,1.78844e-11,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,0,-1.15738e-08,-0.050645,3.53466e-09,0,0,0,-1.13687e-13,-3.51049e-08,2.81997e-14,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,0,-7.81136e-09,0.010639,5.2027e-11,0,0,0,2.27374e-13,-1.04501e-08,8.88178e-15,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,0,2.03268e-09,-0.00379373,5.22214e-10,0,0,0,0,1.25084e-07,1.95399e-14,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,0,5.05093e-10,-0.0193416,1.38706e-09,0,0,0,0,-2.17694e-07,-4.4853e-14,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,0,6.14516e-09,-0.00505264,-7.694e-10,0,0,0,2.27374e-13,-2.11997e-07,1.68754e-14,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,0,-1.81194e-09,0.0229755,-2.04898e-10,0,0,0,-1.13687e-13,0.0068482,-2.57572e-14,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,0,-1.31476e-09,0.0263579,-1.01999e-09,0,0,0,1.13687e-13,0.00707137,-1.77636e-14,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,0,5.33777e-09,0.0136905,-2.92547e-10,0,0,0,1.13687e-13,0.00178125,-8.88178e-15,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,0,-2.19586e-09,0.0221511,-2.83061e-09,0,0,0,0,0.00178969,2.30926e-14,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,0,2.57479e-09,0.0252228,2.30885e-09,0,0,0,-1.13687e-13,0.00353199,-3.37508e-14,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,0,3.13718e-09,-0.00538155,3.65028e-09,0,0,0,0,0.00345692,1.77636e-14,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,0,-6.73175e-09,0.0135831,1.83256e-10,0,0,0,-1.13687e-13,0.00235966,-8.88178e-15,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,0,1.38294e-09,-0.00389627,-4.84347e-10,0,0,0,1.13687e-13,0.0021411,-2.4869e-14,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,0,7.62571e-09,0.0296124,-2.52984e-09,0,0,0,1.13687e-13,0.00918766,3.19744e-14,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,0,1.27713e-09,-0.00457739,-1.18854e-09,0,0,0,1.13687e-13,0.0125277,-1.42109e-14,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,0,-4.88629e-09,0.00758706,3.47413e-09,0,0,0,0,2.71029e-07,3.19744e-14,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,0,5.44435e-09,-0.000858677,2.33228e-10,0,0,0,-8.18545e-12,-0.000868331,2.39275e-12,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,0,-1.00205e-08,-0.00877372,1.12713e-09,0,0,0,-1.13687e-13,-3.72594e-07,4.44089e-14,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,0,-3.19929e-09,0.0134054,2.19334e-09,0,0,0,0,-2.21429e-07,1.59872e-14,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,0,-2.45913e-09,0.0164586,-6.87056e-11,0,0,0,0,-4.53947e-07,-8.88178e-15,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,0,-1.82081e-09,0.0192226,2.12432e-09,0,0,0,-2.27374e-13,1.03742e-07,-2.4869e-14,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,0,1.73437e-09,0.00695792,3.06389e-09,0,0,0,0,-2.48548e-07,1.77636e-15,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,0,-3.46578e-09,-0.0314176,1.09048e-09,0,0,0,0,-3.34329e-07,5.32907e-15,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,0,2.24459e-10,-0.0199188,2.11793e-09,0,0,0,-2.27374e-13,3.35059e-08,-1.59872e-14,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,0,7.09271e-10,0.0145028,-1.38814e-09,0,0,0,-1.13687e-13,-3.18917e-08,1.24345e-14,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,0,-9.72011e-09,-0.000863514,-1.02377e-09,0,0,0,8.86757e-12,-0.00087641,-9.38805e-13,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,0,6.51984e-09,-0.0163254,-1.90134e-09,0,0,0,1.13687e-13,1.41491e-07,-2.13163e-14,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,0,6.11421e-09,-0.0280439,1.9633e-09,0,0,0,0,2.20629e-07,-4.79616e-14,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,0,-8.58637e-09,0.026897,-1.89314e-09,0,0,0,0,5.86348e-07,-7.10543e-15,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,0,2.15963e-09,-0.0172324,4.52787e-09,0,0,0,0,7.10699e-07,3.01981e-14,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,0,6.85949e-09,0.0148842,1.91484e-09,0,0,0,0,-1.58089e-07,2.84217e-14,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,0,1.18074e-09,0.0111128,-1.45769e-09,0,0,0,0,-0.0122703,3.55271e-15,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,0,1.06313e-08,0.0128305,-4.70017e-09,0,0,0,1.13687e-13,-0.0118272,1.95399e-14,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,0,3.89788e-09,-0.000241857,3.45374e-09,0,0,0,-1.60298e-11,-0.00024919,-2.28138e-11,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,0,-3.34473e-09,-0.00371126,1.29803e-09,0,0,0,0,-0.0110679,6.39488e-14,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,0,-4.36654e-09,-0.0554156,2.67027e-09,0,0,0,-1.13687e-13,-0.0125582,-1.95399e-14,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,0,3.03116e-09,-0.000398782,-7.27833e-10,0,0,0,1.78488e-11,-0.000407874,-1.37117e-11,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,0,8.05744e-11,0.0361294,-7.61738e-10,0,0,0,-1.13687e-13,-0.00912078,6.03961e-14,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,0,3.91891e-09,-0.00531474,1.87322e-09,0,0,0,-1.13687e-13,-0.0101711,-1.59872e-14,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,0,6.21329e-09,-0.003188,-5.32417e-10,0,0,0,1.43245e-11,-0.00327391,-1.93801e-12,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,0,-7.20833e-09,0.00952586,-9.60141e-10,0,0,0,-1.13687e-13,-0.0122317,2.66454e-14,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,0,4.30943e-09,-0.00776553,3.89617e-10,0,0,0,0,-3.1487e-08,-3.90799e-14,0,0,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,0,-4.95206e-09,0.0139698,-4.74962e-10,0,0,0,0,-8.74575e-07,9.32587e-15,0,0,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,0,6.17131e-09,0.0506533,8.26525e-10,0,0,0,-1.13687e-13,-4.41791e-07,-4.08562e-14,0,0,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,0,-3.62638e-09,0.00158355,-1.598e-09,0,0,0,2.11458e-11,0.00160676,-5.80691e-12,0,0,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,0,-8.58249e-09,0.0330005,-1.82885e-09,0,0,0,-1.13687e-13,5.61316e-07,5.59552e-14,0,0,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,0,-4.70383e-09,-0.025117,4.98991e-10,0,0,0,0,-4.24245e-07,-1.82077e-14,0,0,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,0,-7.013e-09,-0.00381884,2.16097e-09,0,0,0,0,-2.77758e-08,2.39808e-14,0,0,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,0,-3.46761e-09,-0.0258922,-9.98822e-10,0,0,0,-1.13687e-13,-8.76791e-08,5.06262e-14,0,0,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,0,5.65305e-09,0.0313177,6.30748e-10,0,0,0,-1.13687e-13,4.7575e-07,2.22045e-14,0,0,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,0,4.37936e-09,-0.000979025,-7.07125e-10,0,0,0,8.6402e-12,-0.000985575,1.10756e-12,0,0,False,69.0|233,183
