id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,1.38291e-07,0.000571925,0,0,0,0,-8.07354e-12,2.11945e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,-1.36507e-07,-0.039133,0,0,0,0,-2.31859e-12,3.08072e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,3.19913e-07,0.0484762,0,0,0,0,-3.4408e-12,-1.7623e-07,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,-3.17192e-07,0.024011,0,0,0,0,-1.52216e-11,-7.97749e-09,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,3.72738e-07,-0.0299926,0,0,0,0,-1.13576e-11,-2.1507e-07,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,1.15465e-07,-0.0013513,0,0,0,0,9.84368e-12,2.78235e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,-7.02627e-08,-0.0162568,0,0,0,0,-1.66214e-11,4.06751e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,-2.37977e-06,-0.00392361,0,0,0,0,-1.87961e-11,-1.51348e-08,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,1.48691e-06,0.120969,0,0,0,0,1.3447e-10,0.132817,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,-5.7157e-07,-0.0839919,0,0,0,0,-1.09241e-10,-0.0883098,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,5.48758e-07,0.0819141,0,0,0,0,1.11076e-10,0.101936,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,-1.6224e-06,0.472869,0,0,0,0,4.79658e-10,0.548873,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,9.63012e-07,0.509318,0,0,0,0,4.86073e-10,0.598883,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,1.96154e-06,-0.233262,0,0,0,0,-1.75129e-10,-0.238764,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,1.16236e-06,-0.158777,0,0,0,0,-1.30454e-10,-0.171293,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,-7.23869e-07,0.0336548,0,0,0,0,1.55147e-11,0.0390899,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,-1.37315e-06,0.0727221,0,0,0,0,8.90115e-11,0.0651824,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,-1.8877e-06,0.119395,0,0,0,0,1.49058e-10,0.137499,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,-1.67943e-06,-0.0205646,0,0,0,0,-1.01821e-11,4.08396e-07,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,1.39108e-06,-0.0151012,0,0,0,0,-2.14571e-11,2.28408e-07,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,-5.72561e-07,0.0164676,0,0,0,0,-1.10076e-11,1.95599e-07,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,9.31125e-07,-0.0297542,0,0,0,0,1.91571e-11,-3.25909e-07,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,7.07573e-07,0.0085833,0,0,0,0,-1.07523e-11,6.1039e-08,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,-1.44917e-06,-0.00803081,0,0,0,0,-1.7812e-11,2.90074e-08,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,3.85435e-07,-0.00442782,0,0,0,0,8.15792e-13,-4.07124e-07,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,-3.00546e-07,-0.0164883,0,0,0,0,-7.96696e-12,3.67907e-07,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,2.54456e-08,-0.0114556,0,0,0,0,-1.14961e-11,1.99173e-07,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,-4.44106e-07,-0.0288683,0,0,0,0,-5.84111e-12,4.13573e-07,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,-2.72015e-07,-0.00147915,0,0,0,0,-9.74376e-12,-1.63895e-07,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0,1.74531e-07,0.0174526,0,0,0,0,-6.68354e-13,1.84386e-07,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0,3.82082e-07,-0.013,0,0,0,0,8.69971e-12,-3.69227e-07,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0,7.3317e-07,0.0170625,0,0,0,0,1.87845e-11,3.59505e-07,0,0,False,69.0|274,719
