rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,681.013,0.724544,0.0428038,18.0615,0.00961121,-2.46436e-08,False,69.0|162,84
1,8|84|cc|2|1|162,681.013,0.724544,0.0428036,16.8063,0.00961121,-2.46436e-08,False,69.0|162,84
1,8|84|cc|3|1|162,681.013,0.724544,0.0428032,19.8468,0.00961121,-2.46436e-08,False,69.0|162,84
1,8|84|cc|4|1|162,681.013,0.724544,0.0428034,23.4203,0.00961121,-2.46436e-08,False,69.0|162,84
1,8|84|cc|5|1|162,681.013,0.724544,0.0428037,11.4258,0.00961121,-2.46436e-08,False,69.0|162,84
1,8|84|cc|6|1|162,681.013,0.724544,0.042803,15.0628,0.00961121,-2.46436e-08,False,69.0|162,84
1,8|84|cc|7|1|162,681.013,0.724544,0.0428034,28.5383,0.00961121,-2.46436e-08,False,69.0|162,84
1,8|84|cc|8|1|162,681.013,0.724544,0.042803,21.5306,0.00961121,-2.46436e-08,False,69.0|162,84
1,8|84|sample|10|162,681.013,0.724544,0.0122769,35.769,0.00961121,-2.46436e-08,True,32.0|162,84
1,8|84|sample|11|162,681.013,0.724544,0.0129998,27.4597,0.00961121,-2.46436e-08,True,22.0|162,84
1,8|84|sample|12|162,681.013,0.724544,0.013,34.0348,0.00961121,-2.46436e-08,True,22.0|162,84
1,8|84|sample|3|162,681.013,0.724544,0.00144388,66.3204,0.00961121,-2.46436e-08,True,55.0|162,84
1,8|84|sample|4|162,681.013,0.724544,0.00144386,51.149,0.00961121,-2.46436e-08,True,55.0|162,84
1,8|84|sample|5|162,681.013,0.724544,0.00144388,23.8349,0.00961121,-2.46436e-08,True,55.0|162,84
1,8|84|sample|6|162,681.013,0.724544,0.00144387,24.7484,0.00961121,-2.46436e-08,True,55.0|162,84
1,8|84|sample|7|162,681.013,0.724544,0.012277,33.2152,0.00961121,-2.46436e-08,True,32.0|162,84
1,8|84|sample|8|162,681.013,0.724544,0.012277,35.2581,0.00961121,-2.46436e-08,True,32.0|162,84
1,8|84|sample|9|162,681.013,0.724544,0.012277,40.0011,0.00961121,-2.46436e-08,True,32.0|162,84
1,8|84|vc|1|2|162,681.013,0.724544,0.0428037,10.9693,0.00961121,-2.46436e-08,False,69.0|162,84
1,8|84|vc|2|2|162,681.013,0.724544,0.0428031,23.2793,0.00961121,-2.46436e-08,False,69.0|162,84
1,8|84|vc|3|2|162,681.013,0.724544,0.0428035,12.3843,0.00961121,-2.46436e-08,False,69.0|162,84
1,8|84|vc|4|2|162,681.013,0.724544,0.0428037,11.112,0.00961121,-2.46436e-08,False,69.0|162,84
1,8|84|vc|5|2|162,681.013,0.724544,0.0428037,14.9776,0.00961121,-2.46436e-08,False,69.0|162,84
1,8|84|vc|6|2|162,681.013,0.724544,0.0428037,14.8584,0.00961121,-2.46436e-08,False,69.0|162,84
1,8|84|vc|7|2|162,681.013,0.724544,0.042803,15.5516,0.00961121,-2.46436e-08,False,69.0|162,84
1,8|84|vc|8|2|162,681.013,0.724544,0.0428034,16.8257,0.00961121,-2.46436e-08,False,69.0|162,84
1,8|719|cc|1|1|274,681.013,0.724544,0.0191463,22.9255,0.00961122,-3.73205e-05,False,69.0|274,719
1,8|719|cc|2|1|274,681.013,0.724544,0.0191468,16.991,0.00961122,-3.73205e-05,False,69.0|274,719
1,8|719|cc|3|1|274,681.013,0.724544,0.0191466,18.8703,0.00961122,-3.73205e-05,False,69.0|274,719
1,8|719|cc|4|1|274,681.013,0.724544,0.0191462,17.7799,0.00961122,-3.73205e-05,False,69.0|274,719
1,8|719|cc|5|1|274,681.013,0.724544,0.0191465,20.1493,0.00961122,-3.73205e-05,False,69.0|274,719
1,8|719|cc|6|1|274,681.013,0.724544,0.0191466,20.8355,0.00961122,-3.73205e-05,False,69.0|274,719
1,8|719|cc|7|1|274,681.013,0.724544,0.0191462,18.2859,0.00961122,-3.73205e-05,False,69.0|274,719
1,8|719|cc|8|1|274,681.013,0.724544,0.0191466,21.4565,0.00961122,-3.73205e-05,False,69.0|274,719
1,8|719|sample|10|274,681.013,0.724544,0.0336777,35.3759,0.00961122,-3.73205e-05,True,32.0|274,719
1,8|719|sample|11|274,681.013,0.724544,0.0477063,34.4247,0.00961122,-3.73205e-05,True,22.0|274,719
1,8|719|sample|12|274,681.013,0.724544,0.0477063,33.1102,0.00961122,-3.73205e-05,True,22.0|274,719
1,8|719|sample|3|274,681.013,0.724544,0.00529209,32.5953,0.00961122,-3.73205e-05,True,55.0|274,719
1,8|719|sample|4|274,681.013,0.724544,0.0052921,26.94,0.00961122,-3.73205e-05,True,55.0|274,719
1,8|719|sample|5|274,681.013,0.724544,0.00529213,28.8053,0.00961122,-3.73205e-05,True,55.0|274,719
1,8|719|sample|6|274,681.013,0.724544,0.00529217,32.3983,0.00961122,-3.73205e-05,True,55.0|274,719
1,8|719|sample|7|274,681.013,0.724544,0.0336782,35.9091,0.00961122,-3.73205e-05,True,32.0|274,719
1,8|719|sample|8|274,681.013,0.724544,0.033678,37.0508,0.00961122,-3.73205e-05,True,32.0|274,719
1,8|719|sample|9|274,681.013,0.724544,0.0336779,37.27,0.00961122,-3.73205e-05,True,32.0|274,719
1,8|719|vc|1|2|274,681.013,0.724544,0.0191462,26.4978,0.00961122,-3.73205e-05,False,69.0|274,719
1,8|719|vc|2|2|274,681.013,0.724544,0.0191463,29.4569,0.00961122,-3.73205e-05,False,69.0|274,719
1,8|719|vc|3|2|274,681.013,0.724544,0.0191464,25.7971,0.00961122,-3.73205e-05,False,69.0|274,719
1,8|719|vc|4|2|274,681.013,0.724544,0.0191461,20.3157,0.00961122,-3.73205e-05,False,69.0|274,719
1,8|719|vc|5|2|274,681.013,0.724544,0.0191464,14.3393,0.00961122,-3.73205e-05,False,69.0|274,719
1,8|719|vc|6|2|274,681.013,0.724544,0.0191465,16.1205,0.00961122,-3.73205e-05,False,69.0|274,719
1,8|719|vc|7|2|274,681.013,0.724544,0.0191465,27.0572,0.00961122,-3.73205e-05,False,69.0|274,719
1,8|719|vc|8|2|274,681.013,0.724544,0.0191466,22.2581,0.00961122,-3.73205e-05,False,69.0|274,719
1,8|488|cc|1|1|322,681.013,0.724544,0.0116294,18.5142,0.00961122,1.90771e-07,False,69.0|322,488
1,8|488|cc|2|1|322,681.013,0.724544,0.0116295,25.3766,0.00961122,1.90771e-07,False,69.0|322,488
1,8|488|cc|3|1|322,681.013,0.724544,0.0116294,12.9086,0.00961122,1.90771e-07,False,69.0|322,488
1,8|488|cc|4|1|322,681.013,0.724544,0.0116295,24.2501,0.00961122,1.90771e-07,False,69.0|322,488
1,8|488|cc|5|1|322,681.013,0.724544,0.0116295,19.4244,0.00961122,1.90771e-07,False,69.0|322,488
1,8|488|cc|6|1|322,681.013,0.724544,0.0116293,15.1883,0.00961122,1.90771e-07,False,69.0|322,488
1,8|488|cc|7|1|322,681.013,0.724544,0.0116296,19.9444,0.00961122,1.90771e-07,False,69.0|322,488
1,8|488|cc|8|1|322,681.013,0.724544,0.0116294,15.1843,0.00961122,1.90771e-07,False,69.0|322,488
1,8|488|sample|10|322,681.013,0.724544,0.00170234,30.626,0.00961122,1.90771e-07,True,32.0|322,488
1,8|488|sample|11|322,681.013,0.724544,0.0177881,46.8288,0.00961122,1.90771e-07,True,22.0|322,488
1,8|488|sample|12|322,681.013,0.724544,0.0177876,47.7672,0.00961122,1.90771e-07,True,22.0|322,488
1,8|488|sample|3|322,681.013,0.724544,0.000755928,28.9329,0.00961122,1.90771e-07,True,55.0|322,488
1,8|488|sample|4|322,681.013,0.724544,0.00075594,40.68,0.00961122,1.90771e-07,True,55.0|322,488
1,8|488|sample|5|322,681.013,0.724544,0.000755938,32.4031,0.00961122,1.90771e-07,True,55.0|322,488
1,8|488|sample|6|322,681.013,0.724544,0.000755932,31.8057,0.00961122,1.90771e-07,True,55.0|322,488
1,8|488|sample|7|322,681.013,0.724544,0.00170233,41.2348,0.00961122,1.90771e-07,True,32.0|322,488
1,8|488|sample|8|322,681.013,0.724544,0.0017023,49.9323,0.00961122,1.90771e-07,True,32.0|322,488
1,8|488|sample|9|322,681.013,0.724544,0.00170229,28.6634,0.00961122,1.90771e-07,True,32.0|322,488
1,8|488|vc|1|2|322,681.013,0.724544,0.0116295,25.4841,0.00961122,1.90771e-07,False,69.0|322,488
1,8|488|vc|2|2|322,681.013,0.724544,0.0116295,29.3372,0.00961122,1.90771e-07,False,69.0|322,488
1,8|488|vc|3|2|322,681.013,0.724544,0.0116293,35.7079,0.00961122,1.90771e-07,False,69.0|322,488
1,8|488|vc|4|2|322,681.013,0.724544,0.0116295,24.0518,0.00961122,1.90771e-07,False,69.0|322,488
1,8|488|vc|5|2|322,681.013,0.724544,0.0116293,19.3676,0.00961122,1.90771e-07,False,69.0|322,488
1,8|488|vc|6|2|322,681.013,0.724544,0.0116295,26.3828,0.00961122,1.90771e-07,False,69.0|322,488
1,8|488|vc|7|2|322,681.013,0.724544,0.0116295,19.1649,0.00961122,1.90771e-07,False,69.0|322,488
1,8|488|vc|8|2|322,681.013,0.724544,0.0116294,24.3028,0.00961122,1.90771e-07,False,69.0|322,488
1,8|847|cc|1|1|69,681.013,0.724544,0.0290861,15.3252,0.0492556,5.70898e-07,False,69.0|69,847
1,8|847|cc|2|1|69,681.013,0.724544,0.0290866,31.7621,0.0492556,5.70898e-07,False,69.0|69,847
1,8|847|cc|3|1|69,681.013,0.724544,0.0290862,17.5174,0.0492556,5.70898e-07,False,69.0|69,847
1,8|847|cc|4|1|69,681.013,0.724544,0.0290862,24.7897,0.0492556,5.70898e-07,False,69.0|69,847
1,8|847|cc|5|1|69,681.013,0.724544,0.0290865,26.482,0.0492556,5.70898e-07,False,69.0|69,847
1,8|847|cc|6|1|69,681.013,0.724544,0.0290866,14.5441,0.0492556,5.70898e-07,False,69.0|69,847
1,8|847|cc|7|1|69,681.013,0.724544,0.0290865,19.1328,0.0492556,5.70898e-07,False,69.0|69,847
1,8|847|cc|8|1|69,681.013,0.724544,0.0290861,16.9412,0.0492556,5.70898e-07,False,69.0|69,847
1,8|847|sample|10|69,681.013,0.724544,0.123639,29.2757,0.0492556,5.70898e-07,True,32.0|69,847
1,8|847|sample|11|69,681.013,0.724544,0.0225624,25.1352,0.0492556,5.70898e-07,True,22.0|69,847
1,8|847|sample|12|69,681.013,0.724544,0.0225625,30.5022,0.0492556,5.70898e-07,True,22.0|69,847
1,8|847|sample|3|69,681.013,0.724544,0.00112845,56.7747,0.0492556,5.70898e-07,True,55.0|69,847
1,8|847|sample|4|69,681.013,0.724544,0.00112846,76.8509,0.0492556,5.70898e-07,True,55.0|69,847
1,8|847|sample|5|69,681.013,0.724544,0.00112846,25.8541,0.0492556,5.70898e-07,True,55.0|69,847
1,8|847|sample|6|69,681.013,0.724544,0.00112846,25.0611,0.0492556,5.70898e-07,True,55.0|69,847
1,8|847|sample|7|69,681.013,0.724544,0.123639,24.8082,0.0492556,5.70898e-07,True,32.0|69,847
1,8|847|sample|8|69,681.013,0.724544,0.123639,25.8457,0.0492556,5.70898e-07,True,32.0|69,847
