rep,id,eta_f,eta_h,eta_L_gap,eta_eta_alpha,mab_virus,run_id
1,411|4,0.109958,0,0,0,70.0|274,411
1,411|3,-0.294136,0,0,0,70.0|274,411
1,411|5,0.191633,0,0,0,70.0|274,411
1,411|6,0.324677,0,0,0,70.0|274,411
1,411|8,-0.0601186,0,0,0,70.0|274,411
1,411|7,-0.16724,0,0,0,70.0|274,411
1,411|9,0.100414,0,0,0,70.0|274,411
1,411|10,0.293952,0,0,0,70.0|274,411
1,411|12,-0.15999,0,0,0,70.0|274,411
1,411|11,-0.115466,0,0,0,70.0|274,411
1,411|1,-0.0745052,0,0,0,69.0|274,411
1,411|2,0.0559374,0,0,0,69.0|274,411
1,152|8,-0.127201,0,0,0,65.0|322,152
1,152|7,0.0991518,0,0,0,65.0|322,152
1,152|6,-0.0152609,0,0,0,65.0|322,152
1,152|5,-0.0644655,0,0,0,65.0|322,152
1,152|12,0.0528607,0,0,0,28.0|322,152
1,152|11,0.0610084,0,0,0,28.0|322,152
1,152|10,-0.0828884,0,0,0,28.0|322,152
1,152|9,0.0108567,0,0,0,28.0|322,152
1,152|3,-0.115981,0,0,0,22.0|322,152
1,152|4,0.0757422,0,0,0,22.0|322,152
1,152|1,-0.00556149,0,0,0,69.0|322,152
1,152|2,0.25723,0,0,0,69.0|322,152
1,1056|8,0.144377,0,0,0,65.0|276,1056
1,1056|7,-0.0454615,0,0,0,65.0|276,1056
1,1056|6,-0.0252972,0,0,0,65.0|276,1056
1,1056|5,-0.00744783,0,0,0,65.0|276,1056
1,1056|12,-0.282406,0,0,0,28.0|276,1056
1,1056|11,-0.0947361,0,0,0,28.0|276,1056
1,1056|10,0.0943874,0,0,0,28.0|276,1056
1,1056|9,0.282611,0,0,0,28.0|276,1056
1,1056|4,0.0694712,0,0,0,22.0|276,1056
1,1056|3,-0.0164181,0,0,0,22.0|276,1056
1,1056|1,-0.164455,0,0,0,69.0|276,1056
1,1056|2,0.103194,0,0,0,69.0|276,1056
1,462|6,-0.121498,0,0,0,55.0|292,462
1,462|5,-0.065867,0,0,0,55.0|292,462
1,462|4,-0.0786807,0,0,0,55.0|292,462
1,462|3,0.138848,0,0,0,55.0|292,462
1,462|9,-0.0638869,0,0,0,32.0|292,462
1,462|10,-0.116217,0,0,0,32.0|292,462
1,462|7,-0.0324915,0,0,0,32.0|292,462
1,462|8,0.0477173,0,0,0,32.0|292,462
1,462|11,0.0233547,0,0,0,22.0|292,462
1,462|12,0.034113,0,0,0,22.0|292,462
1,462|1,-0.126896,0,0,0,69.0|292,462
1,462|2,-0.183031,0,0,0,69.0|292,462
1,1159|8,-0.0848096,0,0,0,65.0|292,1159
1,1159|7,0.00772521,0,0,0,65.0|292,1159
1,1159|5,-0.035126,0,0,0,65.0|292,1159
1,1159|6,-0.0730378,0,0,0,65.0|292,1159
1,1159|11,-0.215414,0,0,0,28.0|292,1159
1,1159|12,-0.280288,0,0,0,28.0|292,1159
1,1159|9,0.257277,0,0,0,28.0|292,1159
1,1159|10,0.334768,0,0,0,28.0|292,1159
1,1159|4,0.0644679,0,0,0,22.0|292,1159
1,1159|3,-0.0780542,0,0,0,22.0|292,1159
1,1159|1,0.0790561,0,0,0,69.0|292,1159
1,1159|2,-0.253436,0,0,0,69.0|292,1159
1,1197|7,0.0547161,0,0,0,65.0|103,1197
1,1197|8,-0.0034775,0,0,0,65.0|103,1197
1,1197|6,0.0247408,0,0,0,65.0|103,1197
1,1197|5,-0.0333624,0,0,0,65.0|103,1197
1,1197|12,0.0198261,0,0,0,28.0|103,1197
1,1197|10,-0.00799364,0,0,0,28.0|103,1197
1,1197|9,0.1717,0,0,0,28.0|103,1197
1,1197|3,0.0263952,0,0,0,22.0|103,1197
1,1197|4,-0.0549383,0,0,0,22.0|103,1197
1,1197|11,-0.036503,0,0,0,28.0|103,1197
1,1197|1,-0.16757,0,0,0,69.0|103,1197
1,1197|2,0.17131,0,0,0,69.0|103,1197
