id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0,-5.00396e-09,0.517391,-2.63282e-09,0,0,3.50608e-13,0.532325,2.27374e-13,0,70.0|274,411
411|3,0,4.39129e-09,0.814055,-5.99515e-10,0,0,-4.58411e-13,0.8152,0,0,70.0|274,411
411|5,0,2.80631e-09,0.412737,-3.95363e-10,0,0,1.14353e-14,0.435602,1.7053e-13,0,70.0|274,411
411|6,0,-1.20444e-09,0.384502,1.79943e-09,0,0,-4.82947e-14,0.40562,1.13687e-13,0,70.0|274,411
411|8,0,-1.0055e-08,0.648691,2.86865e-09,0,0,-3.65263e-14,0.664505,2.84217e-13,0,70.0|274,411
411|7,0,-1.01539e-08,0.687448,9.06819e-10,0,0,1.2812e-13,0.699582,1.7053e-13,0,70.0|274,411
411|9,0,-3.9237e-09,0.460401,2.44993e-09,0,0,-3.88911e-13,0.486972,-2.84217e-14,0,70.0|274,411
411|10,0,2.05982e-09,0.342515,-3.38977e-10,0,0,4.53193e-13,0.398254,5.68434e-14,0,70.0|274,411
411|12,0,-1.38416e-08,0.687374,-1.22401e-09,0,0,7.38298e-14,0.708797,-1.13687e-13,0,70.0|274,411
411|11,0,-1.68392e-10,0.648159,1.85915e-09,0,0,1.4222e-13,0.643762,0,0,70.0|274,411
411|1,0,2.42657e-11,-0.195894,7.4815e-10,0,0,2.66454e-15,-2.96183e-07,0,0,69.0|274,411
411|2,0,-2.08004e-09,-0.0765839,1.70882e-09,0,0,1.77636e-15,-3.29945e-07,0,0,69.0|274,411
152|8,0,2.19014e-09,1.24099,2.12724e-09,0,0,6.88338e-15,1.25656,0,0,65.0|322,152
152|7,0,-1.91375e-08,1.19408,-7.36543e-10,0,0,2.17493e-13,1.20626,1.13687e-13,0,65.0|322,152
152|6,0,3.91705e-09,1.2053,-5.39903e-10,0,0,8.35998e-14,1.19608,1.13687e-13,0,65.0|322,152
152|5,0,2.84231e-09,1.22134,-6.53038e-10,0,0,3.85358e-13,1.22587,-2.84217e-14,0,65.0|322,152
152|12,0,7.27963e-10,1.67059,-7.12873e-10,0,0,-4.5719e-13,1.66871,1.13687e-13,0,28.0|322,152
152|11,0,-7.18871e-09,1.61437,2.42139e-09,0,0,-6.61693e-14,1.61752,1.42109e-13,0,28.0|322,152
152|10,0,4.19854e-09,1.57696,-3.96938e-09,0,0,-2.4869e-14,1.5982,0,0,28.0|322,152
152|9,0,1.57267e-08,1.5466,-1.68576e-09,0,0,6.12732e-13,1.55754,5.68434e-14,0,28.0|322,152
