id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0.0881246,0,0,0,0.0858164,0,0,0,70.0|274,411
411|3,-0.323442,0,0,0,-0.327673,0,0,0,70.0|274,411
411|5,0.185286,0,0,0,0.177719,0,0,0,70.0|274,411
411|6,0.221411,0,0,0,0.222703,0,0,0,70.0|274,411
411|8,-0.0989087,0,0,0,-0.112458,0,0,0,70.0|274,411
411|7,-0.160204,0,0,0,-0.163504,0,0,0,70.0|274,411
411|9,0.115866,0,0,0,0.104167,0,0,0,70.0|274,411
411|10,0.222271,0,0,0,0.225768,0,0,0,70.0|274,411
411|12,-0.172753,0,0,0,-0.179385,0,0,0,70.0|274,411
411|11,-0.0786648,0,0,0,-0.0876218,0,0,0,70.0|274,411
411|1,-0.00411786,0,0,0,-1.09837e-07,0,0,0,69.0|274,411
411|2,0.000887927,0,0,0,8.67453e-08,0,0,0,69.0|274,411
152|8,-0.0295322,0,0,0,-0.0228122,0,0,0,65.0|322,152
152|7,0.0495214,0,0,0,0.0515351,0,0,0,65.0|322,152
152|6,0.0338672,0,0,0,0.0291309,0,0,0,65.0|322,152
152|5,-0.0416029,0,0,0,-0.0429435,0,0,0,65.0|322,152
152|12,-0.0946421,0,0,0,-0.102918,0,0,0,28.0|322,152
152|11,0.000385054,0,0,0,0.00202315,0,0,0,28.0|322,152
152|10,-0.00911707,0,0,0,-0.013094,0,0,0,28.0|322,152
152|9,0.108027,0,0,0,0.103495,0,0,0,28.0|322,152
152|3,-0.0261803,0,0,0,-0.0402055,0,0,0,22.0|322,152
152|4,0.0198679,0,0,0,0.0302326,0,0,0,22.0|322,152
152|1,0.0156618,0,0,0,-9.41758e-08,0,0,0,69.0|322,152
152|2,0.00310274,0,0,0,-8.0969e-08,0,0,0,69.0|322,152
1056|8,0.0147537,0,0,0,0.014986,0,0,0,65.0|276,1056
1056|7,-0.00445666,0,0,0,-0.0051355,0,0,0,65.0|276,1056
1056|6,0.00597063,0,0,0,0.00633072,0,0,0,65.0|276,1056
1056|5,-0.0351589,0,0,0,-0.0353322,0,0,0,65.0|276,1056
1056|12,-0.268045,0,0,0,-0.277317,0,0,0,28.0|276,1056
1056|11,-0.137856,0,0,0,-0.145695,0,0,0,28.0|276,1056
1056|10,0.173793,0,0,0,0.178597,0,0,0,28.0|276,1056
1056|9,0.245739,0,0,0,0.243874,0,0,0,28.0|276,1056
1056|4,0.0463043,0,0,0,0.0324766,0,0,0,22.0|276,1056
1056|3,-0.0455437,0,0,0,-0.0481682,0,0,0,22.0|276,1056
1056|1,-0.00869706,0,0,0,3.93722e-07,0,0,0,69.0|276,1056
1056|2,-0.0123644,0,0,0,-6.55953e-09,0,0,0,69.0|276,1056
462|6,-0.0610758,0,0,0,-0.0626476,0,0,0,55.0|292,462
462|5,0.0113353,0,0,0,0.0143859,0,0,0,55.0|292,462
462|4,-0.0128461,0,0,0,-0.0120828,0,0,0,55.0|292,462
462|3,0.00491883,0,0,0,0.0136385,0,0,0,55.0|292,462
462|9,-0.0685338,0,0,0,-0.0726712,0,0,0,32.0|292,462
462|10,-0.0490757,0,0,0,-0.0466442,0,0,0,32.0|292,462
462|7,0.0573989,0,0,0,0.0479353,0,0,0,32.0|292,462
462|8,0.0652001,0,0,0,0.0651832,0,0,0,32.0|292,462
462|11,-0.0372636,0,0,0,-0.0356411,0,0,0,22.0|292,462
462|12,0.00194878,0,0,0,-0.000917045,0,0,0,22.0|292,462
462|1,0.0133748,0,0,0,-4.84387e-07,0,0,0,69.0|292,462
