id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.606486,1.60857,2.74043,0.588545,1.61544,2.74043,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.342204,1.60857,2.74043,0.332446,1.61544,2.74043,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.676152,1.60857,2.74043,0.655494,1.61544,2.74043,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.745958,1.60857,2.74043,0.706969,1.61544,2.74043,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.448131,1.60857,2.74043,0.454878,1.61544,2.74043,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.421998,1.60857,2.74043,0.422763,1.61544,2.74043,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.585305,1.60857,2.74043,0.599724,1.61544,2.74043,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.720415,1.60857,2.74043,0.695584,1.61544,2.74043,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.439878,1.60857,2.74043,0.407692,1.61544,2.74043,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.461944,1.60857,2.74043,0.466848,1.61544,2.74043,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,11.9882,1.60857,6.77369,1,1.61544,6.77369,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,34.6796,1.60857,6.77369,1,1.61544,6.77369,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,23.3941,1.60857,6.77369,1,1.61544,6.77369,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,19.5662,1.60857,6.77369,1,1.61544,6.77369,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,14.465,1.60857,6.77369,1,1.61544,6.77369,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,6.17993,1.60857,6.77369,1,1.61544,6.77369,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,24.0411,1.60857,6.77369,1,1.61544,6.77369,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,11.8718,1.60857,6.77369,1,1.61544,6.77369,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,13.322,1.60857,6.77369,1,1.61544,6.77369,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,10.2651,1.60857,6.77369,1,1.61544,6.77369,69.0|274,411
