id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,9.32294e-10,0,0,-1.76339e-11,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,-1.1674e-10,0,0,1.59472e-11,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,-3.57811e-10,0,0,6.86473e-12,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,1.54153e-09,0,0,1.16289e-11,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,5.00935e-10,0,0,1.49862e-11,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,-1.10464e-09,0,0,-5.33129e-12,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,1.49697e-09,0,0,5.73142e-12,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,-8.32815e-10,0,0,3.45031e-11,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,2.46292e-09,0,0,5.05951e-12,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,-2.4476e-12,0,0,1.4245e-11,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,2.86033e-09,0,0,-2.18812e-11,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-1.3225e-09,0,0,-5.02176e-12,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-1.29044e-09,0,0,2.70433e-11,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,-1.39461e-09,0,0,9.16422e-12,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-1.96777e-09,0,0,1.13047e-11,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,8.33856e-10,0,0,2.27187e-11,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-1.01967e-09,0,0,1.01616e-11,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,1.32546e-09,0,0,-3.44968e-12,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,1.42018e-09,0,0,-2.3789e-11,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,2.28237e-10,0,0,-7.60103e-12,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-2.09053e-10,0,0,-1.34115e-11,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,5.56105e-10,0,0,-2.49143e-11,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,-3.94845e-10,0,0,2.15117e-12,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,-4.04222e-11,0,0,1.13936e-11,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,1.66514e-10,0,0,-1.17923e-11,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,2.51298e-09,0,0,-2.40545e-11,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,-1.23597e-09,0,0,-8.46523e-12,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,4.60917e-09,0,0,-5.20828e-12,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,-1.48846e-09,0,0,4.40448e-11,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,3.31661e-09,0,0,1.60671e-11,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,1.01401e-09,0,0,-1.77292e-11,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,0,1.42459e-09,0,0,-6.89522e-11,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,0,2.97676e-09,0,0,-8.76854e-12,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,0,-1.18826e-09,0,0,-1.75435e-11,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,0,-1.69081e-10,0,0,-1.19762e-11,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,0,7.01457e-10,0,0,3.60645e-11,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,0,2.0437e-09,0,0,-2.01537e-11,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,0,-1.07115e-09,0,0,-1.97078e-11,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,0,1.52408e-09,0,0,-1.21787e-11,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,0,-3.50086e-09,0,0,-1.24327e-11,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,0,3.61242e-11,0,0,-1.78586e-11,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,0,-5.79711e-10,0,0,1.95151e-11,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,0,-1.14578e-09,0,0,6.16129e-12,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,0,-1.0331e-09,0,0,1.8356e-11,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,0,1.41197e-09,0,0,-9.91704e-11,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0,0,-2.65074e-09,0,0,8.60734e-12,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0,0,3.87905e-10,0,0,-1.78044e-11,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0,0,1.57148e-10,0,0,-4.75762e-11,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0,0,4.31816e-10,0,0,-2.41416e-11,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0,0,4.62325e-10,0,0,6.3709e-12,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0,0,8.10048e-10,0,0,2.36255e-12,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0,0,-2.13415e-09,0,0,2.2732e-11,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0,0,1.7567e-09,0,0,1.43161e-11,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0,0,-9.28424e-10,0,0,1.21774e-11,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0,0,2.66023e-09,0,0,1.14371e-11,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0,0,2.02649e-09,0,0,-5.93969e-12,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0,0,-2.393e-09,0,0,-4.33666e-12,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0,0,-5.25821e-10,0,0,8.98544e-12,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0,0,5.09957e-10,0,0,-3.06996e-12,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0,0,3.42323e-09,0,0,8.51128e-12,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0,0,5.80324e-11,0,0,-1.11251e-11,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0,0,-3.03568e-10,0,0,8.118e-11,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0,-9.03899e-10,0,0,-3.2383e-12,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0,0,-8.81703e-10,0,0,-1.18305e-11,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0,0,-1.45775e-09,0,0,-2.87326e-12,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0,0,-2.21205e-09,0,0,1.25766e-11,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0,0,6.90397e-11,0,0,1.52145e-11,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,0,0,3.02441e-09,0,0,1.47473e-11,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0,0,-1.96562e-09,0,0,1.26867e-11,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0,0,-7.43906e-10,0,0,-2.79865e-11,69.0|276,1056
