rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,-4.3274e-09,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,3.87816e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,8.74889e-09,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,5.78967e-10,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,4.22965e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,-1.72087e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,2.29037e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,-1.95974e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,1.37972e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,4.30799e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-1.1706e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,4.72218e-09,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-1.90176e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,-2.36363e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,4.15289e-09,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,5.92799e-09,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-6.79412e-09,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,1.56085e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,3.27845e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,2.36628e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,2.10772e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,2.57088e-08,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,-8.18834e-09,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,2.86282e-08,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,-1.70615e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,-6.59851e-10,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,3.97636e-08,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,-1.41765e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,-4.93605e-09,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,2.28826e-08,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,-8.24261e-09,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,3.7845e-08,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,1.77756e-08,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,7.63689e-09,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,-2.2275e-08,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,-6.64361e-09,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0,1.63628e-08,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,0,-2.90558e-08,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0,-3.37806e-10,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,0,2.37371e-08,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,0,1.34462e-08,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,0,4.11945e-10,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,0,-3.22633e-08,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,0,-1.09264e-08,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0,5.17141e-09,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,0,-9.74181e-09,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,0,2.03869e-08,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,0,-1.7152e-08,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,0,-6.59191e-09,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,0,-4.25681e-08,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,0,3.01999e-08,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,0,-5.26832e-11,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,0,2.25225e-08,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,0,3.47167e-09,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,0,-3.53842e-08,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,0,-2.34506e-08,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0,0,-2.75838e-08,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0,0,-3.15026e-10,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0,0,-3.72934e-09,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0,0,-1.04175e-09,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0,0,1.05268e-08,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0,0,-1.00746e-08,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0,2.54263e-08,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0,0,1.35795e-08,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0,0,-4.02022e-08,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0,0,1.96242e-08,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0,0,3.18696e-08,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0,0,-4.05143e-10,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0,0,-2.51681e-08,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0,0,-2.30209e-08,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0,0,1.37127e-08,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0,0,-1.67398e-09,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0,0,9.01206e-09,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0,0,-7.76764e-09,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0,0,-2.4571e-08,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0,0,-1.33632e-08,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0,0,3.95692e-09,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0,0,-1.7251e-08,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0,0,-2.29777e-08,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0,0,1.46242e-08,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0,0,2.95368e-08,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0,0,-1.24181e-08,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0,0,1.83249e-08,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0,0,2.40213e-08,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0,0,1.67061e-08,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0,0,4.37715e-08,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0,0,-4.72181e-09,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0,0,1.43603e-08,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0,0,8.60745e-09,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0,0,-2.34173e-08,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0,0,-2.97482e-08,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0,0,9.77328e-09,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0,0,1.77747e-08,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0,0,1.52182e-08,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0,0,3.22031e-08,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0,0,1.31975e-08,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0,0,8.20604e-09,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0,0,4.24023e-09,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0,0,5.35652e-09,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,0,0,2.19654e-08,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,0,0,2.30873e-08,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0,0,1.21304e-08,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,0,0,3.81988e-09,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,0,0,-1.30877e-08,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0,0,9.59419e-09,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0,0,-4.85934e-09,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0,0,2.71647e-08,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0,0,1.29074e-09,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,0,0,3.73924e-08,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,0,0,-5.18873e-09,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,0,0,1.92573e-08,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,0,0,4.4742e-08,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,0,0,-2.49531e-08,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,0,0,8.2377e-09,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,0,0,-5.29991e-09,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,0,0,-2.19297e-09,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,0,0,-1.78169e-10,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,0,0,4.58963e-09,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,0,0,-3.7822e-09,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,0,0,1.06011e-08,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,0,0,-9.43798e-09,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,0,0,2.22201e-08,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,0,0,-1.29874e-08,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,0,0,-1.04116e-08,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,0,0,1.09545e-08,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,0,0,-2.07272e-08,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,0,0,2.30691e-08,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,0,0,-1.75786e-08,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,0,0,-2.79395e-09,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,0,0,2.31438e-08,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,0,0,6.78311e-09,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,0,0,4.03581e-09,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,0,0,-6.70178e-09,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,0,0,-1.38057e-08,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,0,0,5.94405e-09,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,0,0,2.18803e-08,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,0,0,-8.43545e-09,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,0,0,3.30427e-08,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,0,0,1.60371e-08,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,0,0,2.25583e-08,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,0,0,-7.21214e-10,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,0,0,-8.72139e-09,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,0,0,-6.85726e-09,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,0,0,2.36285e-08,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,0,0,-4.68997e-09,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,0,0,-1.63616e-08,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,0,0,-2.87427e-08,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,0,0,8.37863e-09,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,0,0,-7.4138e-09,69.0|103,1197
1,8|1197|8|1197|vc|2|2|103|2|103|69.0,0,0,-1.12118e-08,69.0|103,1197
1,8|1197|8|1197|vc|3|2|103|2|103|69.0,0,0,1.49298e-08,69.0|103,1197
1,8|1197|8|1197|vc|4|2|103|2|103|69.0,0,0,-3.65624e-09,69.0|103,1197
1,8|1197|8|1197|vc|5|2|103|2|103|69.0,0,0,1.44029e-09,69.0|103,1197
1,8|1197|8|1197|vc|6|2|103|2|103|69.0,0,0,-1.35096e-08,69.0|103,1197
1,8|1197|8|1197|vc|7|2|103|2|103|69.0,0,0,2.89482e-09,69.0|103,1197
1,8|1197|8|1197|vc|8|2|103|2|103|69.0,0,0,2.9287e-08,69.0|103,1197
