id,importanceSampling
411|4,108.636602
411|3,136.460491
411|5,162.996561
411|6,162.601812
411|8,138.403382
411|7,137.672656
411|9,161.999924
411|10,162.683562
411|12,136.745116
411|11,137.633173
411|1,83.221490
411|2,116.292295
152|8,159.661312
152|7,158.289033
152|6,161.430193
152|5,132.466340
152|12,145.835174
152|11,150.626240
152|10,157.561048
152|9,158.554465
152|3,153.934414
152|4,155.689361
152|1,77.923106
152|2,119.771033
1056|8,148.772934
1056|7,150.257588
1056|6,124.675513
1056|5,155.232858
1056|12,142.706115
1056|11,142.616103
1056|10,150.704746
1056|9,119.716709
1056|4,149.218518
1056|3,147.715668
1056|1,77.351296
1056|2,163.821390
462|6,238.406870
462|5,237.832312
462|4,222.692664
462|3,223.114607
462|9,150.756219
462|10,152.329574
462|7,162.936386
462|8,161.544775
462|11,164.515669
462|12,173.279067
462|1,90.903214
462|2,131.245729
1159|8,155.162269
1159|7,155.477316
1159|5,164.124667
1159|6,163.973979
1159|11,142.739503
1159|12,145.159850
1159|9,155.933112
1159|10,161.046101
1159|4,156.596423
1159|3,155.092191
1159|1,81.655541
1159|2,126.859061
1197|7,137.289313
1197|8,136.586552
1197|6,143.751052
1197|5,144.035844
1197|12,143.209972
1197|10,151.681530
1197|9,146.243712
1197|3,136.218558
1197|4,137.265065
1197|11,144.191714
1197|1,80.891368
1197|2,159.791211
