rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,35.5713,5.7723e-08,4.11497e-08,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,-39.9467,1.25446e-07,-2.88797e-10,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,9.63863,-2.51126e-08,1.97084e-08,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,-11.574,2.9931e-08,-5.09848e-09,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,4.10335,-5.03151e-08,-1.96604e-08,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-5.16208,5.59308e-08,-6.07242e-08,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-5.75543,-8.48208e-08,-7.8778e-08,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,32.458,8.67957e-08,-9.81494e-09,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,-8.1265,6.09627e-09,-3.11721e-08,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-10.7863,-1.57153e-07,-5.55774e-09,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,-17.5569,-1.43459e-08,2.78686e-08,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,-9.38911,-6.27245e-08,1.58388e-08,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,-13.9746,-4.12017e-08,-4.52564e-08,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-4.59118,-9.6312e-08,-7.7857e-08,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,-5.30694,5.41166e-09,-7.3133e-08,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-12.4398,9.22227e-08,-5.2732e-08,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,-13.3983,-9.5112e-08,-7.64502e-09,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,-10.8225,-2.51682e-08,-8.33682e-08,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,-4.68981,1.73761e-08,-1.24016e-08,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,9.00406,4.25575e-08,6.63309e-08,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,-11.0614,1.18305e-07,3.50268e-09,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,11.7631,-2.72211e-08,-2.36231e-08,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,-1.98123,-8.97476e-09,-1.28362e-08,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,21.1283,6.79255e-08,-4.22439e-08,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,-26.7979,-1.48496e-07,-3.96489e-09,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,15.7602,5.83577e-08,-2.02847e-08,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,23.2069,6.85305e-09,5.72591e-08,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,8.95477,-1.03602e-08,5.18487e-08,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,28.4666,1.65053e-08,-1.73917e-08,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,-8.42904,5.29515e-08,3.19441e-08,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,-22.2938,2.2924e-08,-8.46162e-08,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,22.5748,9.20715e-09,-5.09478e-08,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,-13.6148,-6.82673e-08,3.0093e-08,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,12.5711,6.14351e-08,-2.86502e-08,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,-21.5768,-1.92061e-07,-4.74375e-08,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,-15.8639,-1.13015e-08,-3.58145e-08,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,-14.8961,-2.21195e-08,2.85478e-08,0,0,True,22.0|274,719
