id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0.44651,-5.7826e-09,-8.02243e-09,0,0,0,6.41135e-08,1.11022e-15,2.22045e-15,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0.180153,2.33606e-09,4.77505e-10,0,0,0,4.30903e-07,-2.22045e-16,-8.88178e-16,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,1.83221,-6.77747e-09,-9.13073e-09,0,0,0,1.24203e-06,2.88658e-15,-4.44089e-16,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,-2.8083,9.18691e-09,-1.46005e-09,0,0,0,1.46596e-06,0.0,3.55271e-15,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,-0.880238,-6.09503e-10,-2.66493e-10,0,0,0,-8.34876e-07,-6.88338e-15,-2.66454e-15,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0.462615,3.60467e-09,-3.06187e-09,0,0,0,6.83668e-07,2.22045e-16,-1.77636e-15,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,-1.75568,6.82016e-10,-2.29051e-09,0,0,0,1.61268e-06,2.44249e-15,2.22045e-15,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-3.72744,-1.01479e-08,-3.67559e-09,0,0,0,-8.20223e-07,8.21565e-15,-6.66134e-15,0,0,False,69.0|162,84
8|84|sample|10|162,0,-19.6658,2.78245e-09,-2.22505e-08,0,0,0,-9.80897,6.48925e-14,1.95399e-14,0,0,True,32.0|162,84
8|84|sample|11|162,0,-18.3138,5.42144e-09,1.61324e-09,0,0,0,-9.79768,5.05151e-14,1.45439e-14,0,0,True,22.0|162,84
8|84|sample|12|162,0,-20.024,1.83772e-09,-1.39779e-08,0,0,0,-9.68544,1.44884e-13,7.18314e-14,0,0,True,22.0|162,84
8|84|sample|3|162,0,-16.2649,2.84543e-09,5.16989e-09,0,0,0,-7.02529,6.75571e-14,4.39926e-15,0,0,True,55.0|162,84
8|84|sample|4|162,0,-17.9067,-5.64688e-10,2.68261e-10,0,0,0,-7.36906,6.75571e-14,5.7454e-15,0,0,True,55.0|162,84
8|84|sample|5|162,0,-18.3084,1.73021e-09,1.5192e-09,0,0,0,-5.19448,5.05707e-14,-6.68909e-15,0,0,True,55.0|162,84
8|84|sample|6|162,0,-17.3785,-6.70646e-10,5.14653e-09,0,0,0,-5.4475,7.21645e-15,-3.71786e-14,0,0,True,55.0|162,84
8|84|sample|7|162,0,-21.1449,5.47728e-09,5.87993e-09,0,0,0,-8.39362,-8.42659e-14,-5.37348e-14,0,0,True,32.0|162,84
8|84|sample|8|162,0,-20.0092,3.53756e-09,5.38383e-09,0,0,0,-8.0513,-3.33622e-14,-1.24345e-14,0,0,True,32.0|162,84
8|84|sample|9|162,0,-17.6314,-3.56967e-09,9.05831e-09,0,0,0,-9.94279,1.16573e-13,2.75335e-14,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0.856214,-1.25699e-09,4.36028e-09,0,0,0,-6.28145e-07,1.55431e-15,-1.33227e-15,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0.512556,4.26012e-09,3.30397e-09,0,0,0,2.04037e-07,-1.55431e-15,-1.77636e-15,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-0.980935,-5.64047e-09,-2.94562e-09,0,0,0,3.75294e-07,-1.11022e-15,1.77636e-15,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,-2.69767,-1.9207e-09,6.01748e-09,0,0,0,6.21918e-07,1.55431e-15,1.77636e-15,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,-1.05715,5.20732e-09,-3.26839e-09,0,0,0,5.67905e-08,2.22045e-15,0.0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,-2.42249,2.16857e-09,-7.60613e-09,0,0,0,1.41136e-07,2.22045e-16,-4.88498e-15,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,-2.30618,-5.12308e-09,-6.65152e-09,0,0,0,-4.47793e-09,-3.77476e-15,0.0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,-4.17511,5.69832e-09,-7.3337e-10,0,0,0,6.18583e-07,-1.9984e-15,8.88178e-16,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,-0.0308008,-1.26689e-09,-7.22034e-10,0,0,0,1.4871e-06,3.55271e-15,-1.33227e-15,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,-3.32421,8.02892e-09,-4.2603e-09,0,0,0,1.16027e-06,-2.22045e-15,3.10862e-15,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,1.99709,4.39571e-09,5.60682e-09,0,0,0,-9.79418e-08,4.66294e-15,3.10862e-15,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,1.83845,1.43269e-08,6.31164e-09,0,0,0,2.16905e-07,-6.21725e-15,-3.10862e-15,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,-0.576338,-4.46124e-09,9.95122e-10,0,0,0,-3.28142e-07,5.77316e-15,2.22045e-15,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0.098485,-3.28195e-10,6.6461e-09,0,0,0,-1.7632e-06,1.55431e-15,-1.33227e-15,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,-1.70837,1.04003e-09,1.00994e-08,0,0,0,2.23593e-07,-1.33227e-15,2.22045e-15,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0.502317,-7.45807e-09,4.5761e-09,0,0,0,-1.60539e-06,-1.33227e-15,-3.10862e-15,0,0,False,69.0|274,719
8|719|sample|10|274,0,-20.2018,6.55484e-09,-8.36362e-09,0,0,0,-9.84678,8.62643e-14,2.75335e-14,0,0,True,32.0|274,719
8|719|sample|11|274,0,-18.7412,-3.99931e-09,7.94213e-10,0,0,0,-9.68974,6.79456e-14,1.33227e-14,0,0,True,22.0|274,719
8|719|sample|12|274,0,-20.033,1.60078e-08,-1.35246e-08,0,0,0,-10.068,1.50768e-13,4.52971e-14,0,0,True,22.0|274,719
8|719|sample|3|274,0,-15.028,-1.63649e-09,1.00567e-08,0,0,0,-4.2016,6.82787e-15,-1.96579e-14,0,0,True,55.0|274,719
8|719|sample|4|274,0,-18.1728,-5.5053e-09,-1.71575e-09,0,0,0,-3.87227,6.03961e-14,-8.22953e-14,0,0,True,55.0|274,719
8|719|sample|5|274,0,-19.4239,-1.1103e-09,-6.00049e-09,0,0,0,-7.99639,-1.04805e-13,-3.3043e-14,0,0,True,55.0|274,719
8|719|sample|6|274,0,-21.7262,1.46366e-08,1.57948e-10,0,0,0,-9.67973,8.53762e-14,1.28092e-14,0,0,True,55.0|274,719
8|719|sample|7|274,0,-18.3194,2.11904e-09,-2.48293e-09,0,0,0,-9.54499,3.2474e-14,1.24345e-14,0,0,True,32.0|274,719
8|719|sample|8|274,0,-20.1921,-2.94328e-09,4.77949e-10,0,0,0,-9.56716,3.89688e-14,1.64313e-14,0,0,True,32.0|274,719
8|719|sample|9|274,0,-19.222,7.84041e-09,-4.71927e-09,0,0,0,-9.63877,8.82072e-14,1.73195e-14,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,-1.24755,2.30901e-09,-8.88255e-10,0,0,0,-2.38515e-07,1.33227e-15,4.44089e-16,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,-3.32487,-2.44621e-09,-6.3644e-10,0,0,0,-1.06807e-07,2.22045e-15,1.33227e-15,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,-2.45053,9.81639e-10,-3.46742e-09,0,0,0,2.80965e-07,2.44249e-15,1.33227e-15,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,-3.83229,-7.41183e-09,-3.02227e-10,0,0,0,-6.28235e-08,-2.22045e-15,-2.22045e-15,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,-2.32767,-1.09324e-08,1.95831e-09,0,0,0,-7.82097e-08,3.10862e-15,-1.33227e-15,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,-2.435,-1.32874e-09,-6.31134e-09,0,0,0,-6.74233e-07,1.77636e-15,0.0,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,-2.0251,5.22138e-11,-5.08201e-09,0,0,0,2.39922e-07,-1.77636e-15,-8.88178e-16,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,-1.09914,2.2676e-09,1.18211e-09,0,0,0,-2.5232e-07,-5.32907e-15,1.77636e-15,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,0.293815,-7.46033e-09,-2.89252e-09,0,0,0,5.73657e-07,4.88498e-15,-3.33067e-15,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,0.50719,-8.70261e-10,-8.8387e-09,0,0,0,-7.44954e-07,1.33227e-15,1.9984e-15,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,0.0982932,-1.36298e-09,3.17456e-09,0,0,0,0.100376,6.27498e-13,-6.96554e-13,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,-0.302897,-1.6533e-10,-4.12665e-09,0,0,0,-1.09357e-06,1.33227e-15,-1.55431e-15,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,1.5598,9.18571e-09,2.63437e-09,0,0,0,-2.42716e-07,-1.33227e-15,-4.44089e-16,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,1.19321,8.724e-09,-2.91171e-09,0,0,0,3.53796e-07,-1.77636e-15,0.0,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,-0.883558,-2.62465e-09,-1.94763e-09,0,0,0,-1.02626e-06,-4.44089e-16,2.22045e-16,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,-0.526991,-5.4565e-09,2.84052e-09,0,0,0,1.28988e-07,2.22045e-15,-2.44249e-15,0,0,False,69.0|322,488
8|488|sample|10|322,0,-20.2777,5.7079e-10,-1.29354e-08,0,0,0,-6.3601,6.06182e-14,2.22045e-14,0,0,True,32.0|322,488
8|488|sample|11|322,0,-18.8843,7.26379e-09,3.03625e-09,0,0,0,-9.97957,1.73771e-13,3.64153e-14,0,0,True,22.0|322,488
8|488|sample|12|322,0,-20.1289,9.74931e-09,-4.71257e-09,0,0,0,-8.88475,2.15557e-13,6.21725e-14,0,0,True,22.0|322,488
8|488|sample|3|322,0,-17.3075,-1.32095e-08,-5.29311e-09,0,0,0,-6.32125,4.66294e-15,1.86517e-14,0,0,True,55.0|322,488
8|488|sample|4|322,0,-16.4806,-1.96845e-09,2.31735e-09,0,0,0,-5.85505,2.05391e-15,3.9968e-15,0,0,True,55.0|322,488
8|488|sample|5|322,0,-18.5916,-5.47156e-09,8.86647e-11,0,0,0,-6.8512,1.86795e-14,1.73195e-14,0,0,True,55.0|322,488
8|488|sample|6|322,0,-18.2526,-2.22404e-09,1.17034e-09,0,0,0,-5.69094,3.16414e-15,4.44089e-16,0,0,True,55.0|322,488
8|488|sample|7|322,0,-16.9303,1.07883e-09,-7.28437e-09,0,0,0,-4.71151,1.08136e-13,-2.57572e-14,0,0,True,32.0|322,488
8|488|sample|8|322,0,-17.9625,1.27906e-08,2.96727e-09,0,0,0,-5.20863,5.60663e-14,-2.30926e-14,0,0,True,32.0|322,488
8|488|sample|9|322,0,-16.6787,4.61236e-09,6.36818e-10,0,0,0,-5.44776,5.50671e-14,-5.77316e-15,0,0,True,32.0|322,488
