rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.31602,0.8971,3.08634,-2.25787,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.34408,0.8971,3.08634,-2.25787,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.60002,0.8971,3.08634,-2.25787,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,2.66091,0.8971,3.08634,-2.25787,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.76634,0.8971,3.08634,-2.25787,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.57892,0.897101,3.08634,-2.25787,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,2.16029,0.8971,3.08634,-2.25787,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,2.40384,0.8971,3.08634,-2.25787,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.59537,0.8971,3.08634,-2.25787,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.86816,0.897101,3.08634,-2.25787,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.941878,1.97619,3.08634,-1.65921,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,12.1232,1.97619,3.08634,-1.65921,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.28952,1.97619,3.08634,-1.65921,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.296842,1.97619,3.08634,-1.65921,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,2.52274,1.97619,3.08634,-1.65921,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.330298,1.97619,3.08634,-1.65921,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.83334,1.97619,3.08634,-1.65921,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.133836,1.97619,3.08634,-1.65921,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.47439,1.97619,3.08634,-1.65921,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.680835,1.97619,3.08634,-1.65921,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,31.8869,1.97619,3.08634,-1.65921,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.784,1.97619,3.08634,-1.65921,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.963839,1.97619,3.08634,-1.65921,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,4.18228,1.97619,3.08634,-1.65921,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.54326,1.97619,3.08634,-1.65921,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.267181,1.97619,3.08634,-1.65921,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.879375,0.727179,2.60533,-1.82839,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.950199,0.727179,2.60533,-1.82839,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,1.10017,0.727179,2.60533,-1.82839,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.921884,0.727179,2.60533,-1.82839,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.264187,0.657453,2.60533,-3.47546,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.340781,0.657453,2.60533,-3.47546,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.344889,0.657453,2.60533,-3.47546,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.380958,0.657453,2.60533,-3.47546,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.613524,0.66264,2.60533,-5.99546,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.824568,0.66264,2.60533,-5.99546,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,1.86521,3.13196,2.60533,-3.10556,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,1.90417,3.13196,2.60533,-3.10556,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.0811549,3.13196,2.60533,-3.10556,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.286753,3.13196,2.60533,-3.10556,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,1.69262,3.13196,2.60533,-3.10556,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.0350906,3.13196,2.60533,-3.10556,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.6505,3.13196,2.60533,-3.10556,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.295769,3.13196,2.60533,-3.10556,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.280294,3.13196,2.60533,-3.10556,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.562681,3.13196,2.60533,-3.10556,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,1.98789,3.13196,2.60533,-3.10556,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.105797,3.13196,2.60533,-3.10556,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,2.82657,3.13196,2.60533,-3.10556,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,3.40377,3.13196,2.60533,-3.10556,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.920319,3.13196,2.60533,-3.10556,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.365191,3.13196,2.60533,-3.10556,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.572704,1.03768,3.29907,-3.19208,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.515748,1.03768,3.29907,-3.19208,65.0|276,1056
