id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.837769,6.15694e-09,0,5.26854e-09,0.832618,-9.61453e-14,0,8.43769e-15,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.30035,6.92213e-09,0,-3.81316e-09,0.275514,1.69476e-12,0,-4.04121e-13,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.91967,-1.93139e-08,0,-3.96833e-09,0.916624,2.38698e-14,0,-2.32703e-13,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.04789,-1.49298e-08,0,1.32517e-09,1.00157,1.68199e-13,0,6.75016e-14,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.589265,8.53813e-09,0,5.44039e-09,0.572506,-4.80727e-13,0,-2.11386e-13,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.512697,-5.68823e-09,0,-3.62553e-09,0.500291,-3.50275e-13,0,6.57252e-14,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.879705,-9.1917e-09,0,3.64065e-09,0.849523,-9.24816e-14,0,1.74083e-13,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.988296,-6.5082e-09,0,-2.09066e-09,0.978554,2.96319e-13,0,-8.08242e-14,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.473938,-5.31046e-09,0,3.84828e-09,0.474594,6.48259e-13,0,-1.95399e-14,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.595905,2.01457e-08,0,-2.46746e-09,0.593827,-3.606e-13,0,-3.37508e-14,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.0466195,-1.40716e-10,0,-1.39489e-09,-1.31828e-06,1.5099e-14,0,7.54952e-15,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.0805291,-2.51055e-09,0,9.06743e-11,6.68935e-07,-1.77636e-15,0,-4.88498e-15,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.126534,5.23556e-09,0,3.06564e-09,-7.45634e-08,-1.90958e-14,0,1.9984e-15,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-0.0952241,2.55122e-09,0,-1.65638e-09,-2.66102e-07,6.66134e-16,0,3.55271e-15,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.0747957,-1.67535e-09,0,-4.56184e-09,9.38125e-08,3.9968e-15,0,2.66454e-15,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.0272826,6.98552e-09,0,1.12881e-09,-2.40975e-07,2.22045e-16,0,1.33227e-15,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.158741,1.27485e-08,0,-4.1236e-09,5.50918e-08,7.10543e-15,0,-4.44089e-16,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.0148115,-2.84698e-09,0,1.32703e-09,3.75145e-07,1.33227e-15,0,-2.66454e-15,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-0.0324253,-1.70219e-10,0,-1.28642e-09,4.24558e-07,-1.11022e-14,0,-3.55271e-15,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.15036,-3.11011e-09,0,-7.00591e-12,4.15765e-08,1.46549e-14,0,3.9968e-15,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-0.275526,1.08443e-09,0,2.06527e-09,-1.67091e-07,-1.5099e-14,0,-6.66134e-16,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.288845,9.6891e-09,0,6.28152e-10,-2.56471e-07,2.44249e-14,0,-2.66454e-15,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.116838,-5.50338e-09,0,-2.4366e-09,-7.8522e-07,5.77316e-15,0,-5.32907e-15,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-0.00616301,2.87934e-09,0,1.29055e-09,-0.00625541,6.30607e-14,0,-2.22933e-13,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.330181,1.947e-10,0,1.42054e-09,-2.1899e-07,6.43929e-15,0,3.10862e-15,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.333192,-1.71249e-09,0,-1.30969e-09,-3.06328e-07,1.5099e-14,0,-3.33067e-15,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,-0.0536826,5.64348e-09,0,2.14326e-09,-0.104491,4.77507e-13,0,9.57012e-14,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.0173088,1.86082e-08,0,4.55285e-09,-0.000925728,-1.46883e-13,0,5.88418e-14,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.0366363,6.45738e-09,0,-1.53071e-09,0.0200954,-3.86691e-13,0,-4.06342e-14,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,-0.061283,-1.09106e-08,0,1.27606e-09,-0.0888745,1.1291e-13,0,-5.35127e-14,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-1.28413,-1.1318e-08,0,-1.77835e-09,-1.2972,4.51417e-13,0,-1.07914e-13,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-1.08784,5.21068e-09,0,1.42771e-09,-1.11262,-7.30527e-14,0,-1.51879e-13,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-1.11235,1.30494e-08,0,5.65461e-09,-1.13176,-2.61346e-13,0,4.66294e-14,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,-0.967468,-1.92259e-09,0,-2.88613e-09,-0.953782,3.00204e-13,0,-1.00808e-13,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,-0.344949,-7.35332e-09,0,-3.1494e-09,-0.377687,-3.83915e-13,0,3.4639e-14,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,-0.221998,1.44357e-08,0,2.57828e-09,-0.256114,-1.57763e-13,0,-2.57572e-14,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,-0.239075,-2.25929e-09,0,-1.47387e-09,1.39592e-07,9.32587e-15,0,-4.44089e-15,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.0388375,-4.36298e-09,0,2.76102e-09,4.60533e-08,-4.44089e-16,0,-6.21725e-15,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,-0.144457,-7.17855e-10,0,-1.65251e-10,2.75708e-07,4.88498e-15,0,0,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.189607,-1.54551e-08,0,-1.10483e-09,2.3584e-07,-3.10862e-15,0,-3.9968e-15,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,-0.161777,8.16579e-10,0,6.18821e-10,8.3648e-08,-9.32587e-15,0,2.66454e-15,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,-0.12861,2.10744e-09,0,-7.10323e-10,1.28136e-07,6.66134e-15,0,4.88498e-15,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.460475,9.54817e-09,0,2.52987e-10,-6.51237e-07,1.95399e-14,0,5.32907e-15,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,-0.0636542,-8.24856e-09,0,2.04662e-10,2.81744e-07,5.77316e-15,0,-2.66454e-15,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,-0.00470695,4.35429e-09,0,7.60411e-10,-0.00485534,2.14539e-12,0,2.02371e-12,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,-0.0757565,-1.51427e-10,0,-3.60638e-09,-4.71025e-07,-9.32587e-15,0,-1.33227e-14,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,-0.132091,1.69904e-08,0,8.85478e-10,-6.7151e-07,-1.33227e-15,0,6.21725e-15,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,-0.270153,2.62282e-09,0,-2.22988e-09,-3.59035e-07,-3.9968e-15,0,-8.88178e-16,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,-0.0286589,-6.03197e-10,0,-7.67693e-11,4.94656e-07,-1.37668e-14,0,-1.86517e-14,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,-0.0647392,-1.7009e-11,0,-2.45995e-09,-2.95643e-07,-1.19904e-14,0,-8.88178e-16,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,-0.108418,-5.7262e-09,0,-3.19982e-09,4.36258e-07,7.99361e-15,0,-1.33227e-15,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0.104497,6.50956e-09,0,6.35834e-10,-7.71514e-07,2.57572e-14,0,1.77636e-15,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,-0.619818,-3.14926e-09,0,-3.22137e-09,-0.624948,-2.79776e-13,0,7.06102e-14,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,-0.617563,-1.47746e-08,0,2.03455e-09,-0.646907,3.63265e-13,0,1.19904e-14,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,-0.602033,1.40725e-08,0,-4.44302e-10,-0.618266,-2.41585e-13,0,1.61204e-13,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,-0.662422,2.01021e-09,0,-2.94291e-09,-0.677027,-2.94431e-13,0,7.10543e-14,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,-2.06416,5.65867e-09,0,-1.27553e-09,-2.06516,-3.30069e-13,0,-1.6076e-13,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,-1.8855,6.96241e-09,0,1.22079e-09,-1.87808,-5.92859e-14,0,-1.07025e-13,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,-1.46676,-9.37429e-09,0,2.51008e-09,-1.45222,2.89879e-13,0,9.76996e-14,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,-1.36905,-1.1115e-08,0,8.24752e-10,-1.37985,8.51097e-13,0,-4.26326e-14,28.0|276,1056
