parameter,value,CV
L_gap_pop,3.20841392896804,
beta_L_gap_goes_down_True,2.03386107179636e-05,
beta_L_gap_mab_virus_22_0_162,3.08253913180587e-05,
beta_L_gap_mab_virus_22_0_174,-3.40011418378299e-05,
beta_L_gap_mab_virus_22_0_218,-2.1784817798652e-06,
beta_L_gap_mab_virus_22_0_274,-5.94362843049981e-05,
beta_L_gap_mab_virus_22_0_276,-1.65540106400109e-06,
beta_L_gap_mab_virus_22_0_292,1.59481618463501e-06,
beta_L_gap_mab_virus_22_0_319,-5.55345373254237e-05,
beta_L_gap_mab_virus_22_0_322,3.62572599670159e-06,
beta_L_gap_mab_virus_22_0_65,1.06150257451312e-05,
beta_L_gap_mab_virus_22_0_69,-1.62820542951478e-06,
beta_L_gap_mab_virus_28_0_103,-4.79126327261147e-06,
beta_L_gap_mab_virus_28_0_162,-8.6454737663151e-07,
beta_L_gap_mab_virus_28_0_174,-3.49494812881067e-06,
beta_L_gap_mab_virus_28_0_218,1.81093241398441e-05,
beta_L_gap_mab_virus_28_0_274,-6.28157084436675e-06,
beta_L_gap_mab_virus_28_0_276,-3.36989311483225e-06,
beta_L_gap_mab_virus_28_0_292,-6.7722264727392e-06,
beta_L_gap_mab_virus_28_0_319,-1.87691373228905e-06,
beta_L_gap_mab_virus_28_0_322,-9.59527677122489e-06,
beta_L_gap_mab_virus_28_0_65,-5.88461766896216e-06,
beta_L_gap_mab_virus_28_0_69,-3.7085842877963e-05,
beta_L_gap_mab_virus_32_0_103,8.82792921953526e-07,
beta_L_gap_mab_virus_32_0_162,-1.23178007859698e-06,
beta_L_gap_mab_virus_32_0_174,-2.08945374102804e-05,
beta_L_gap_mab_virus_32_0_218,8.43713484039997e-06,
beta_L_gap_mab_virus_32_0_274,-1.16039724337964e-05,
beta_L_gap_mab_virus_32_0_276,1.26874055747004e-05,
beta_L_gap_mab_virus_32_0_292,-2.95988284151844e-05,
beta_L_gap_mab_virus_32_0_319,5.6044798313668e-05,
beta_L_gap_mab_virus_32_0_322,1.98490129438897e-06,
beta_L_gap_mab_virus_32_0_65,7.91478179134023e-06,
beta_L_gap_mab_virus_32_0_69,-3.44183272908332e-05,
beta_L_gap_mab_virus_44_0_99,3.82040964537848e-05,
beta_L_gap_mab_virus_55_0_103,1.19824941234815e-05,
beta_L_gap_mab_virus_55_0_162,7.95856144205467e-06,
beta_L_gap_mab_virus_55_0_174,5.49264424262177e-05,
beta_L_gap_mab_virus_55_0_218,1.6476998118826e-05,
beta_L_gap_mab_virus_55_0_274,-4.19135660458441e-06,
beta_L_gap_mab_virus_55_0_276,5.76654116469633e-06,
beta_L_gap_mab_virus_55_0_292,1.71244724444351e-05,
beta_L_gap_mab_virus_55_0_319,2.63089381976383e-05,
beta_L_gap_mab_virus_55_0_322,2.78970134745669e-05,
