id,importanceSampling
411|4,138.016048
411|3,141.922404
411|5,162.419093
411|6,163.989947
411|8,138.302258
411|7,138.755234
411|9,159.670641
411|10,163.993592
411|12,137.557032
411|11,136.873562
411|1,82.979103
411|2,147.294099
152|8,147.990663
152|7,148.222156
152|6,155.314511
152|5,154.593205
152|12,142.518873
152|11,141.988282
152|10,148.482173
152|9,151.059045
152|3,148.924114
152|4,149.358934
152|1,77.842697
152|2,150.791855
1056|8,144.203031
1056|7,145.166528
1056|6,151.434902
1056|5,151.544047
1056|12,147.006911
1056|11,143.844842
1056|10,148.411797
1056|9,150.749403
1056|4,146.682852
1056|3,144.939074
1056|1,77.098931
1056|2,163.662011
462|6,174.213555
462|5,178.657424
462|4,181.610523
462|3,182.234240
462|9,211.154225
462|10,207.194844
462|7,205.384463
462|8,207.238171
462|11,202.250777
462|12,199.179673
462|1,90.953384
462|2,161.704581
1159|8,152.367212
1159|7,153.822976
1159|5,160.009307
1159|6,159.732867
1159|11,145.049253
1159|12,149.668925
1159|9,156.498277
1159|10,155.635211
1159|4,154.028848
1159|3,152.958892
1159|1,81.583644
1159|2,158.757628
1197|7,135.009504
1197|8,134.817730
1197|6,141.757630
1197|5,141.330881
1197|12,133.494598
1197|10,142.102635
1197|9,140.585661
1197|3,145.646015
1197|4,148.584038
1197|11,133.921623
1197|1,81.400557
1197|2,159.539191
