id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|sample|6|162,1748.81,2.20919,0.00658989,1079.46,0.0428288,3.08031e-05,1749.06,2.20919,0.00658919,1082.96,0.0428163,3.22883e-05,True,55.0|162,84
8|84|sample|7|162,1748.81,1.31687,0.00658989,1107.08,0.0428288,3.08031e-05,1749.06,1.31687,0.00658919,1103.98,0.0428163,3.22883e-05,True,32.0|162,84
8|84|sample|8|162,1748.81,1.31687,0.00658989,1109.56,0.0428288,3.08031e-05,1749.06,1.31687,0.00658919,1117.92,0.0428163,3.22883e-05,True,32.0|162,84
8|84|sample|9|162,1748.81,1.31687,0.00658989,1117.71,0.0428288,3.08031e-05,1749.06,1.31687,0.00658919,1131.37,0.0428163,3.22883e-05,True,32.0|162,84
8|84|vc|1|2|162,1748.81,2.01614,0.00658973,12.2247,0.0428288,3.08031e-05,1749.06,2.01614,0.00658903,12.2892,0.0428163,3.22883e-05,False,69.0|162,84
8|84|vc|2|2|162,1748.81,2.01615,0.00658973,12.2419,0.0428288,3.08031e-05,1749.06,2.01614,0.00658903,12.2892,0.0428163,3.22883e-05,False,69.0|162,84
8|84|vc|3|2|162,1748.81,2.01614,0.00658973,12.3071,0.0428288,3.08031e-05,1749.06,2.01614,0.00658903,12.2892,0.0428163,3.22883e-05,False,69.0|162,84
8|84|vc|4|2|162,1748.81,2.01614,0.00658973,12.1908,0.0428288,3.08031e-05,1749.06,2.01614,0.00658903,12.2892,0.0428163,3.22883e-05,False,69.0|162,84
8|84|vc|5|2|162,1748.81,2.01614,0.00658973,12.2683,0.0428288,3.08031e-05,1749.06,2.01614,0.00658903,12.2892,0.0428163,3.22883e-05,False,69.0|162,84
8|84|vc|6|2|162,1748.81,2.01614,0.00658973,12.2468,0.0428288,3.08031e-05,1749.06,2.01614,0.00658903,12.2892,0.0428163,3.22883e-05,False,69.0|162,84
8|84|vc|7|2|162,1748.81,2.01615,0.00658973,12.2663,0.0428288,3.08031e-05,1749.06,2.01614,0.00658903,12.2892,0.0428163,3.22883e-05,False,69.0|162,84
8|84|vc|8|2|162,1748.81,2.01614,0.00658973,12.286,0.0428288,3.08031e-05,1749.06,2.01614,0.00658903,12.2892,0.0428163,3.22883e-05,False,69.0|162,84
8|719|cc|1|1|274,1748.81,1.99158,0.00658973,12.2071,0.0428288,2.26036e-06,1749.06,1.99158,0.00658903,12.2892,0.0428163,4.27119e-06,False,69.0|274,719
8|719|cc|2|1|274,1748.81,1.99158,0.00658973,12.2728,0.0428288,2.26036e-06,1749.06,1.99158,0.00658903,12.2892,0.0428163,4.27119e-06,False,69.0|274,719
8|719|cc|3|1|274,1748.81,1.99158,0.00658973,12.2003,0.0428288,2.26036e-06,1749.06,1.99158,0.00658903,12.2892,0.0428163,4.27119e-06,False,69.0|274,719
8|719|cc|4|1|274,1748.81,1.99158,0.00658973,12.3324,0.0428288,2.26036e-06,1749.06,1.99158,0.00658903,12.2892,0.0428163,4.27119e-06,False,69.0|274,719
8|719|cc|5|1|274,1748.81,1.99158,0.00658973,12.267,0.0428288,2.26036e-06,1749.06,1.99158,0.00658903,12.2892,0.0428163,4.27119e-06,False,69.0|274,719
8|719|cc|6|1|274,1748.81,1.99158,0.00658973,12.3,0.0428288,2.26036e-06,1749.06,1.99158,0.00658903,12.2892,0.0428163,4.27119e-06,False,69.0|274,719
8|719|cc|7|1|274,1748.81,1.99158,0.00658973,12.3117,0.0428288,2.26036e-06,1749.06,1.99158,0.00658903,12.2892,0.0428163,4.27119e-06,False,69.0|274,719
8|719|cc|8|1|274,1748.81,1.99158,0.00658973,12.2496,0.0428288,2.26036e-06,1749.06,1.99158,0.00658903,12.2892,0.0428163,4.27119e-06,False,69.0|274,719
8|719|sample|10|274,1748.81,1.08781,0.00658989,1113.41,0.0428288,2.26036e-06,1749.06,1.08781,0.00658919,1121.5,0.0428163,4.27119e-06,True,32.0|274,719
8|719|sample|11|274,1748.81,1.07617,0.00658989,1133.27,0.0428288,2.26036e-06,1749.06,1.07617,0.00658919,1136.66,0.0428163,4.27119e-06,True,22.0|274,719
8|719|sample|12|274,1748.81,1.07617,0.00658989,1131.52,0.0428288,2.26036e-06,1749.06,1.07617,0.00658919,1142.06,0.0428163,4.27119e-06,True,22.0|274,719
8|719|sample|3|274,1748.81,1.79094,0.00658989,1117.88,0.0428288,2.26036e-06,1749.06,1.79094,0.00658919,1118.88,0.0428163,4.27119e-06,True,55.0|274,719
8|719|sample|4|274,1748.81,1.79094,0.00658989,1123.42,0.0428288,2.26036e-06,1749.06,1.79094,0.00658919,1115.1,0.0428163,4.27119e-06,True,55.0|274,719
8|719|sample|5|274,1748.81,1.79094,0.00658989,1136.78,0.0428288,2.26036e-06,1749.06,1.79094,0.00658919,1137.66,0.0428163,4.27119e-06,True,55.0|274,719
8|719|sample|6|274,1748.81,1.79094,0.00658989,1143.82,0.0428288,2.26036e-06,1749.06,1.79094,0.00658919,1138.4,0.0428163,4.27119e-06,True,55.0|274,719
8|719|sample|7|274,1748.81,1.08781,0.00658989,1130.49,0.0428288,2.26036e-06,1749.06,1.08781,0.00658919,1123.95,0.0428163,4.27119e-06,True,32.0|274,719
8|719|sample|8|274,1748.81,1.08781,0.00658989,1116.9,0.0428288,2.26036e-06,1749.06,1.08781,0.00658919,1125.39,0.0428163,4.27119e-06,True,32.0|274,719
8|719|sample|9|274,1748.81,1.08781,0.00658989,1131.01,0.0428288,2.26036e-06,1749.06,1.08781,0.00658919,1122.87,0.0428163,4.27119e-06,True,32.0|274,719
8|719|vc|1|2|274,1748.81,1.99158,0.00658973,12.313,0.0428288,2.26036e-06,1749.06,1.99158,0.00658903,12.2892,0.0428163,4.27119e-06,False,69.0|274,719
8|719|vc|2|2|274,1748.81,1.99158,0.00658973,12.2953,0.0428288,2.26036e-06,1749.06,1.99158,0.00658903,12.2892,0.0428163,4.27119e-06,False,69.0|274,719
8|719|vc|3|2|274,1748.81,1.99158,0.00658973,12.2036,0.0428288,2.26036e-06,1749.06,1.99158,0.00658903,12.2892,0.0428163,4.27119e-06,False,69.0|274,719
8|719|vc|4|2|274,1748.81,1.99158,0.00658973,12.2758,0.0428288,2.26036e-06,1749.06,1.99158,0.00658903,12.2892,0.0428163,4.27119e-06,False,69.0|274,719
8|719|vc|5|2|274,1748.81,1.99158,0.00658973,12.3673,0.0428288,2.26036e-06,1749.06,1.99158,0.00658903,12.2892,0.0428163,4.27119e-06,False,69.0|274,719
8|719|vc|6|2|274,1748.81,1.99158,0.00658973,12.3673,0.0428288,2.26036e-06,1749.06,1.99158,0.00658903,12.2892,0.0428163,4.27119e-06,False,69.0|274,719
8|719|vc|7|2|274,1748.81,1.99158,0.00658973,12.2772,0.0428288,2.26036e-06,1749.06,1.99158,0.00658903,12.2892,0.0428163,4.27119e-06,False,69.0|274,719
8|719|vc|8|2|274,1748.81,1.99158,0.00658973,12.3484,0.0428288,2.26036e-06,1749.06,1.99158,0.00658903,12.2892,0.0428163,4.27119e-06,False,69.0|274,719
8|488|cc|1|1|322,1748.81,1.12176,0.00658973,12.3734,0.0428291,-0.143644,1749.06,1.12176,0.00658903,12.2892,0.0428166,-0.143848,False,69.0|322,488
8|488|cc|2|1|322,1748.81,1.12176,0.00658973,12.5286,0.0428291,-0.143644,1749.06,1.12176,0.00658903,12.2892,0.0428166,-0.143848,False,69.0|322,488
8|488|cc|3|1|322,1748.81,1.12176,0.00658973,12.2831,0.0428291,-0.143644,1749.06,1.12176,0.00658903,12.2892,0.0428166,-0.143848,False,69.0|322,488
8|488|cc|4|1|322,1748.81,1.12177,0.00658973,12.3963,0.0428291,-0.143644,1749.06,1.12176,0.00658903,12.2892,0.0428166,-0.143848,False,69.0|322,488
8|488|cc|5|1|322,1748.81,1.12176,0.00658973,12.3156,0.0428291,-0.143644,1749.06,1.12176,0.00658903,12.2892,0.0428166,-0.143848,False,69.0|322,488
8|488|cc|6|1|322,1748.81,1.12176,0.00658973,12.3156,0.0428291,-0.143644,1749.06,1.12176,0.00658903,12.2892,0.0428166,-0.143848,False,69.0|322,488
8|488|cc|7|1|322,1748.81,1.12176,0.00658973,12.2498,0.0428291,-0.143644,1749.06,1.12176,0.00658903,12.2892,0.0428166,-0.143848,False,69.0|322,488
8|488|cc|8|1|322,1748.81,1.12176,0.00658973,12.2132,0.0428291,-0.143644,1749.06,1.12176,0.00658903,12.2892,0.0428166,-0.143848,False,69.0|322,488
8|488|sample|10|322,1748.81,1.89611,0.00658989,1135.95,0.0428291,-0.143644,1749.06,1.89611,0.00658919,1137.33,0.0428166,-0.143848,True,32.0|322,488
8|488|sample|11|322,1748.81,1.17186,0.00658989,1106.35,0.0428291,-0.143644,1749.06,1.17186,0.00658919,1100.86,0.0428166,-0.143848,True,22.0|322,488
8|488|sample|12|322,1748.81,1.17187,0.00658989,1118.12,0.0428291,-0.143644,1749.06,1.17186,0.00658919,1120.14,0.0428166,-0.143848,True,22.0|322,488
8|488|sample|3|322,1748.81,3.12276,0.00658989,1126.14,0.0428291,-0.143644,1749.06,3.12276,0.00658919,1128.58,0.0428166,-0.143848,True,55.0|322,488
8|488|sample|4|322,1748.81,3.12276,0.00658989,1125.3,0.0428291,-0.143644,1749.06,3.12276,0.00658919,1128.58,0.0428166,-0.143848,True,55.0|322,488
8|488|sample|5|322,1748.81,3.12276,0.00658989,1136.62,0.0428291,-0.143644,1749.06,3.12276,0.00658919,1132.93,0.0428166,-0.143848,True,55.0|322,488
8|488|sample|6|322,1748.81,3.12276,0.00658989,1136.53,0.0428291,-0.143644,1749.06,3.12276,0.00658919,1133.02,0.0428166,-0.143848,True,55.0|322,488
8|488|sample|7|322,1748.81,1.89611,0.00658989,1119.55,0.0428291,-0.143644,1749.06,1.89611,0.00658919,1122.48,0.0428166,-0.143848,True,32.0|322,488
8|488|sample|8|322,1748.81,1.89611,0.00658989,1129.77,0.0428291,-0.143644,1749.06,1.89611,0.00658919,1122.29,0.0428166,-0.143848,True,32.0|322,488
8|488|sample|9|322,1748.81,1.89611,0.00658989,1142.66,0.0428291,-0.143644,1749.06,1.89611,0.00658919,1140.11,0.0428166,-0.143848,True,32.0|322,488
8|488|vc|1|2|322,1748.81,1.12177,0.00658973,12.2512,0.0428291,-0.143644,1749.06,1.12176,0.00658903,12.2892,0.0428166,-0.143848,False,69.0|322,488
8|488|vc|2|2|322,1748.81,1.12176,0.00658973,12.3693,0.0428291,-0.143644,1749.06,1.12176,0.00658903,12.2892,0.0428166,-0.143848,False,69.0|322,488
8|488|vc|3|2|322,1748.81,1.12177,0.00658973,12.2195,0.0428291,-0.143644,1749.06,1.12176,0.00658903,12.2892,0.0428166,-0.143848,False,69.0|322,488
8|488|vc|4|2|322,1748.81,1.12176,0.00658973,12.1672,0.0428291,-0.143644,1749.06,1.12176,0.00658903,12.2892,0.0428166,-0.143848,False,69.0|322,488
8|488|vc|5|2|322,1748.81,1.12176,0.00658973,12.2822,0.0428291,-0.143644,1749.06,1.12176,0.00658903,12.2892,0.0428166,-0.143848,False,69.0|322,488
8|488|vc|6|2|322,1748.81,1.12176,0.00658973,12.1364,0.0428291,-0.143644,1749.06,1.12176,0.00658903,12.2892,0.0428166,-0.143848,False,69.0|322,488
8|488|vc|7|2|322,1748.81,1.12176,0.00658973,12.2107,0.0428291,-0.143644,1749.06,1.12176,0.00658903,12.2892,0.0428166,-0.143848,False,69.0|322,488
8|488|vc|8|2|322,1748.81,1.12176,0.00658973,12.2585,0.0428291,-0.143644,1749.06,1.12176,0.00658903,12.2892,0.0428166,-0.143848,False,69.0|322,488
8|847|cc|1|1|69,1748.81,1.52416,0.00658973,12.2393,0.0428287,2.52926e-05,1749.06,1.52416,0.00658903,12.2892,0.0428162,2.67868e-05,False,69.0|69,847
8|847|cc|2|1|69,1748.81,1.52416,0.00658973,12.3838,0.0428287,2.52926e-05,1749.06,1.52416,0.00658903,12.2892,0.0428162,2.67868e-05,False,69.0|69,847
8|847|cc|3|1|69,1748.81,1.52416,0.00658973,12.2972,0.0428287,2.52926e-05,1749.06,1.52416,0.00658903,12.2892,0.0428162,2.67868e-05,False,69.0|69,847
8|847|cc|4|1|69,1748.81,1.52416,0.00658973,12.1725,0.0428287,2.52926e-05,1749.06,1.52416,0.00658903,12.2892,0.0428162,2.67868e-05,False,69.0|69,847
8|847|cc|5|1|69,1748.81,1.52416,0.00658973,12.1954,0.0428287,2.52926e-05,1749.06,1.52416,0.00658903,12.2892,0.0428162,2.67868e-05,False,69.0|69,847
8|847|cc|6|1|69,1748.81,1.52417,0.00658973,12.3671,0.0428287,2.52926e-05,1749.06,1.52416,0.00658903,12.2892,0.0428162,2.67868e-05,False,69.0|69,847
8|847|cc|7|1|69,1748.81,1.52416,0.00658973,12.1956,0.0428287,2.52926e-05,1749.06,1.52416,0.00658903,12.2892,0.0428162,2.67868e-05,False,69.0|69,847
8|847|cc|8|1|69,1748.81,1.52416,0.00658973,12.2948,0.0428287,2.52926e-05,1749.06,1.52416,0.00658903,12.2892,0.0428162,2.67868e-05,False,69.0|69,847
8|847|sample|10|69,1748.81,0.959582,0.00658989,1149.91,0.0428287,2.52926e-05,1749.06,0.959585,0.00658919,1147.86,0.0428162,2.67868e-05,True,32.0|69,847
8|847|sample|11|69,1748.81,1.32069,0.00658989,1152.67,0.0428287,2.52926e-05,1749.06,1.32068,0.00658919,1151.86,0.0428162,2.67868e-05,True,22.0|69,847
8|847|sample|12|69,1748.81,1.32068,0.00658989,1161.59,0.0428287,2.52926e-05,1749.06,1.32068,0.00658919,1152.88,0.0428162,2.67868e-05,True,22.0|69,847
8|847|sample|3|69,1748.81,5.12484,0.00658989,1121.29,0.0428287,2.52926e-05,1749.06,5.12484,0.00658919,1127.88,0.0428162,2.67868e-05,True,55.0|69,847
8|847|sample|4|69,1748.81,5.12484,0.00658989,1126.65,0.0428287,2.52926e-05,1749.06,5.12484,0.00658919,1127.88,0.0428162,2.67868e-05,True,55.0|69,847
8|847|sample|5|69,1748.81,5.12485,0.00658989,1113.34,0.0428287,2.52926e-05,1749.06,5.12484,0.00658919,1112.54,0.0428162,2.67868e-05,True,55.0|69,847
8|847|sample|6|69,1748.81,5.12484,0.00658989,1116.0,0.0428287,2.52926e-05,1749.06,5.12484,0.00658919,1113.62,0.0428162,2.67868e-05,True,55.0|69,847
8|847|sample|7|69,1748.81,0.959584,0.00658989,1096.89,0.0428287,2.52926e-05,1749.06,0.959585,0.00658919,1098.91,0.0428162,2.67868e-05,True,32.0|69,847
8|847|sample|8|69,1748.81,0.959583,0.00658989,1108.56,0.0428287,2.52926e-05,1749.06,0.959585,0.00658919,1110.92,0.0428162,2.67868e-05,True,32.0|69,847
8|847|sample|9|69,1748.81,0.959581,0.00658989,1136.4,0.0428287,2.52926e-05,1749.06,0.959585,0.00658919,1136.91,0.0428162,2.67868e-05,True,32.0|69,847
8|847|vc|1|2|69,1748.81,1.52416,0.00658973,12.2938,0.0428287,2.52926e-05,1749.06,1.52416,0.00658903,12.2892,0.0428162,2.67868e-05,False,69.0|69,847
8|847|vc|2|2|69,1748.81,1.52416,0.00658973,12.3045,0.0428287,2.52926e-05,1749.06,1.52416,0.00658903,12.2892,0.0428162,2.67868e-05,False,69.0|69,847
8|847|vc|3|2|69,1748.81,1.52416,0.00658973,12.3176,0.0428287,2.52926e-05,1749.06,1.52416,0.00658903,12.2892,0.0428162,2.67868e-05,False,69.0|69,847
8|847|vc|4|2|69,1748.81,1.52416,0.00658973,12.2442,0.0428287,2.52926e-05,1749.06,1.52416,0.00658903,12.2892,0.0428162,2.67868e-05,False,69.0|69,847
8|847|vc|5|2|69,1748.81,1.52416,0.00658973,12.291,0.0428287,2.52926e-05,1749.06,1.52416,0.00658903,12.2892,0.0428162,2.67868e-05,False,69.0|69,847
8|847|vc|6|2|69,1748.81,1.52416,0.00658973,12.2826,0.0428287,2.52926e-05,1749.06,1.52416,0.00658903,12.2892,0.0428162,2.67868e-05,False,69.0|69,847
8|847|vc|7|2|69,1748.81,1.52416,0.00658973,12.2457,0.0428287,2.52926e-05,1749.06,1.52416,0.00658903,12.2892,0.0428162,2.67868e-05,False,69.0|69,847
8|847|vc|8|2|69,1748.81,1.52416,0.00658973,12.286,0.0428287,2.52926e-05,1749.06,1.52416,0.00658903,12.2892,0.0428162,2.67868e-05,False,69.0|69,847
8|474|cc|1|1|276,1748.81,1.67799,0.00658973,12.3891,0.0428303,2.53247e-05,1749.06,1.67799,0.00658903,12.2892,0.0428178,2.68188e-05,False,69.0|276,474
8|474|cc|2|1|276,1748.81,1.67799,0.00658973,12.2168,0.0428303,2.53247e-05,1749.06,1.67799,0.00658903,12.2892,0.0428178,2.68188e-05,False,69.0|276,474
8|474|cc|3|1|276,1748.81,1.67799,0.00658973,12.3211,0.0428303,2.53247e-05,1749.06,1.67799,0.00658903,12.2892,0.0428178,2.68188e-05,False,69.0|276,474
8|474|cc|4|1|276,1748.81,1.67799,0.00658973,12.2395,0.0428303,2.53247e-05,1749.06,1.67799,0.00658903,12.2892,0.0428178,2.68188e-05,False,69.0|276,474
8|474|cc|5|1|276,1748.81,1.67799,0.00658973,12.2361,0.0428303,2.53247e-05,1749.06,1.67799,0.00658903,12.2892,0.0428178,2.68188e-05,False,69.0|276,474
8|474|cc|6|1|276,1748.81,1.67799,0.00658973,12.3245,0.0428303,2.53247e-05,1749.06,1.67799,0.00658903,12.2892,0.0428178,2.68188e-05,False,69.0|276,474
8|474|cc|7|1|276,1748.81,1.67799,0.00658973,12.2837,0.0428303,2.53247e-05,1749.06,1.67799,0.00658903,12.2892,0.0428178,2.68188e-05,False,69.0|276,474
8|474|cc|8|1|276,1748.81,1.67799,0.00658973,12.2272,0.0428303,2.53247e-05,1749.06,1.67799,0.00658903,12.2892,0.0428178,2.68188e-05,False,69.0|276,474
8|474|sample|10|276,1748.81,0.816845,0.00658989,1131.58,0.0428303,2.53247e-05,1749.06,0.816846,0.00658919,1133.4,0.0428178,2.68188e-05,True,32.0|276,474
8|474|sample|11|276,1748.81,1.06148,0.00658989,1151.05,0.0428303,2.53247e-05,1749.06,1.06148,0.00658919,1144.77,0.0428178,2.68188e-05,True,22.0|276,474
8|474|sample|12|276,1748.81,1.06148,0.00658989,1148.79,0.0428303,2.53247e-05,1749.06,1.06148,0.00658919,1151.18,0.0428178,2.68188e-05,True,22.0|276,474
8|474|sample|3|276,1748.81,1.56954,0.00658989,1101.78,0.0428303,2.53247e-05,1749.06,1.56954,0.00658919,1115.28,0.0428178,2.68188e-05,True,55.0|276,474
8|474|sample|4|276,1748.81,1.56954,0.00658989,1110.19,0.0428303,2.53247e-05,1749.06,1.56954,0.00658919,1110.96,0.0428178,2.68188e-05,True,55.0|276,474
8|474|sample|5|276,1748.81,1.56954,0.00658989,1165.96,0.0428303,2.53247e-05,1749.06,1.56954,0.00658919,1156.96,0.0428178,2.68188e-05,True,55.0|276,474
8|474|sample|6|276,1748.81,1.56954,0.00658989,1148.51,0.0428303,2.53247e-05,1749.06,1.56954,0.00658919,1156.67,0.0428178,2.68188e-05,True,55.0|276,474
8|474|sample|7|276,1748.81,0.816846,0.00658989,1106.69,0.0428303,2.53247e-05,1749.06,0.816846,0.00658919,1116.06,0.0428178,2.68188e-05,True,32.0|276,474
8|474|sample|8|276,1748.81,0.816844,0.00658989,1102.73,0.0428303,2.53247e-05,1749.06,0.816846,0.00658919,1110.25,0.0428178,2.68188e-05,True,32.0|276,474
8|474|sample|9|276,1748.81,0.816845,0.00658989,1145.36,0.0428303,2.53247e-05,1749.06,0.816846,0.00658919,1135.21,0.0428178,2.68188e-05,True,32.0|276,474
8|474|vc|1|2|276,1748.81,1.67799,0.00658973,12.3061,0.0428303,2.53247e-05,1749.06,1.67799,0.00658903,12.2892,0.0428178,2.68188e-05,False,69.0|276,474
8|474|vc|2|2|276,1748.81,1.67799,0.00658973,12.2861,0.0428303,2.53247e-05,1749.06,1.67799,0.00658903,12.2892,0.0428178,2.68188e-05,False,69.0|276,474
8|474|vc|3|2|276,1748.81,1.67799,0.00658973,12.3214,0.0428303,2.53247e-05,1749.06,1.67799,0.00658903,12.2892,0.0428178,2.68188e-05,False,69.0|276,474
8|474|vc|4|2|276,1748.81,1.67799,0.00658973,12.2476,0.0428303,2.53247e-05,1749.06,1.67799,0.00658903,12.2892,0.0428178,2.68188e-05,False,69.0|276,474
8|474|vc|5|2|276,1748.81,1.67799,0.00658973,12.248,0.0428303,2.53247e-05,1749.06,1.67799,0.00658903,12.2892,0.0428178,2.68188e-05,False,69.0|276,474
8|474|vc|6|2|276,1748.81,1.67799,0.00658973,12.1855,0.0428303,2.53247e-05,1749.06,1.67799,0.00658903,12.2892,0.0428178,2.68188e-05,False,69.0|276,474
8|474|vc|7|2|276,1748.81,1.67799,0.00658973,12.3528,0.0428303,2.53247e-05,1749.06,1.67799,0.00658903,12.2892,0.0428178,2.68188e-05,False,69.0|276,474
8|474|vc|8|2|276,1748.81,1.67799,0.00658973,12.4056,0.0428303,2.53247e-05,1749.06,1.67799,0.00658903,12.2892,0.0428178,2.68188e-05,False,69.0|276,474
8|462|cc|1|1|292,1748.81,2.61344,0.00658973,12.3759,0.0428295,-0.222118,1749.06,2.61344,0.00658903,12.2892,0.042817,-0.222502,False,69.0|292,462
8|462|cc|2|1|292,1748.81,2.61344,0.00658973,12.2393,0.0428295,-0.222118,1749.06,2.61344,0.00658903,12.2892,0.042817,-0.222502,False,69.0|292,462
8|462|cc|3|1|292,1748.81,2.61344,0.00658973,12.2893,0.0428295,-0.222118,1749.06,2.61344,0.00658903,12.2892,0.042817,-0.222502,False,69.0|292,462
8|462|cc|4|1|292,1748.81,2.61344,0.00658973,12.3087,0.0428295,-0.222118,1749.06,2.61344,0.00658903,12.2892,0.042817,-0.222502,False,69.0|292,462
8|462|cc|5|1|292,1748.81,2.61344,0.00658973,12.3227,0.0428295,-0.222118,1749.06,2.61344,0.00658903,12.2892,0.042817,-0.222502,False,69.0|292,462
8|462|cc|6|1|292,1748.81,2.61344,0.00658973,12.4291,0.0428295,-0.222118,1749.06,2.61344,0.00658903,12.2892,0.042817,-0.222502,False,69.0|292,462
8|462|cc|7|1|292,1748.81,2.61344,0.00658973,12.262,0.0428295,-0.222118,1749.06,2.61344,0.00658903,12.2892,0.042817,-0.222502,False,69.0|292,462
8|462|cc|8|1|292,1748.81,2.61344,0.00658973,12.2183,0.0428295,-0.222118,1749.06,2.61344,0.00658903,12.2892,0.042817,-0.222502,False,69.0|292,462
8|462|sample|10|292,1748.81,0.867398,0.00658989,1167.33,0.0428295,-0.222118,1749.06,0.867395,0.00658919,1160.95,0.042817,-0.222502,True,32.0|292,462
8|462|sample|11|292,1748.81,1.27115,0.00658989,1146.58,0.0428295,-0.222118,1749.06,1.27115,0.00658919,1143.25,0.042817,-0.222502,True,22.0|292,462
8|462|sample|12|292,1748.81,1.27115,0.00658989,1161.82,0.0428295,-0.222118,1749.06,1.27115,0.00658919,1159.88,0.042817,-0.222502,True,22.0|292,462
8|462|sample|3|292,1748.81,5.43328,0.00658989,1130.46,0.0428295,-0.222118,1749.06,5.43328,0.00658919,1127.88,0.042817,-0.222502,True,55.0|292,462
8|462|sample|4|292,1748.81,5.43328,0.00658989,1120.71,0.0428295,-0.222118,1749.06,5.43328,0.00658919,1127.88,0.042817,-0.222502,True,55.0|292,462
8|462|sample|5|292,1748.81,5.43328,0.00658989,1126.96,0.0428295,-0.222118,1749.06,5.43328,0.00658919,1130.67,0.042817,-0.222502,True,55.0|292,462
8|462|sample|6|292,1748.81,5.43328,0.00658989,1143.36,0.0428295,-0.222118,1749.06,5.43328,0.00658919,1137.7,0.042817,-0.222502,True,55.0|292,462
8|462|sample|7|292,1748.81,0.867398,0.00658989,1143.65,0.0428295,-0.222118,1749.06,0.867395,0.00658919,1137.53,0.042817,-0.222502,True,32.0|292,462
8|462|sample|8|292,1748.81,0.867398,0.00658989,1133.82,0.0428295,-0.222118,1749.06,0.867395,0.00658919,1133.04,0.042817,-0.222502,True,32.0|292,462
8|462|sample|9|292,1748.81,0.867397,0.00658989,1147.76,0.0428295,-0.222118,1749.06,0.867395,0.00658919,1152.68,0.042817,-0.222502,True,32.0|292,462
8|462|vc|1|2|292,1748.81,2.61344,0.00658973,12.327,0.0428295,-0.222118,1749.06,2.61344,0.00658903,12.2892,0.042817,-0.222502,False,69.0|292,462
8|462|vc|2|2|292,1748.81,2.61344,0.00658973,12.2397,0.0428295,-0.222118,1749.06,2.61344,0.00658903,12.2892,0.042817,-0.222502,False,69.0|292,462
8|462|vc|3|2|292,1748.81,2.61344,0.00658973,12.2324,0.0428295,-0.222118,1749.06,2.61344,0.00658903,12.2892,0.042817,-0.222502,False,69.0|292,462
8|462|vc|4|2|292,1748.81,2.61344,0.00658973,12.3523,0.0428295,-0.222118,1749.06,2.61344,0.00658903,12.2892,0.042817,-0.222502,False,69.0|292,462
