rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.00946851,0,-0.575113,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-0.361257,0,2.75535,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.265591,0,6.73959,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.300882,0,-4.38819,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-0.173582,0,5.61905,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-0.171543,0,3.72188,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.171219,0,0.221379,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.294227,0,0.628039,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-0.176035,0,-2.89627,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-0.0443513,0,-0.984448,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.00271373,0,3.786,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.158892,0,0.420909,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-0.0696223,0,0.200859,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-0.138034,0,-2.12615,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-0.654307,0,-2.2068,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-0.0338615,0,-2.46792,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-0.34152,0,2.58609,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.14707,0,5.48621,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-0.22593,0,-0.872711,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.0349062,0,2.54263,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.28686,0,1.43398,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.379018,0,3.08092,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-1.35657,0,-4.35017,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-1.40135,0,-1.64191,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.00848615,0,2.21316,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.446791,0,-2.21378,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.375364,0,6.15756,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.583934,0,1.44494,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.467467,0,-3.57874,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.374624,0,1.87145,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-0.698168,0,2.58584,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-0.699605,0,1.36048,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-0.409466,0,-4.08529,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-0.514115,0,2.15308,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.170284,0,-4.02922,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.376875,0,-0.898646,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.346324,0,-2.25983,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,-0.261252,0,-2.62231,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,-0.203,0,-1.8207,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,-1.27753,0,-0.297078,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,-1.51679,0,-4.29504,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,-0.57282,0,-0.550538,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.0858251,0,5.07274,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.174578,0,0.20071,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,-1.39779,0,3.34262,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.200753,0,-6.1073,69.0|322,152
