parameter,value,CV
f_pop,0.181390827527279,
beta_f_mab_virus_22_0_162,0.863793767826563,
beta_f_mab_virus_22_0_174,-2.40012943008619,
beta_f_mab_virus_22_0_218,-1.85882531154121,
beta_f_mab_virus_22_0_274,-0.550601232868203,
beta_f_mab_virus_22_0_276,-0.701394252155021,
beta_f_mab_virus_22_0_292,-8.8496677484309e-06,
beta_f_mab_virus_22_0_319,2.70383408044399e-06,
beta_f_mab_virus_22_0_322,-0.322622816729023,
beta_f_mab_virus_22_0_65,-8.82415946218494e-07,
beta_f_mab_virus_22_0_69,-1.06626853929382e-06,
beta_f_mab_virus_28_0_103,-3.21051907264722e-06,
beta_f_mab_virus_28_0_162,0.440524590470851,
beta_f_mab_virus_28_0_174,-5.5675359773112e-07,
beta_f_mab_virus_28_0_218,-1.73580917238975e-09,
beta_f_mab_virus_28_0_274,-0.557684099347848,
beta_f_mab_virus_28_0_276,6.11950512816072e-07,
beta_f_mab_virus_28_0_292,-1.33213344717393,
beta_f_mab_virus_28_0_319,-2.050210424737,
beta_f_mab_virus_28_0_322,4.52895016657108e-06,
beta_f_mab_virus_28_0_65,7.06513828985049e-07,
beta_f_mab_virus_28_0_69,8.71156518642998e-07,
beta_f_mab_virus_32_0_103,1.08047197994719e-06,
beta_f_mab_virus_32_0_162,-2.19677872604537e-06,
beta_f_mab_virus_32_0_174,-2.78499530522001,
beta_f_mab_virus_32_0_218,2.49745475786883e-06,
beta_f_mab_virus_32_0_274,2.09586085334769e-05,
beta_f_mab_virus_32_0_276,8.60784869648427e-07,
beta_f_mab_virus_32_0_292,-2.44508638647968,
beta_f_mab_virus_32_0_319,-3.14006499926165,
beta_f_mab_virus_32_0_322,1.20337473099355e-06,
beta_f_mab_virus_32_0_65,-4.40393826519321e-05,
beta_f_mab_virus_32_0_69,1.24522742191123e-06,
beta_f_mab_virus_44_0_99,-4.94493905441159e-07,
beta_f_mab_virus_55_0_103,0.610523364805892,
beta_f_mab_virus_55_0_162,1.63611463023209,
beta_f_mab_virus_55_0_174,-3.33884805962292,
beta_f_mab_virus_55_0_218,-1.91247682099618e-06,
beta_f_mab_virus_55_0_274,1.77070278713097,
beta_f_mab_virus_55_0_276,1.00550521210003,
beta_f_mab_virus_55_0_292,2.44523640976244,
beta_f_mab_virus_55_0_319,-1.34272028084341e-08,
beta_f_mab_virus_55_0_322,-1.11230117456896e-07,
beta_f_mab_virus_55_0_65,-3.26180014913288e-06,
beta_f_mab_virus_55_0_69,5.69082045523544e-08,
beta_f_mab_virus_6_0_233,1.17399029338756,
beta_f_mab_virus_6_0_42,-3.17216049541987e-06,
beta_f_mab_virus_6_0_71,-9.82572747325942e-08,
beta_f_mab_virus_6_0_73,3.02024186875966,
beta_f_mab_virus_6_0_99,1.65304296228572e-06,
beta_f_mab_virus_63_0_42,2.15868385342845e-06,
beta_f_mab_virus_63_0_99,4.81414149599847e-06,
beta_f_mab_virus_65_0_103,2.50787878545048e-06,
beta_f_mab_virus_65_0_162,0.848216405366413,
beta_f_mab_virus_65_0_174,-3.85387798522733e-07,
beta_f_mab_virus_65_0_218,9.04800514041819e-07,
beta_f_mab_virus_65_0_274,8.07810632845608e-06,
beta_f_mab_virus_65_0_276,-0.51535256988141,
beta_f_mab_virus_65_0_292,-2.21706600604402e-06,
beta_f_mab_virus_65_0_319,-8.00262637996513e-07,
beta_f_mab_virus_65_0_322,-9.55787652220815e-07,
beta_f_mab_virus_65_0_65,-2.7183399332616e-07,
beta_f_mab_virus_65_0_69,-8.18926868221038e-06,
beta_f_mab_virus_69_0_103,7.18431900352189e-06,
beta_f_mab_virus_69_0_162,-3.67854161637593e-06,
beta_f_mab_virus_69_0_174,-9.69579136737949e-06,
beta_f_mab_virus_69_0_218,9.21778661237842e-07,
beta_f_mab_virus_69_0_233,-1.25428813405592e-06,
beta_f_mab_virus_69_0_274,-1.4693727679258e-08,
beta_f_mab_virus_69_0_276,-2.66662095879955e-06,
beta_f_mab_virus_69_0_292,1.11567002456591e-06,
beta_f_mab_virus_69_0_319,1.58360256240995e-06,
beta_f_mab_virus_69_0_322,-6.63887894697987e-06,
beta_f_mab_virus_69_0_42,1.57501726864754e-05,
beta_f_mab_virus_69_0_65,-1.92991383525876e-06,
beta_f_mab_virus_69_0_69,-4.14246486168294e-06,
beta_f_mab_virus_69_0_71,6.4320301636699e-06,
beta_f_mab_virus_69_0_73,-1.92053002563386e-05,
beta_f_mab_virus_69_0_99,1.95460840539978e-07,
beta_f_mab_virus_70_0_274,0.763284837638337,
h_pop,1.47416572606522,
beta_h_mab_virus_22_0_162,0.0134595507728448,
beta_h_mab_virus_22_0_174,0.0134592161366313,
beta_h_mab_virus_22_0_218,0.0134589434617337,
beta_h_mab_virus_22_0_274,0.0161489880940899,
beta_h_mab_virus_22_0_276,0.0134572094503952,
beta_h_mab_virus_22_0_292,0.0134583159791959,
beta_h_mab_virus_22_0_319,0.0134578680506754,
beta_h_mab_virus_22_0_322,0.0134582920453647,
beta_h_mab_virus_22_0_65,0.0538338665195616,
beta_h_mab_virus_22_0_69,0.0134585694221306,
beta_h_mab_virus_28_0_103,1.37196877164625e-06,
beta_h_mab_virus_28_0_162,0.0134583216259031,
beta_h_mab_virus_28_0_174,0.0134588990463424,
beta_h_mab_virus_28_0_218,0.0134583360703462,
beta_h_mab_virus_28_0_274,0.0161500642176479,
beta_h_mab_virus_28_0_276,0.013458958278638,
beta_h_mab_virus_28_0_292,0.0134579243052156,
beta_h_mab_virus_28_0_319,0.0134575028801049,
beta_h_mab_virus_28_0_322,0.0134578477688081,
beta_h_mab_virus_28_0_65,0.0538344554268126,
