id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,28529.9,3.51275,4.88513e-05,29.8218,0.852012,1.48398,20960.2,3.62322,5.92047e-05,29.1936,0.821887,1.46313,False,69.0|162,84
8|84|cc|2|1|162,28529.9,3.65618,4.88513e-05,29.8218,0.852012,1.48398,20960.2,3.62322,5.92047e-05,29.1936,0.821887,1.46313,False,69.0|162,84
8|84|cc|3|1|162,28529.9,3.59333,4.88513e-05,29.8218,0.852012,1.48398,20960.2,3.62322,5.92047e-05,29.1936,0.821887,1.46313,False,69.0|162,84
8|84|cc|4|1|162,28529.9,3.68438,4.88513e-05,29.8218,0.852012,1.48398,20960.2,3.62322,5.92047e-05,29.1936,0.821887,1.46313,False,69.0|162,84
8|84|cc|5|1|162,28529.9,3.7063,4.88513e-05,29.8218,0.852012,1.48398,20960.2,3.62322,5.92047e-05,29.1936,0.821887,1.46313,False,69.0|162,84
8|84|cc|6|1|162,28529.9,3.47189,4.88513e-05,29.8218,0.852012,1.48398,20960.2,3.62322,5.92047e-05,29.1936,0.821887,1.46313,False,69.0|162,84
8|84|cc|7|1|162,28529.9,3.66006,4.88513e-05,29.8218,0.852012,1.48398,20960.2,3.62322,5.92047e-05,29.1936,0.821887,1.46313,False,69.0|162,84
8|84|cc|8|1|162,28529.9,3.62222,4.88513e-05,29.8218,0.852012,1.48398,20960.2,3.62322,5.92047e-05,29.1936,0.821887,1.46313,False,69.0|162,84
8|84|sample|10|162,28529.9,0.302575,4.88083e-05,29.8247,0.852012,1.48398,20960.2,0.276159,5.91525e-05,29.1965,0.821887,1.46313,True,32.0|162,84
8|84|sample|11|162,28529.9,0.318384,4.88089e-05,29.8247,0.852012,1.48398,20960.2,0.292514,5.91533e-05,29.1965,0.821887,1.46313,True,22.0|162,84
8|84|sample|12|162,28529.9,0.468204,4.88089e-05,29.8247,0.852012,1.48398,20960.2,0.301341,5.91533e-05,29.1965,0.821887,1.46313,True,22.0|162,84
8|84|sample|3|162,28529.9,0.446734,4.88077e-05,29.8243,0.852012,1.48398,20960.2,0.317256,5.91517e-05,29.1961,0.821887,1.46313,True,55.0|162,84
8|84|sample|4|162,28529.9,0.513723,4.88077e-05,29.8243,0.852012,1.48398,20960.2,0.307948,5.91517e-05,29.1961,0.821887,1.46313,True,55.0|162,84
8|84|sample|5|162,28529.9,0.283052,4.88077e-05,29.8243,0.852012,1.48398,20960.2,0.302702,5.91517e-05,29.1961,0.821887,1.46313,True,55.0|162,84
8|84|sample|6|162,28529.9,0.146026,4.88077e-05,29.8243,0.852012,1.48398,20960.2,0.305826,5.91517e-05,29.1961,0.821887,1.46313,True,55.0|162,84
8|84|sample|7|162,28529.9,0.336748,4.88083e-05,29.8247,0.852012,1.48398,20960.2,0.282072,5.91525e-05,29.1965,0.821887,1.46313,True,32.0|162,84
8|84|sample|8|162,28529.9,0.361027,4.88083e-05,29.8247,0.852012,1.48398,20960.2,0.28102,5.91525e-05,29.1965,0.821887,1.46313,True,32.0|162,84
8|84|sample|9|162,28529.9,0.266694,4.88083e-05,29.8247,0.852012,1.48398,20960.2,0.284675,5.91525e-05,29.1965,0.821887,1.46313,True,32.0|162,84
8|84|vc|1|2|162,28529.9,3.51689,4.88513e-05,29.8218,0.852012,1.48398,20960.2,3.62322,5.92047e-05,29.1936,0.821887,1.46313,False,69.0|162,84
8|84|vc|2|2|162,28529.9,3.68331,4.88513e-05,29.8218,0.852012,1.48398,20960.2,3.62322,5.92047e-05,29.1936,0.821887,1.46313,False,69.0|162,84
8|84|vc|3|2|162,28529.9,3.59775,4.88513e-05,29.8218,0.852012,1.48398,20960.2,3.62322,5.92047e-05,29.1936,0.821887,1.46313,False,69.0|162,84
8|84|vc|4|2|162,28529.9,3.51786,4.88513e-05,29.8218,0.852012,1.48398,20960.2,3.62322,5.92047e-05,29.1936,0.821887,1.46313,False,69.0|162,84
8|84|vc|5|2|162,28529.9,3.62371,4.88513e-05,29.8218,0.852012,1.48398,20960.2,3.62322,5.92047e-05,29.1936,0.821887,1.46313,False,69.0|162,84
8|84|vc|6|2|162,28529.9,3.57196,4.88513e-05,29.8218,0.852012,1.48398,20960.2,3.62322,5.92047e-05,29.1936,0.821887,1.46313,False,69.0|162,84
8|84|vc|7|2|162,28529.9,3.46786,4.88513e-05,29.8218,0.852012,1.48398,20960.2,3.62322,5.92047e-05,29.1936,0.821887,1.46313,False,69.0|162,84
8|84|vc|8|2|162,28529.9,3.62282,4.88513e-05,29.8218,0.852012,1.48398,20960.2,3.62322,5.92047e-05,29.1936,0.821887,1.46313,False,69.0|162,84
8|719|cc|1|1|274,28529.9,3.5848,4.88505e-05,29.8247,0.434907,1.48553,20960.2,3.62322,5.92038e-05,29.1965,0.433682,1.46468,False,69.0|274,719
8|719|cc|2|1|274,28529.9,3.66843,4.88505e-05,29.8247,0.434907,1.48553,20960.2,3.62322,5.92038e-05,29.1965,0.433682,1.46468,False,69.0|274,719
8|719|cc|3|1|274,28529.9,3.58402,4.88505e-05,29.8247,0.434907,1.48553,20960.2,3.62322,5.92038e-05,29.1965,0.433682,1.46468,False,69.0|274,719
8|719|cc|4|1|274,28529.9,3.66831,4.88505e-05,29.8247,0.434907,1.48553,20960.2,3.62322,5.92038e-05,29.1965,0.433682,1.46468,False,69.0|274,719
8|719|cc|5|1|274,28529.9,3.74162,4.88505e-05,29.8247,0.434907,1.48553,20960.2,3.62322,5.92038e-05,29.1965,0.433682,1.46468,False,69.0|274,719
8|719|cc|6|1|274,28529.9,3.68345,4.88505e-05,29.8247,0.434907,1.48553,20960.2,3.62322,5.92038e-05,29.1965,0.433682,1.46468,False,69.0|274,719
