id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,41339.0,-1.34803,19700.6,31840,12.4942,41341.9,-1.34803,13982.8,31891.4,12.4941,False,69.0|162,84
8|84|cc|2|1|162,41339.0,-1.34803,23186.9,31840,12.4942,41341.9,-1.34803,13982.9,31891.4,12.4941,False,69.0|162,84
8|84|cc|3|1|162,41339.0,-1.34803,24715.6,31840,12.4942,41341.9,-1.34803,13982.9,31891.4,12.4941,False,69.0|162,84
8|84|cc|4|1|162,41339.0,-1.34803,22049.9,31840,12.4942,41341.9,-1.34803,13982.8,31891.4,12.4941,False,69.0|162,84
8|84|cc|5|1|162,41339.0,-1.34803,20698.9,31840,12.4942,41341.9,-1.34803,13982.9,31891.4,12.4941,False,69.0|162,84
8|84|cc|6|1|162,41339.0,-1.34803,19609.0,31840,12.4942,41341.9,-1.34803,13982.9,31891.4,12.4941,False,69.0|162,84
8|84|cc|7|1|162,41339.0,-1.34803,20208.7,31840,12.4942,41341.9,-1.34803,13982.9,31891.4,12.4941,False,69.0|162,84
8|84|cc|8|1|162,41339.0,-1.34803,20658.2,31840,12.4942,41341.9,-1.34803,13982.9,31891.4,12.4941,False,69.0|162,84
8|84|sample|10|162,41339.0,5.13644,22300.5,31840,12.4942,41341.9,5.13643,13973.4,31891.4,12.4941,True,32.0|162,84
8|84|sample|11|162,41339.0,1.89148,21115.8,31840,12.4942,41341.9,1.89148,13393.9,31891.4,12.4941,True,22.0|162,84
8|84|sample|12|162,41339.0,1.89148,21622.9,31840,12.4942,41341.9,1.89148,13690.3,31891.4,12.4941,True,22.0|162,84
8|84|sample|3|162,41339.0,1.27321,18337.2,31840,12.4942,41341.9,1.27321,12715.7,31891.4,12.4941,True,55.0|162,84
8|84|sample|4|162,41339.0,1.27321,17942.3,31840,12.4942,41341.9,1.27321,12754.7,31891.4,12.4941,True,55.0|162,84
8|84|sample|5|162,41339.0,1.27321,17181.7,31840,12.4942,41341.9,1.27321,13221.2,31891.4,12.4941,True,55.0|162,84
8|84|sample|6|162,41339.0,1.27321,17698.0,31840,12.4942,41341.9,1.27321,13305.3,31891.4,12.4941,True,55.0|162,84
8|84|sample|7|162,41339.0,5.13644,19658.4,31840,12.4942,41341.9,5.13643,14181.9,31891.4,12.4941,True,32.0|162,84
8|84|sample|8|162,41339.0,5.13643,21556.2,31840,12.4942,41341.9,5.13643,14022.4,31891.4,12.4941,True,32.0|162,84
8|84|sample|9|162,41339.0,5.13644,22125.8,31840,12.4942,41341.9,5.13643,13968.3,31891.4,12.4941,True,32.0|162,84
8|84|vc|1|2|162,41339.0,-1.34803,21926.2,31840,12.4942,41341.9,-1.34803,13982.9,31891.4,12.4941,False,69.0|162,84
8|84|vc|2|2|162,41339.0,-1.34803,20532.5,31840,12.4942,41341.9,-1.34803,13982.9,31891.4,12.4941,False,69.0|162,84
8|84|vc|3|2|162,41339.0,-1.34803,20115.9,31840,12.4942,41341.9,-1.34803,13982.9,31891.4,12.4941,False,69.0|162,84
8|84|vc|4|2|162,41339.0,-1.34803,21153.7,31840,12.4942,41341.9,-1.34803,13982.9,31891.4,12.4941,False,69.0|162,84
8|84|vc|5|2|162,41339.0,-1.34803,20361.9,31840,12.4942,41341.9,-1.34803,13982.9,31891.4,12.4941,False,69.0|162,84
8|84|vc|6|2|162,41339.0,-1.34803,23125.8,31840,12.4942,41341.9,-1.34803,13982.8,31891.4,12.4941,False,69.0|162,84
8|84|vc|7|2|162,41339.0,-1.34803,18882.5,31840,12.4942,41341.9,-1.34803,13982.9,31891.4,12.4941,False,69.0|162,84
8|84|vc|8|2|162,41339.0,-1.34803,26384.0,31840,12.4942,41341.9,-1.34803,13982.9,31891.4,12.4941,False,69.0|162,84
8|719|cc|1|1|274,41339.0,-3.24781,21892.5,31840,12.4944,41341.9,-3.24781,13982.9,31891.4,12.4943,False,69.0|274,719
8|719|cc|2|1|274,41339.0,-3.24781,20763.8,31840,12.4944,41341.9,-3.24781,13982.9,31891.4,12.4943,False,69.0|274,719
8|719|cc|3|1|274,41339.0,-3.24781,21649.4,31840,12.4944,41341.9,-3.24781,13982.9,31891.4,12.4943,False,69.0|274,719
8|719|cc|4|1|274,41339.0,-3.24781,24297.8,31840,12.4944,41341.9,-3.24781,13982.9,31891.4,12.4943,False,69.0|274,719
8|719|cc|5|1|274,41339.0,-3.24781,25224.2,31840,12.4944,41341.9,-3.24781,13982.9,31891.4,12.4943,False,69.0|274,719
8|719|cc|6|1|274,41339.0,-3.24781,20630.0,31840,12.4944,41341.9,-3.24781,13982.8,31891.4,12.4943,False,69.0|274,719
8|719|cc|7|1|274,41339.0,-3.24781,22781.6,31840,12.4944,41341.9,-3.24781,13982.9,31891.4,12.4943,False,69.0|274,719
