id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,1.87127e-07,-0.0242702,0,0,0,-3.25517e-13,-4.76071e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,6.78761e-07,0.0254147,0,0,0,-1.62981e-13,2.34616e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,6.93061e-07,0.179245,0,0,0,1.87184e-13,-2.3309e-07,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,3.42543e-07,-0.00435018,0,0,0,4.03233e-13,-5.33467e-07,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,-1.50759e-07,-0.0543658,0,0,0,1.80966e-12,-1.60722e-07,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-1.32783e-06,-0.0777163,0,0,0,-4.0814e-12,-7.85324e-09,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,1.55412e-07,-0.0505564,0,0,0,-3.2403e-12,-1.78424e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-3.38539e-07,-0.046058,0,0,0,5.30376e-12,-2.68589e-07,0,0,False,69.0|162,84
8|84|sample|10|162,0,8.10448e-07,0.0562017,0,0,0,4.23661e-12,-0.000677868,0,0,True,32.0|162,84
8|84|sample|11|162,0,1.2387e-06,-0.0132365,0,0,0,-9.9627e-12,-0.0430327,0,0,True,22.0|162,84
8|84|sample|12|162,0,-1.34885e-06,0.0183989,0,0,0,-3.68594e-13,-0.0211432,0,0,True,22.0|162,84
8|84|sample|3|162,0,-9.08258e-07,-0.0751393,0,0,0,-4.17621e-11,-0.0949916,0,0,True,55.0|162,84
8|84|sample|4|162,0,7.38529e-07,-0.110591,0,0,0,-3.53253e-11,-0.0919318,0,0,True,55.0|162,84
8|84|sample|5|162,0,6.91978e-07,-0.201016,0,0,0,-2.69931e-11,-0.0560127,0,0,True,55.0|162,84
8|84|sample|6|162,0,-5.44188e-07,-0.147328,0,0,0,-2.65836e-11,-0.0496726,0,0,True,55.0|162,84
8|84|sample|7|162,0,2.27076e-08,-0.00703529,0,0,0,1.19016e-13,0.0141311,0,0,True,32.0|162,84
8|84|sample|8|162,0,-1.4871e-06,-0.0556997,0,0,0,-6.17995e-12,0.00282334,0,0,True,32.0|162,84
8|84|sample|9|162,0,7.08921e-07,-0.0537232,0,0,0,5.62839e-12,-0.001045,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,1.33662e-06,0.132847,0,0,0,3.87779e-12,2.18931e-07,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,2.78476e-07,-0.0519299,0,0,0,-4.86677e-12,3.1327e-08,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-5.27754e-07,-0.0811278,0,0,0,-5.58131e-12,-1.83657e-07,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,1.2703e-06,-0.026946,0,0,0,-7.13563e-12,2.44468e-08,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,-1.47107e-07,0.0103586,0,0,0,-4.10827e-12,2.2571e-07,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,-1.67482e-06,0.0408238,0,0,0,-2.30971e-12,-4.84747e-07,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,-7.7121e-08,-0.0631138,0,0,0,3.06111e-12,-2.90347e-07,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,-2.42969e-08,0.125533,0,0,0,-5.32485e-12,-2.34348e-07,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,3.75098e-07,-0.039753,0,0,0,-4.36806e-12,4.53665e-07,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,2.86329e-08,-0.00744492,0,0,0,4.81393e-13,-9.29826e-08,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,7.71547e-07,0.0215167,0,0,0,1.42242e-12,-4.11564e-07,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,-2.13505e-09,0.123237,0,0,0,3.24052e-12,-3.67545e-07,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,-2.99622e-07,0.0605157,0,0,0,-6.38334e-12,-1.68201e-07,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,3.66978e-09,0.0246639,0,0,0,-8.40572e-12,-6.79653e-07,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,-2.27107e-06,-0.0404991,0,0,0,-6.38423e-12,-9.06109e-08,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,-3.38144e-07,-0.0108511,0,0,0,3.35421e-12,-2.70433e-07,0,0,False,69.0|274,719
8|719|sample|10|274,0,-2.04064e-07,-0.142345,0,0,0,-5.50436e-11,-0.108836,0,0,True,32.0|274,719
8|719|sample|11|274,0,-4.15959e-07,-0.280113,0,0,0,-8.26406e-12,-0.0471302,0,0,True,22.0|274,719
8|719|sample|12|274,0,1.38328e-06,-0.27484,0,0,0,-3.04246e-12,-0.0582941,0,0,True,22.0|274,719
8|719|sample|3|274,0,-4.20535e-07,-0.101184,0,0,0,-1.35632e-10,-0.100201,0,0,True,55.0|274,719
8|719|sample|4|274,0,-1.05441e-06,-0.137272,0,0,0,-1.08251e-10,-0.0943688,0,0,True,55.0|274,719
8|719|sample|5|274,0,-5.65905e-08,-0.110264,0,0,0,-2.07356e-10,-0.129855,0,0,True,55.0|274,719
8|719|sample|6|274,0,-1.20534e-07,-0.281416,0,0,0,-2.85064e-10,-0.165385,0,0,True,55.0|274,719
8|719|sample|7|274,0,8.76926e-07,-0.12882,0,0,0,1.37473e-12,-0.0904288,0,0,True,32.0|274,719
8|719|sample|8|274,0,-2.26448e-06,-0.085074,0,0,0,3.95818e-11,-0.0688394,0,0,True,32.0|274,719
8|719|sample|9|274,0,-1.46852e-07,-0.073758,0,0,0,-4.55077e-11,-0.115298,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,-1.97704e-07,-0.0245421,0,0,0,-5.53779e-12,3.31701e-07,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,7.4931e-07,-0.00629947,0,0,0,9.15001e-12,-3.28637e-07,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,-5.79446e-07,-0.0607145,0,0,0,1.36247e-12,-1.53532e-07,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,3.56459e-07,0.00920753,0,0,0,1.0969e-13,-2.65292e-07,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,-9.21073e-08,0.0109524,0,0,0,8.73879e-12,6.0215e-07,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,-7.43473e-07,-0.00508344,0,0,0,5.78559e-12,2.65877e-08,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,7.69537e-07,-0.00109226,0,0,0,2.11919e-12,-3.48663e-07,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,4.61555e-07,0.0340161,0,0,0,-3.51896e-12,6.66037e-07,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,-3.33461e-07,-0.112093,0,0,0,-2.80109e-12,-1.85599e-07,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,-1.14822e-06,0.106991,0,0,0,1.22569e-12,2.55758e-07,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,2.6408e-06,0.0465307,0,0,0,-4.45821e-12,-3.91641e-07,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,9.74111e-07,-0.0940808,0,0,0,2.81375e-12,-2.77328e-07,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,-1.01566e-06,-0.0704045,0,0,0,3.41083e-12,-3.2208e-07,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,-6.00311e-07,-0.13977,0,0,0,1.7657e-12,3.7381e-07,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,-1.35148e-06,0.00522863,0,0,0,8.03491e-12,-1.92435e-07,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,-3.70665e-07,-0.0192794,0,0,0,-4.04299e-12,-3.41354e-08,0,0,False,69.0|322,488
8|488|sample|10|322,0,-6.39316e-07,0.07365,0,0,0,6.16447e-10,0.101015,0,0,True,32.0|322,488
8|488|sample|11|322,0,8.37386e-07,-0.0709426,0,0,0,9.05054e-11,-0.00923279,0,0,True,22.0|322,488
8|488|sample|12|322,0,-5.63047e-07,-0.0896822,0,0,0,-4.8899e-11,-0.0825637,0,0,True,22.0|322,488
8|488|sample|3|322,0,-5.56764e-07,0.119924,0,0,0,3.16759e-10,0.00130892,0,0,True,55.0|322,488
8|488|sample|4|322,0,-1.46371e-06,-0.0385285,0,0,0,2.49744e-10,-9.49252e-05,0,0,True,55.0|322,488
8|488|sample|5|322,0,-3.18329e-07,-0.111555,0,0,0,7.23151e-10,0.0103981,0,0,True,55.0|322,488
8|488|sample|6|322,0,-7.76748e-07,-0.118876,0,0,0,8.16174e-10,0.0155555,0,0,True,55.0|322,488
8|488|sample|7|322,0,9.27445e-07,-0.0456228,0,0,0,3.92699e-10,0.0310429,0,0,True,32.0|322,488
8|488|sample|8|322,0,-1.36937e-06,0.0693452,0,0,0,3.90045e-10,0.0282911,0,0,True,32.0|322,488
8|488|sample|9|322,0,-1.41501e-06,-0.00995579,0,0,0,5.58061e-10,0.0757361,0,0,True,32.0|322,488
8|488|vc|1|2|322,0,6.52811e-07,0.0505576,0,0,0,5.16964e-12,-2.14083e-07,0,0,False,69.0|322,488
8|488|vc|2|2|322,0,3.92684e-07,0.0114527,0,0,0,-2.4114e-12,-9.71154e-08,0,0,False,69.0|322,488
8|488|vc|3|2|322,0,-8.28817e-07,-0.0305261,0,0,0,-1.18749e-12,-1.72676e-07,0,0,False,69.0|322,488
8|488|vc|4|2|322,0,-1.09209e-07,-0.00934544,0,0,0,2.61524e-12,-3.36936e-07,0,0,False,69.0|322,488
8|488|vc|5|2|322,0,-1.03238e-06,-0.0662822,0,0,0,-1.99818e-12,2.12447e-07,0,0,False,69.0|322,488
8|488|vc|6|2|322,0,-5.07257e-07,-0.0332563,0,0,0,-7.0195e-12,4.5746e-08,0,0,False,69.0|322,488
8|488|vc|7|2|322,0,-4.93206e-07,-0.118437,0,0,0,-8.2867e-13,-1.94877e-07,0,0,False,69.0|322,488
8|488|vc|8|2|322,0,-8.80262e-07,0.0901856,0,0,0,-2.03393e-13,-2.44377e-07,0,0,False,69.0|322,488
8|847|cc|1|1|69,0,-8.28788e-07,0.0153379,0,0,0,7.1454e-12,-2.50023e-07,0,0,False,69.0|69,847
8|847|cc|2|1|69,0,1.13995e-06,0.0169239,0,0,0,-8.87845e-13,-4.20852e-07,0,0,False,69.0|69,847
8|847|cc|3|1|69,0,-2.92867e-07,0.111691,0,0,0,-4.05564e-13,8.18539e-07,0,0,False,69.0|69,847
8|847|cc|4|1|69,0,4.54341e-07,-0.00943134,0,0,0,3.62599e-13,2.45509e-07,0,0,False,69.0|69,847
8|847|cc|5|1|69,0,-6.00288e-07,0.0180702,0,0,0,6.91824e-12,-1.30956e-07,0,0,False,69.0|69,847
8|847|cc|6|1|69,0,-4.98085e-08,0.0308825,0,0,0,-4.30922e-12,2.92575e-07,0,0,False,69.0|69,847
8|847|cc|7|1|69,0,-4.87327e-07,-0.0233829,0,0,0,2.30338e-12,-1.48079e-07,0,0,False,69.0|69,847
8|847|cc|8|1|69,0,1.13124e-07,0.041583,0,0,0,7.81852e-12,-1.65471e-07,0,0,False,69.0|69,847
8|847|sample|10|69,0,3.82488e-07,0.0699446,0,0,0,7.25298e-10,0.0236954,0,0,True,32.0|69,847
8|847|sample|11|69,0,1.20515e-06,0.014077,0,0,0,8.43166e-10,0.00917473,0,0,True,22.0|69,847
8|847|sample|12|69,0,-9.52381e-07,-0.199206,0,0,0,1.78385e-10,-0.0998005,0,0,True,22.0|69,847
8|847|sample|3|69,0,7.1033e-07,-0.314222,0,0,0,-6.5295e-10,-0.349729,0,0,True,55.0|69,847
8|847|sample|4|69,0,-1.12969e-06,-0.303165,0,0,0,-5.07383e-10,-0.320698,0,0,True,55.0|69,847
8|847|sample|5|69,0,1.4968e-06,-0.235165,0,0,0,-1.28128e-10,-0.22456,0,0,True,55.0|69,847
8|847|sample|6|69,0,-3.97269e-08,-0.0329618,0,0,0,1.50752e-10,-0.140134,0,0,True,55.0|69,847
8|847|sample|7|69,0,-6.05064e-07,-0.0680454,0,0,0,2.46417e-10,-0.0795058,0,0,True,32.0|69,847
8|847|sample|8|69,0,1.37944e-06,-0.121977,0,0,0,3.70121e-10,-0.0684132,0,0,True,32.0|69,847
8|847|sample|9|69,0,7.48175e-07,0.006966,0,0,0,7.20728e-10,0.0259387,0,0,True,32.0|69,847
8|847|vc|1|2|69,0,2.75745e-07,-0.0996883,0,0,0,9.80327e-13,-2.29845e-07,0,0,False,69.0|69,847
8|847|vc|2|2|69,0,-1.21329e-06,-0.0390964,0,0,0,-1.78413e-12,2.76967e-07,0,0,False,69.0|69,847
8|847|vc|3|2|69,0,2.41432e-07,-0.045594,0,0,0,6.03873e-12,1.11944e-08,0,0,False,69.0|69,847
8|847|vc|4|2|69,0,-9.96312e-07,0.0501323,0,0,0,5.30243e-13,2.6264e-07,0,0,False,69.0|69,847
8|847|vc|5|2|69,0,5.83178e-07,0.0376011,0,0,0,1.77547e-12,2.72881e-07,0,0,False,69.0|69,847
8|847|vc|6|2|69,0,6.12199e-09,-0.053382,0,0,0,7.55551e-12,-1.27676e-07,0,0,False,69.0|69,847
8|847|vc|7|2|69,0,-5.57588e-07,-0.00864367,0,0,0,8.43992e-13,1.85916e-07,0,0,False,69.0|69,847
8|847|vc|8|2|69,0,-1.85288e-07,-0.107383,0,0,0,1.05238e-11,-6.46177e-07,0,0,False,69.0|69,847
8|474|cc|1|1|276,0,-2.39228e-07,0.0554748,0,0,0,-7.15117e-12,-1.88296e-07,0,0,False,69.0|276,474
8|474|cc|2|1|276,0,-9.27676e-07,0.0250676,0,0,0,3.11617e-12,9.98584e-09,0,0,False,69.0|276,474
8|474|cc|3|1|276,0,-3.07388e-07,-0.0661679,0,0,0,-4.75264e-12,2.47726e-07,0,0,False,69.0|276,474
8|474|cc|4|1|276,0,6.61073e-07,-0.0121498,0,0,0,-1.60538e-12,4.84695e-07,0,0,False,69.0|276,474
8|474|cc|5|1|276,0,-3.32104e-07,0.0142867,0,0,0,-5.41611e-12,1.90343e-07,0,0,False,69.0|276,474
8|474|cc|6|1|276,0,-2.57753e-06,0.0741972,0,0,0,6.92379e-12,1.25672e-07,0,0,False,69.0|276,474
8|474|cc|7|1|276,0,-1.7223e-07,-0.027999,0,0,0,-3.11462e-12,-3.57329e-07,0,0,False,69.0|276,474
8|474|cc|8|1|276,0,-1.3189e-06,-0.0142299,0,0,0,2.59215e-12,3.78665e-07,0,0,False,69.0|276,474
