id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,-0.593108,4.79018e-09,0,0,-0.611622,5.24025e-14,0,0,70.0|274,411
411|3,-1.1676,-9.76612e-10,0,0,-1.17708,-9.28146e-14,0,0,70.0|274,411
411|5,-0.484836,-8.02356e-10,0,0,-0.48909,-1.12799e-13,0,0,70.0|274,411
411|6,-0.40135,-4.19926e-09,0,0,-0.41622,-7.90479e-14,0,0,70.0|274,411
411|8,-0.861226,1.31962e-09,0,0,-0.872227,-7.50511e-14,0,0,70.0|274,411
411|7,-0.933484,3.18295e-10,0,0,-0.943175,-7.52731e-14,0,0,70.0|274,411
411|9,-0.556888,2.50448e-09,0,0,-0.578701,7.03881e-14,0,0,70.0|274,411
411|10,-0.405844,-5.09914e-09,0,0,-0.426061,8.43769e-14,0,0,70.0|274,411
411|12,-0.968342,1.14838e-09,0,0,-0.960815,-1.28342e-13,0,0,70.0|274,411
411|11,-0.806541,3.91135e-09,0,0,-0.837569,-5.70655e-14,0,0,70.0|274,411
411|1,0.178257,-3.58342e-10,0,0,-8.29263e-07,5.32907e-15,0,0,69.0|274,411
411|2,0.166038,-9.93568e-10,0,0,4.53747e-08,-5.32907e-15,0,0,69.0|274,411
152|8,-1.6376,8.93795e-10,0,0,-1.65316,-2.19824e-14,0,0,65.0|322,152
152|7,-1.54712,-1.09984e-09,0,0,-1.54223,-9.59233e-14,0,0,65.0|322,152
152|6,-1.54038,2.35468e-09,0,0,-1.55792,-6.68354e-14,0,0,65.0|322,152
152|5,-1.65294,-5.49554e-09,0,0,-1.67211,4.01901e-14,0,0,65.0|322,152
152|12,-2.73927,-4.68304e-09,0,0,-2.77244,-1.38778e-13,0,0,28.0|322,152
152|11,-2.6394,5.00593e-09,0,0,-2.63122,5.08482e-14,0,0,28.0|322,152
152|10,-2.65919,2.05389e-09,0,0,-2.65672,4.41869e-14,0,0,28.0|322,152
152|9,-2.44327,-1.55567e-09,0,0,-2.48029,8.32667e-14,0,0,28.0|322,152
152|3,-1.85131,4.5886e-09,0,0,-1.83912,-4.90719e-14,0,0,22.0|322,152
152|4,-1.72783,-3.9602e-09,0,0,-1.74182,2.39808e-14,0,0,22.0|322,152
152|1,0.294219,-8.48721e-10,0,0,5.37325e-07,-8.88178e-16,0,0,69.0|322,152
152|2,-0.0710433,1.96634e-10,0,0,2.27435e-07,4.44089e-16,0,0,69.0|322,152
1056|8,-1.84819,-8.30547e-09,0,0,-1.84402,-1.19238e-13,0,0,65.0|276,1056
1056|7,-1.87796,-9.84851e-10,0,0,-1.87089,1.77636e-15,0,0,65.0|276,1056
1056|6,-1.84844,1.61686e-09,0,0,-1.862,1.77636e-15,0,0,65.0|276,1056
1056|5,-1.91198,5.63347e-09,0,0,-1.92208,-4.37428e-14,0,0,65.0|276,1056
1056|12,-3.23082,6.31456e-10,0,0,-3.2305,-7.28306e-14,0,0,28.0|276,1056
1056|11,-3.05881,-1.88856e-09,0,0,-3.06381,5.63993e-14,0,0,28.0|276,1056
