rep,id,f,h,s,L_gap,eta_alpha,mab_virus,run_id
1,411|4,1.09704,0.900476,2.01164,-175.85,-0.0062128,70.0|274,411
1,411|3,1.09704,0.900476,2.75505,-175.85,-0.0062128,70.0|274,411
1,411|5,1.09704,0.900476,2.23605,-175.85,-0.0062128,70.0|274,411
1,411|6,1.09704,0.900476,1.81693,-175.85,-0.0062128,70.0|274,411
1,411|8,1.09704,0.900476,2.64589,-175.85,-0.0062128,70.0|274,411
1,411|7,1.09704,0.900476,2.43466,-175.85,-0.0062128,70.0|274,411
1,411|9,1.09704,0.900476,1.8781,-175.85,-0.0062128,70.0|274,411
1,411|10,1.09704,0.900476,1.70009,-175.85,-0.0062128,70.0|274,411
1,411|12,1.09704,0.900476,2.48762,-175.85,-0.0062128,70.0|274,411
1,411|11,1.09704,0.900476,2.28392,-175.85,-0.0062128,70.0|274,411
1,411|1,1.09704,3.7519,2.88005,-174.692,-0.0062128,69.0|274,411
1,411|2,1.09704,3.7519,2.73631,-174.692,-0.0062128,69.0|274,411
1,152|8,1.09704,0.542941,3.14295,-178.809,-0.0062128,65.0|322,152
1,152|7,1.09704,0.542941,2.70564,-178.809,-0.0062128,65.0|322,152
1,152|6,1.09704,0.542941,2.93041,-178.809,-0.0062128,65.0|322,152
1,152|5,1.09704,0.542941,3.26408,-178.809,-0.0062128,65.0|322,152
1,152|12,1.09704,0.536665,4.35047,-173.225,-0.0062128,28.0|322,152
1,152|11,1.09704,0.536665,4.74947,-173.225,-0.0062128,28.0|322,152
1,152|10,1.09704,0.536665,4.02363,-173.225,-0.0062128,28.0|322,152
1,152|9,1.09704,0.536665,4.47358,-173.225,-0.0062128,28.0|322,152
1,152|3,1.09704,0.557321,3.34626,-174.274,-0.0062128,22.0|322,152
1,152|4,1.09704,0.557321,3.04691,-174.274,-0.0062128,22.0|322,152
1,152|1,1.09704,2.79255,1.09812,-174.44,-0.0062128,69.0|322,152
1,152|2,1.09704,2.79255,0.984729,-174.44,-0.0062128,69.0|322,152
1,1056|8,1.09704,1.34438,5.5282,-174.463,-0.0062128,65.0|276,1056
1,1056|7,1.09704,1.34438,5.06981,-174.463,-0.0062128,65.0|276,1056
1,1056|6,1.09704,1.34438,4.76265,-174.463,-0.0062128,65.0|276,1056
1,1056|5,1.09704,1.34438,5.78055,-174.463,-0.0062128,65.0|276,1056
1,1056|12,1.09704,1.31492,31.7873,-177.618,-0.0062128,28.0|276,1056
1,1056|11,1.09704,1.31492,28.625,-177.618,-0.0062128,28.0|276,1056
1,1056|10,1.09704,1.31492,16.8173,-177.618,-0.0062128,28.0|276,1056
1,1056|9,1.09704,1.31492,17.0609,-177.618,-0.0062128,28.0|276,1056
1,1056|4,1.09704,1.33536,7.37448,-176.554,-0.0062128,22.0|276,1056
1,1056|3,1.09704,1.33536,6.02032,-176.554,-0.0062128,22.0|276,1056
1,1056|1,1.09704,-0.735579,0.431811,-177.963,-0.0062128,69.0|276,1056
1,1056|2,1.09704,-0.735579,1.27234,-177.963,-0.0062128,69.0|276,1056
1,462|6,1.09704,-0.21846,0.182096,-178.171,-0.0062128,55.0|292,462
1,462|5,1.09704,-0.21846,0.0786819,-178.171,-0.0062128,55.0|292,462
1,462|4,1.09704,-0.21846,0.130708,-178.171,-0.0062128,55.0|292,462
1,462|3,1.09704,-0.21846,0.0897836,-178.171,-0.0062128,55.0|292,462
1,462|9,1.09704,1.48027,49.3487,-174.512,-0.0062128,32.0|292,462
1,462|10,1.09704,1.48027,47.4209,-174.512,-0.0062128,32.0|292,462
1,462|7,1.09704,1.48027,50.0824,-174.512,-0.0062128,32.0|292,462
1,462|8,1.09704,1.48027,52.3613,-174.512,-0.0062128,32.0|292,462
1,462|11,1.09704,1.20522,3.43129,-176.406,-0.0062128,22.0|292,462
1,462|12,1.09704,1.20522,2.87271,-176.406,-0.0062128,22.0|292,462
1,462|1,1.09704,-3.79026,0.456321,-176.413,-0.0062128,69.0|292,462
1,462|2,1.09704,-3.79026,3.03362,-176.413,-0.0062128,69.0|292,462
1,1159|8,1.09704,1.29123,3.43242,-175.665,-0.0062128,65.0|292,1159
1,1159|7,1.09704,1.29123,3.2771,-175.665,-0.0062128,65.0|292,1159
1,1159|5,1.09704,1.29123,3.20861,-175.665,-0.0062128,65.0|292,1159
1,1159|6,1.09704,1.29123,3.38152,-175.665,-0.0062128,65.0|292,1159
1,1159|11,1.09704,1.30618,23.3459,-175.001,-0.0062128,28.0|292,1159
1,1159|12,1.09704,1.30618,23.7364,-175.001,-0.0062128,28.0|292,1159
1,1159|9,1.09704,1.30618,8.31401,-175.001,-0.0062128,28.0|292,1159
1,1159|10,1.09704,1.30618,6.53086,-175.001,-0.0062128,28.0|292,1159
1,1159|4,1.09704,1.20522,3.05807,-171.828,-0.0062128,22.0|292,1159
1,1159|3,1.09704,1.20522,2.97324,-171.828,-0.0062128,22.0|292,1159
1,1159|1,1.09704,-3.79026,0.596293,-171.835,-0.0062128,69.0|292,1159
1,1159|2,1.09704,-3.79026,1.94776,-171.835,-0.0062128,69.0|292,1159
1,1197|7,1.09704,1.15143,21.2119,-179.96,-0.0062128,65.0|103,1197
1,1197|8,1.09704,1.15143,25.9727,-179.96,-0.0062128,65.0|103,1197
1,1197|6,1.09704,1.15143,24.088,-179.96,-0.0062128,65.0|103,1197
1,1197|5,1.09704,1.15143,21.213,-179.96,-0.0062128,65.0|103,1197
1,1197|12,1.09704,1.43602,59.2447,-178.158,-0.0062128,28.0|103,1197
1,1197|10,1.09704,1.43602,37.9152,-178.158,-0.0062128,28.0|103,1197
1,1197|9,1.09704,1.43602,39.2763,-178.158,-0.0062128,28.0|103,1197
1,1197|3,1.09704,1.155,32.9892,-170.549,-0.0062128,22.0|103,1197
1,1197|4,1.09704,1.155,32.1426,-170.549,-0.0062128,22.0|103,1197
1,1197|11,1.09704,1.43602,56.6536,-178.158,-0.0062128,28.0|103,1197
1,1197|1,1.09704,5.9759,0.237091,-175.976,-0.0062128,69.0|103,1197
1,1197|2,1.09704,5.9759,0.393085,-175.976,-0.0062128,69.0|103,1197
