id,importanceSampling
411|4,171.052899
411|3,165.825175
411|5,176.935419
411|6,176.944875
411|8,167.925786
411|7,167.419571
411|9,176.158960
411|10,177.505525
411|12,166.269422
411|11,167.233312
411|1,82.998933
411|2,147.039839
152|8,170.746835
152|7,171.164740
152|6,172.964586
152|5,172.601175
152|12,172.833555
152|11,171.517080
152|10,173.214766
152|9,142.075205
152|3,171.162456
152|4,171.425589
152|1,77.885083
152|2,151.061341
1056|8,171.410767
1056|7,171.340761
1056|6,173.438013
1056|5,173.482022
1056|12,179.711512
1056|11,178.314308
1056|10,177.328646
1056|9,176.890714
1056|4,172.225501
1056|3,172.475036
1056|1,77.080133
1056|2,163.800408
462|6,224.079543
462|5,200.622051
462|4,210.140856
462|3,214.165521
462|9,189.842688
462|10,190.252798
462|7,192.494903
462|8,191.587029
462|11,176.110123
462|12,143.389289
462|1,90.960880
462|2,161.815402
1159|8,173.693036
1159|7,173.928007
1159|5,176.386342
1159|6,176.362136
1159|11,178.409296
1159|12,177.483571
1159|9,178.634892
1159|10,179.766750
1159|4,177.853986
1159|3,176.759523
1159|1,81.574019
1159|2,159.288150
1197|7,179.978055
1197|8,179.742348
1197|6,182.492334
1197|5,181.371646
1197|12,178.475322
1197|10,184.193917
1197|9,183.854771
1197|3,179.440788
1197|4,180.328138
1197|11,151.551726
1197|1,81.367319
1197|2,159.768089
