id,eta_U_SAEM,eta_L_SAEM,eta_L_gap_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_L_gap_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|183|14|183|cc|3|1|233|1|233|69.0,0,0,-3.00417e-10,0.0905243,-2.39843e-09,0,0,0,0,-4.44089e-16,3.82697e-07,6.66134e-15,0,0,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,0,0,3.3937e-09,0.2113,-2.1853e-11,0,0,0,0,-1.11022e-15,4.39532e-08,4.44089e-15,0,0,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,0,0,2.2539e-09,0.32948,-3.13735e-09,0,0,0,0,-2.22045e-16,-7.12284e-08,7.10543e-15,0,0,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,0,0,2.42811e-09,-0.10836,8.73952e-09,0,0,0,0,-1.11022e-15,-8.11177e-09,7.54952e-15,0,0,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,0,0,1.86208e-09,0.410091,-1.87852e-09,0,0,0,0,-2.22045e-16,3.28309e-07,-1.22125e-15,0,0,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,0,0,1.91006e-10,0.052696,5.02432e-09,0,0,0,0,1.10512e-12,0.0541564,3.04023e-12,0,0,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,0,0,3.49837e-09,-0.211125,-7.60145e-10,0,0,0,0,-2.44249e-15,-5.14208e-08,-7.77156e-15,0,0,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,0,0,-8.61299e-10,-0.587436,-1.75311e-10,0,0,0,0,-1.33227e-15,-6.13373e-08,-8.43769e-15,0,0,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,0,0,-2.79962e-09,-0.904673,-3.27417e-10,0,0,0,0,-6.66134e-16,8.93022e-08,-5.21805e-15,0,0,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,0,0,4.43241e-09,0.177094,2.72474e-10,0,0,0,0,-2.44249e-15,-1.48792e-07,1.33227e-15,0,0,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,0,0,-3.70037e-09,0.155169,-3.51243e-09,0,0,0,0,-1.33227e-15,-2.01073e-07,7.77156e-15,0,0,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,0,0,-6.83685e-10,-0.414265,-2.9045e-09,0,0,0,0,5.77316e-15,9.66728e-08,-1.9984e-15,0,0,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,0,0,7.84172e-12,0.0753778,1.16138e-09,0,0,0,0,2.88658e-15,-3.87983e-07,3.77476e-15,0,0,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,0,0,-5.04868e-10,0.173797,-4.52308e-09,0,0,0,0,-1.11022e-15,1.64197e-07,3.55271e-15,0,0,False,69.0|233,183
14|705|14|705|sample|3|233|3|233|6.0,0,0,3.41421e-10,0.662,3.63943e-09,0,0,0,0,1.02141e-14,0.643654,-5.44009e-15,0,0,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,0,0,-2.74199e-09,0.6068,8.09996e-09,0,0,0,0,2.66454e-15,0.62854,-1.06581e-14,0,0,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,0,0,7.52176e-10,0.868325,-4.00961e-09,0,0,0,0,-5.32907e-15,0.598448,1.44329e-14,0,0,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,0,0,-1.71202e-09,0.673845,6.90993e-09,0,0,0,0,1.33227e-15,0.616957,-2.20934e-14,0,0,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,0,0,-7.24658e-10,0.885733,-4.10757e-09,0,0,0,0,7.32747e-15,0.583419,7.99361e-15,0,0,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,0,0,1.44415e-09,0.557113,-1.43749e-09,0,0,0,0,4.44089e-16,0.594933,-1.88738e-14,0,0,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,0,0,1.15607e-09,0.170438,6.01271e-09,0,0,0,0,7.99361e-15,0.499002,-6.21725e-15,0,0,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,0,0,4.72149e-09,-0.118292,1.08097e-09,0,0,0,0,-9.76996e-15,0.502422,-1.5099e-14,0,0,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,0,0,-1.62393e-09,-0.11711,-1.22903e-09,0,0,0,0,5.32907e-15,0.560555,1.13243e-14,0,0,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,0,0,-1.32426e-09,-0.331835,-4.753e-09,0,0,0,0,-1.77636e-15,0.513685,1.44329e-14,0,0,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,0,0,6.80057e-10,0.280007,4.7561e-09,0,0,0,0,-6.66134e-16,1.98988e-07,-2.88658e-15,0,0,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,0,0,1.30819e-09,-0.0721061,-4.1453e-09,0,0,0,0,-4.44089e-16,-1.53118e-07,8.88178e-16,0,0,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,0,0,-1.09545e-09,0.438174,-6.80674e-09,0,0,0,0,-4.66294e-15,-1.09688e-07,1.11022e-15,0,0,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,0,0,6.79391e-10,0.525503,-2.14527e-09,0,0,0,0,2.66454e-15,-9.00919e-08,-2.9976e-15,0,0,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,0,0,1.2736e-09,1.0449,-2.12347e-09,0,0,0,0,6.66134e-16,-3.44883e-07,3.33067e-15,0,0,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,0,0,1.29863e-09,-0.152824,-1.15825e-08,0,0,0,0,1.77636e-15,2.78077e-08,-2.77556e-15,0,0,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,0,0,-3.22784e-09,0.346136,7.92821e-10,0,0,0,0,1.77636e-15,3.25151e-07,-5.9952e-15,0,0,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,0,0,3.59028e-09,0.0993692,6.6238e-09,0,0,0,0,1.9984e-15,-1.35405e-07,3.66374e-15,0,0,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,0,0,-1.11752e-09,0.0828412,-1.95572e-09,0,0,0,0,6.66134e-16,-2.34887e-07,-1.66533e-15,0,0,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,0,0,4.91213e-09,0.369221,-2.46686e-09,0,0,0,0,3.33067e-15,2.66556e-07,4.44089e-16,0,0,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,0,0,-1.81529e-09,0.70243,1.76249e-09,0,0,0,0,-3.55271e-15,-6.47219e-08,2.9976e-15,0,0,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,0,0,1.59086e-09,-0.185209,6.72371e-09,0,0,0,0,-1.9984e-15,-1.92628e-07,3.9968e-15,0,0,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,0,0,9.29712e-12,-0.257436,-6.49252e-09,0,0,0,0,1.04361e-14,-1.17723e-06,8.88178e-15,0,0,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,0,0,1.03872e-09,-0.117546,-3.59729e-09,0,0,0,0,6.66134e-16,-2.23604e-07,-1.44329e-15,0,0,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,0,0,-2.46572e-09,-0.621866,1.86351e-10,0,0,0,0,3.9968e-15,4.40069e-09,-2.22045e-16,0,0,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,0,0,-6.91292e-11,-0.050048,-1.08902e-09,0,0,0,0,6.66134e-16,-4.23209e-07,-5.21805e-15,0,0,False,69.0|233,705
14|555|14|555|sample|4|233|4|233|6.0,0,0,1.17142e-09,-0.834386,1.36995e-09,0,0,0,0,3.10862e-15,-1.02563,1.24345e-14,0,0,True,6.0|233,555
14|555|14|555|sample|3|233|3|233|6.0,0,0,-1.59534e-09,-1.39928,-6.3648e-09,0,0,0,0,-1.33227e-15,-1.02255,-8.43769e-15,0,0,True,6.0|233,555
14|555|14|555|sample|5|233|5|233|6.0,0,0,4.44095e-09,-0.695913,2.08828e-09,0,0,0,0,-4.44089e-16,-1.01317,-7.99361e-15,0,0,True,6.0|233,555
14|555|14|555|sample|6|233|6|233|6.0,0,0,3.79094e-09,-0.229205,8.2843e-09,0,0,0,0,2.22045e-15,-0.997095,-1.89848e-14,0,0,True,6.0|233,555
14|555|14|555|sample|7|233|7|233|6.0,0,0,-1.04949e-09,-0.934294,6.90336e-09,0,0,0,0,3.10862e-15,-0.877682,-1.77636e-15,0,0,True,6.0|233,555
14|555|14|555|sample|8|233|8|233|6.0,0,0,2.3666e-09,-0.0838811,-1.15259e-09,0,0,0,0,-3.9968e-15,-0.82011,-2.44249e-15,0,0,True,6.0|233,555
14|555|14|555|sample|9|233|9|233|6.0,0,0,-8.55429e-10,-0.580012,-1.14388e-09,0,0,0,0,8.43769e-15,-1.03841,7.10543e-15,0,0,True,6.0|233,555
14|555|14|555|sample|10|233|10|233|6.0,0,0,4.08704e-09,-0.973392,1.86583e-08,0,0,0,0,-6.21725e-15,-1.03934,1.04361e-14,0,0,True,6.0|233,555
14|555|14|555|sample|12|233|12|233|6.0,0,0,-1.23956e-09,0.329771,-2.22098e-10,0,0,0,0,7.10543e-15,-0.603462,8.88178e-16,0,0,True,6.0|233,555
14|555|14|555|sample|11|233|11|233|6.0,0,0,1.00347e-09,-0.37061,3.17534e-10,0,0,0,0,-1.33227e-15,-0.702435,2.10942e-15,0,0,True,6.0|233,555
14|555|14|555|cc|1|1|233|1|233|69.0,0,0,-1.9575e-09,-0.365703,-1.93526e-09,0,0,0,0,2.22045e-16,4.73025e-07,-4.88498e-15,0,0,False,69.0|233,555
14|555|14|555|cc|2|1|233|1|233|69.0,0,0,-1.39763e-09,0.183232,2.35434e-09,0,0,0,0,1.9984e-15,-2.78173e-07,2.88658e-15,0,0,False,69.0|233,555
14|555|14|555|cc|3|1|233|1|233|69.0,0,0,-9.59725e-12,0.0302089,3.40577e-09,0,0,0,0,4.88498e-15,7.8006e-07,-3.9968e-15,0,0,False,69.0|233,555
14|555|14|555|cc|4|1|233|1|233|69.0,0,0,1.7885e-09,-0.483983,4.51373e-09,0,0,0,0,-1.11022e-15,3.24286e-07,2.66454e-15,0,0,False,69.0|233,555
14|555|14|555|cc|5|1|233|1|233|69.0,0,0,-2.9303e-09,0.0971467,-2.47334e-09,0,0,0,0,2.22045e-16,-2.97596e-07,1.37668e-14,0,0,False,69.0|233,555
14|555|14|555|cc|6|1|233|1|233|69.0,0,0,3.91634e-10,-0.336431,-8.74398e-10,0,0,0,0,2.88658e-15,1.02584e-07,-6.88338e-15,0,0,False,69.0|233,555
14|555|14|555|cc|7|1|233|1|233|69.0,0,0,2.6825e-09,1.02824,-5.46496e-09,0,0,0,0,-6.66134e-16,1.33873e-07,-2.22045e-15,0,0,False,69.0|233,555
14|555|14|555|cc|8|1|233|1|233|69.0,0,0,-2.33499e-09,0.744124,3.53143e-09,0,0,0,0,2.22045e-16,9.40525e-08,-1.13243e-14,0,0,False,69.0|233,555
14|555|14|555|vc|1|2|233|2|233|69.0,0,0,1.67669e-10,0.785845,3.03494e-09,0,0,0,0,-1.11022e-15,-1.83085e-07,-6.66134e-15,0,0,False,69.0|233,555
14|555|14|555|vc|2|2|233|2|233|69.0,0,0,1.80704e-09,0.456951,9.06842e-09,0,0,0,0,-3.77476e-15,2.43877e-07,-4.88498e-15,0,0,False,69.0|233,555
14|555|14|555|vc|3|2|233|2|233|69.0,0,0,-1.79986e-09,0.349186,6.89031e-09,0,0,0,0,8.88178e-16,-5.81371e-07,8.88178e-16,0,0,False,69.0|233,555
14|555|14|555|vc|4|2|233|2|233|69.0,0,0,-1.34927e-09,-0.502155,4.3162e-09,0,0,0,0,-2.88658e-15,2.94145e-07,9.99201e-16,0,0,False,69.0|233,555
14|555|14|555|vc|5|2|233|2|233|69.0,0,0,-1.08258e-09,0.372013,-3.11118e-10,0,0,0,0,3.10862e-15,-1.81093e-07,2.44249e-15,0,0,False,69.0|233,555
14|555|14|555|vc|6|2|233|2|233|69.0,0,0,1.20571e-09,0.223118,6.07897e-09,0,0,0,0,-3.33067e-15,-7.5105e-07,-1.66533e-15,0,0,False,69.0|233,555
14|555|14|555|vc|7|2|233|2|233|69.0,0,0,6.0265e-10,-0.319157,2.06386e-09,0,0,0,0,1.11022e-15,4.54076e-07,-4.88498e-15,0,0,False,69.0|233,555
14|555|14|555|vc|8|2|233|2|233|69.0,0,0,5.79617e-10,0.0808575,4.02831e-09,0,0,0,0,8.88178e-16,1.74915e-07,7.99361e-15,0,0,False,69.0|233,555
14|394|14|394|sample|5|42|5|42|6.0,0,0,-3.95354e-09,-3.10248,7.24283e-10,0,0,0,0,3.10862e-15,-1.30554,7.10543e-15,0,0,True,6.0|42,394
14|394|14|394|sample|6|42|6|42|6.0,0,0,1.07337e-09,-3.83786,9.04038e-09,0,0,0,0,-7.99361e-15,-1.40022,3.9968e-15,0,0,True,6.0|42,394
14|394|14|394|sample|7|42|7|42|6.0,0,0,-3.0205e-10,-1.88884,-8.25254e-09,0,0,0,0,-1.4877e-14,-0.499114,2.79776e-14,0,0,True,6.0|42,394
14|394|14|394|sample|8|42|8|42|6.0,0,0,-3.80602e-09,-1.56295,-6.44046e-09,0,0,0,0,1.33227e-14,-0.450114,2.75335e-14,0,0,True,6.0|42,394
14|394|14|394|sample|10|42|10|42|6.0,0,0,-3.324e-09,-2.81372,-4.24308e-09,0,0,0,0,2.66454e-15,-1.2593,-9.76996e-15,0,0,True,6.0|42,394
14|394|14|394|sample|9|42|9|42|6.0,0,0,1.12345e-09,-3.57335,1.20525e-09,0,0,0,0,4.44089e-16,-1.36905,6.21725e-15,0,0,True,6.0|42,394
14|394|14|394|sample|12|42|12|42|6.0,0,0,4.46185e-10,-3.10779,4.8221e-09,0,0,0,0,2.66454e-15,-1.33991,1.42109e-14,0,0,True,6.0|42,394
14|394|14|394|sample|11|42|11|42|6.0,0,0,1.62095e-09,-3.06968,8.60891e-09,0,0,0,0,7.54952e-15,-1.38924,-2.30926e-14,0,0,True,6.0|42,394
14|394|14|394|sample|3|42|3|42|63.0,0,0,-3.89252e-09,-0.0894333,4.48343e-10,0,0,0,0,-3.55271e-15,-0.533039,-8.88178e-16,0,0,True,63.0|42,394
14|394|14|394|sample|4|42|4|42|63.0,0,0,3.24168e-09,0.435932,1.74924e-09,0,0,0,0,8.88178e-16,-0.511426,-8.88178e-16,0,0,True,63.0|42,394
14|394|14|394|cc|1|1|42|1|42|69.0,0,0,-1.5986e-09,-0.263098,-4.29792e-09,0,0,0,0,6.66134e-16,5.0799e-07,-9.99201e-16,0,0,False,69.0|42,394
14|394|14|394|cc|2|1|42|1|42|69.0,0,0,5.31878e-10,-0.219109,5.98503e-09,0,0,0,0,3.10862e-15,-1.31499e-06,2.83107e-14,0,0,False,69.0|42,394
14|394|14|394|cc|3|1|42|1|42|69.0,0,0,4.81757e-09,0.0939474,-4.94021e-09,0,0,0,0,3.88578e-15,5.73745e-07,2.55351e-15,0,0,False,69.0|42,394
14|394|14|394|cc|4|1|42|1|42|69.0,0,0,1.83496e-09,-0.0710551,6.29842e-09,0,0,0,0,-4.44089e-15,4.29837e-07,-1.33227e-15,0,0,False,69.0|42,394
14|394|14|394|cc|5|1|42|1|42|69.0,0,0,-1.50049e-09,0.0501563,5.13747e-09,0,0,0,0,-2.22045e-15,1.92986e-07,-7.10543e-15,0,0,False,69.0|42,394
14|394|14|394|cc|6|1|42|1|42|69.0,0,0,2.91743e-09,-0.373079,2.33254e-09,0,0,0,0,1.33227e-15,1.69849e-07,-6.43929e-15,0,0,False,69.0|42,394
14|394|14|394|cc|7|1|42|1|42|69.0,0,0,-8.70029e-10,-0.149019,6.75112e-09,0,0,0,0,-2.66454e-15,-1.51992e-07,-8.88178e-16,0,0,False,69.0|42,394
14|394|14|394|cc|8|1|42|1|42|69.0,0,0,-6.30544e-10,0.500588,4.96073e-10,0,0,0,0,-1.33227e-15,3.52057e-07,2.55351e-15,0,0,False,69.0|42,394
14|394|14|394|vc|1|2|42|2|42|69.0,0,0,-6.82745e-12,-0.0575531,-2.86523e-09,0,0,0,0,1.55431e-15,1.011e-07,3.77476e-15,0,0,False,69.0|42,394
14|394|14|394|vc|2|2|42|2|42|69.0,0,0,2.22198e-09,0.218689,3.64842e-09,0,0,0,0,-2.22045e-15,-3.40497e-07,-7.32747e-15,0,0,False,69.0|42,394
14|394|14|394|vc|3|2|42|2|42|69.0,0,0,-3.39028e-09,0.0376465,-7.26792e-10,0,0,0,0,-2.66454e-15,-4.5458e-07,-1.22125e-15,0,0,False,69.0|42,394
14|394|14|394|vc|4|2|42|2|42|69.0,0,0,-2.15978e-09,-0.524592,4.61919e-10,0,0,0,0,4.44089e-15,4.05442e-08,5.55112e-15,0,0,False,69.0|42,394
14|394|14|394|vc|5|2|42|2|42|69.0,0,0,2.3265e-09,0.237322,1.88277e-09,0,0,0,0,-3.9968e-15,-2.35862e-08,3.66374e-15,0,0,False,69.0|42,394
14|394|14|394|vc|6|2|42|2|42|69.0,0,0,-3.49462e-09,-0.303306,-6.80684e-09,0,0,0,0,2.66454e-15,7.51189e-08,-1.03251e-14,0,0,False,69.0|42,394
14|394|14|394|vc|7|2|42|2|42|69.0,0,0,-1.29838e-09,0.434616,1.55503e-09,0,0,0,0,-1.55431e-15,5.89845e-08,-1.33227e-15,0,0,False,69.0|42,394
14|394|14|394|vc|8|2|42|2|42|69.0,0,0,2.9058e-09,-0.211317,-2.61466e-09,0,0,0,0,-1.33227e-15,2.85154e-07,1.77636e-15,0,0,False,69.0|42,394
14|1099|14|1099|sample|3|73|3|73|6.0,0,0,-2.55895e-09,0.0119478,5.11263e-09,0,0,0,0,0,0.543511,-6.77236e-15,0,0,True,6.0|73,1099
14|1099|14|1099|sample|4|73|4|73|6.0,0,0,7.89035e-10,0.370606,-6.69416e-10,0,0,0,0,3.10862e-15,0.551495,4.44089e-15,0,0,True,6.0|73,1099
14|1099|14|1099|sample|5|73|5|73|6.0,0,0,-2.13753e-09,0.402986,3.72132e-09,0,0,0,0,-3.55271e-15,0.574259,1.39888e-14,0,0,True,6.0|73,1099
14|1099|14|1099|sample|6|73|6|73|6.0,0,0,-2.8598e-10,0.325681,1.37166e-09,0,0,0,0,6.21725e-15,0.571658,-1.27676e-15,0,0,True,6.0|73,1099
14|1099|14|1099|sample|8|73|8|73|6.0,0,0,-2.15199e-09,0.0862234,3.68949e-09,0,0,0,0,8.88178e-16,0.549543,-5.77316e-15,0,0,True,6.0|73,1099
14|1099|14|1099|sample|7|73|7|73|6.0,0,0,4.88542e-09,0.326461,4.61408e-09,0,0,0,0,-3.55271e-15,0.565282,1.38778e-15,0,0,True,6.0|73,1099
14|1099|14|1099|sample|9|73|9|73|6.0,0,0,3.51159e-09,0.106688,6.05335e-09,0,0,0,0,4.44089e-15,0.557233,-1.27676e-15,0,0,True,6.0|73,1099
14|1099|14|1099|sample|10|73|10|73|6.0,0,0,2.6176e-09,0.738903,-3.32028e-09,0,0,0,0,-5.32907e-15,0.555989,2.16493e-15,0,0,True,6.0|73,1099
14|1099|14|1099|sample|11|73|11|73|6.0,0,0,4.5846e-10,0.909874,-9.46665e-09,0,0,0,0,-5.32907e-15,0.538939,7.77156e-15,0,0,True,6.0|73,1099
14|1099|14|1099|sample|12|73|12|73|6.0,0,0,1.00701e-09,0.248643,3.92693e-10,0,0,0,0,8.88178e-16,0.530554,-1.50713e-14,0,0,True,6.0|73,1099
14|1099|14|1099|cc|1|1|73|1|73|69.0,0,0,4.18359e-11,0.113239,6.39188e-09,0,0,0,0,-1.55431e-15,6.84762e-08,5.32907e-15,0,0,False,69.0|73,1099
14|1099|14|1099|cc|2|1|73|1|73|69.0,0,0,3.03168e-09,-0.675113,4.03685e-09,0,0,0,0,-1.88738e-15,1.41354e-07,-4.44089e-16,0,0,False,69.0|73,1099
14|1099|14|1099|cc|3|1|73|1|73|69.0,0,0,4.58712e-10,-0.163503,-1.94121e-09,0,0,0,0,6.66134e-16,-3.08326e-07,-4.44089e-15,0,0,False,69.0|73,1099
14|1099|14|1099|cc|4|1|73|1|73|69.0,0,0,6.4672e-10,-0.457338,-2.9501e-09,0,0,0,0,-8.88178e-16,6.02962e-07,-1.42109e-14,0,0,False,69.0|73,1099
14|1099|14|1099|cc|5|1|73|1|73|69.0,0,0,6.48872e-10,0.088571,6.02163e-10,0,0,0,0,-8.88178e-16,4.75198e-07,3.55271e-15,0,0,False,69.0|73,1099
14|1099|14|1099|cc|6|1|73|1|73|69.0,0,0,-1.42655e-09,0.215336,6.03911e-09,0,0,0,0,-4.996e-15,1.25681e-07,-1.15463e-14,0,0,False,69.0|73,1099
14|1099|14|1099|cc|7|1|73|1|73|69.0,0,0,-4.5764e-10,-0.238542,8.28233e-09,0,0,0,0,-2.22045e-16,-5.1289e-07,8.88178e-16,0,0,False,69.0|73,1099
14|1099|14|1099|cc|8|1|73|1|73|69.0,0,0,-2.87694e-09,0.530689,1.91039e-09,0,0,0,0,-3.9968e-15,7.55159e-08,0,0,0,False,69.0|73,1099
14|1099|14|1099|vc|1|2|73|2|73|69.0,0,0,6.0694e-10,0.473739,5.51849e-09,0,0,0,0,-4.88498e-15,-1.30818e-08,2.22045e-15,0,0,False,69.0|73,1099
14|1099|14|1099|vc|2|2|73|2|73|69.0,0,0,5.78582e-10,0.318727,2.31296e-10,0,0,0,0,8.88178e-16,4.9603e-07,1.33227e-15,0,0,False,69.0|73,1099
14|1099|14|1099|vc|3|2|73|2|73|69.0,0,0,-1.55251e-09,0.126404,2.3245e-09,0,0,0,0,-8.88178e-16,1.98187e-07,1.77636e-15,0,0,False,69.0|73,1099
14|1099|14|1099|vc|4|2|73|2|73|69.0,0,0,3.384e-10,0.021809,-4.53366e-09,0,0,0,0,2.44249e-15,-4.72462e-08,1.02141e-14,0,0,False,69.0|73,1099
14|1099|14|1099|vc|5|2|73|2|73|69.0,0,0,3.42869e-09,0.0683092,2.63042e-09,0,0,0,0,2.9976e-15,-1.761e-07,-3.55271e-15,0,0,False,69.0|73,1099
14|1099|14|1099|vc|6|2|73|2|73|69.0,0,0,-3.90472e-09,-0.387361,3.21295e-09,0,0,0,0,-1.33227e-15,3.42161e-07,-2.22045e-15,0,0,False,69.0|73,1099
14|1099|14|1099|vc|7|2|73|2|73|69.0,0,0,1.61875e-09,0.195199,1.95848e-09,0,0,0,0,8.88178e-16,1.71895e-07,-7.99361e-15,0,0,False,69.0|73,1099
14|1099|14|1099|vc|8|2|73|2|73|69.0,0,0,9.7548e-10,-0.500275,1.46856e-09,0,0,0,0,-4.10783e-15,-3.35337e-07,2.66454e-15,0,0,False,69.0|73,1099
14|611|14|611|sample|4|73|4|73|6.0,0,0,4.24291e-09,0.0535688,8.50418e-10,0,0,0,0,-4.44089e-15,0.406475,1.29896e-14,0,0,True,6.0|73,611
14|611|14|611|sample|3|73|3|73|6.0,0,0,-2.62264e-09,-0.0626677,1.8678e-09,0,0,0,0,8.88178e-16,0.399864,-3.88578e-15,0,0,True,6.0|73,611
14|611|14|611|sample|5|73|5|73|6.0,0,0,-3.77335e-09,0.134075,6.8616e-09,0,0,0,0,-4.44089e-15,0.36806,-1.44329e-15,0,0,True,6.0|73,611
14|611|14|611|sample|6|73|6|73|6.0,0,0,-1.97664e-09,-0.0491793,-2.77698e-09,0,0,0,0,-8.88178e-15,0.367778,1.7486e-15,0,0,True,6.0|73,611
14|611|14|611|sample|7|73|7|73|6.0,0,0,-2.10863e-09,-0.0673409,4.1517e-09,0,0,0,0,-3.55271e-15,0.376758,1.37113e-14,0,0,True,6.0|73,611
14|611|14|611|sample|8|73|8|73|6.0,0,0,1.08511e-09,-0.2545,1.28075e-09,0,0,0,0,-8.88178e-16,0.380934,-7.66054e-15,0,0,True,6.0|73,611
14|611|14|611|sample|9|73|9|73|6.0,0,0,-5.39852e-10,0.0789216,7.04271e-09,0,0,0,0,-6.21725e-15,0.382668,1.09635e-14,0,0,True,6.0|73,611
14|611|14|611|sample|10|73|10|73|6.0,0,0,3.97455e-09,0.233418,2.64437e-09,0,0,0,0,-4.44089e-15,0.387885,4.41314e-15,0,0,True,6.0|73,611
14|611|14|611|sample|12|73|12|73|6.0,0,0,1.07955e-09,-0.136378,-6.78578e-09,0,0,0,0,0,0.384442,8.07687e-15,0,0,True,6.0|73,611
14|611|14|611|sample|11|73|11|73|6.0,0,0,1.49719e-09,0.0835648,-4.87883e-09,0,0,0,0,0,0.379805,5.88418e-15,0,0,True,6.0|73,611
14|611|14|611|cc|1|1|73|1|73|69.0,0,0,-8.91586e-10,0.421028,6.06957e-10,0,0,0,0,2.22045e-15,3.45094e-09,-4.44089e-15,0,0,False,69.0|73,611
14|611|14|611|cc|2|1|73|1|73|69.0,0,0,2.93777e-09,-0.29352,-2.75207e-09,0,0,0,0,-3.33067e-16,5.15607e-07,1.33227e-15,0,0,False,69.0|73,611
14|611|14|611|cc|3|1|73|1|73|69.0,0,0,-1.38866e-09,-0.0536374,-5.92074e-09,0,0,0,0,2.44249e-15,2.37239e-07,-1.77636e-15,0,0,False,69.0|73,611
14|611|14|611|cc|4|1|73|1|73|69.0,0,0,-1.2202e-09,0.438785,5.13225e-09,0,0,0,0,1.77636e-15,-6.72987e-08,8.88178e-16,0,0,False,69.0|73,611
14|611|14|611|cc|5|1|73|1|73|69.0,0,0,-1.67282e-09,-0.199919,-2.97346e-09,0,0,0,0,-6.88338e-15,5.12593e-10,-2.66454e-15,0,0,False,69.0|73,611
14|611|14|611|cc|6|1|73|1|73|69.0,0,0,-1.98495e-09,-0.834713,-1.62667e-09,0,0,0,0,5.32907e-15,4.47473e-07,-6.21725e-15,0,0,False,69.0|73,611
14|611|14|611|cc|7|1|73|1|73|69.0,0,0,1.75047e-09,-0.0396198,-1.62909e-09,0,0,0,0,-1.11022e-15,-9.54151e-08,-1.19904e-14,0,0,False,69.0|73,611
14|611|14|611|cc|8|1|73|1|73|69.0,0,0,2.72477e-09,-0.645191,-2.61357e-10,0,0,0,0,-6.66134e-16,-5.0447e-07,-8.88178e-16,0,0,False,69.0|73,611
14|611|14|611|vc|1|2|73|2|73|69.0,0,0,2.48641e-09,0.0362228,-6.36658e-10,0,0,0,0,-3.33067e-16,2.14219e-07,1.77636e-15,0,0,False,69.0|73,611
14|611|14|611|vc|2|2|73|2|73|69.0,0,0,-3.03248e-09,0.440997,-5.1901e-09,0,0,0,0,-3.33067e-15,-1.6841e-07,4.44089e-15,0,0,False,69.0|73,611
14|611|14|611|vc|3|2|73|2|73|69.0,0,0,-2.32975e-10,0.519962,2.58062e-09,0,0,0,0,-6.43929e-15,2.34563e-08,1.77636e-15,0,0,False,69.0|73,611
14|611|14|611|vc|4|2|73|2|73|69.0,0,0,-1.58457e-09,-0.0341873,1.50572e-09,0,0,0,0,-4.66294e-15,6.6865e-07,-1.77636e-15,0,0,False,69.0|73,611
14|611|14|611|vc|5|2|73|2|73|69.0,0,0,-1.5715e-09,0.838491,-6.68496e-09,0,0,0,0,2.22045e-15,5.42581e-07,8.88178e-16,0,0,False,69.0|73,611
