id,U_SAEM,L_SAEM,L_gap_SAEM,h_SAEM,f_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,L_gap_mode,h_mode,f_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
9|411|9|411|cc|6|1|274|1|274|69.0,1.34793,0.0276726,8.88788,-0.0538988,1.20556,3.39493e-07,8.21959e-11,1.35079,0.0277037,8.88788,6.21139e-08,1.20556,3.45129e-07,8.17506e-11,False,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.34793,0.0276726,8.88788,0.494926,1.20556,3.39493e-07,8.21959e-11,1.35079,0.0277037,8.88788,3.54082e-08,1.20556,3.45129e-07,8.17506e-11,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.34793,0.0276726,8.88788,-0.0321685,1.20556,3.39493e-07,8.21959e-11,1.35079,0.0277037,8.88788,-3.59071e-07,1.20556,3.45129e-07,8.17506e-11,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.34793,0.0276726,8.88788,0.0587847,1.20556,3.39493e-07,8.21959e-11,1.35079,0.0277037,8.88788,4.69937e-07,1.20556,3.45129e-07,8.17506e-11,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.34793,0.0276726,8.88788,-0.63242,1.20556,3.39493e-07,8.21959e-11,1.35079,0.0277037,8.88788,-1.60591e-07,1.20556,3.45129e-07,8.17506e-11,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.34793,0.0276726,8.88788,-0.0558431,1.20556,3.39493e-07,8.21959e-11,1.35079,0.0277037,8.88788,1.46328e-07,1.20556,3.45129e-07,8.17506e-11,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.34793,0.0276726,8.88788,0.390807,1.20556,3.39493e-07,8.21959e-11,1.35079,0.0277037,8.88788,4.80011e-07,1.20556,3.45129e-07,8.17506e-11,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.34793,0.0276726,8.88788,-0.165806,1.20556,3.39493e-07,8.21959e-11,1.35079,0.0277037,8.88788,9.5881e-08,1.20556,3.45129e-07,8.17506e-11,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.34793,0.0276726,8.88788,-0.588963,1.20556,3.39493e-07,8.21959e-11,1.35079,0.0277037,8.88788,2.21339e-07,1.20556,3.45129e-07,8.17506e-11,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.34793,0.0276726,8.88788,0.35317,1.20556,3.39493e-07,8.21959e-11,1.35079,0.0277037,8.88788,-4.5473e-08,1.20556,3.45129e-07,8.17506e-11,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.34793,0.0276726,8.88788,0.562607,1.20556,3.39493e-07,8.21959e-11,1.35079,0.0277037,8.88788,-1.34273e-07,1.20556,3.45129e-07,8.17506e-11,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,0.999997,-0.0275443,0.927604,-2.96081,0.16944,3.39496e-07,8.21958e-11,0.999997,-0.0275935,0.927604,-0.380859,0.16944,3.45132e-07,8.17506e-11,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,0.999997,-0.0275443,0.927604,-2.82338,0.16944,3.39496e-07,8.21958e-11,0.999997,-0.0275935,0.927604,-0.411017,0.16944,3.45132e-07,8.17506e-11,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,0.999997,-0.0275443,0.927604,-3.53129,0.16944,3.39496e-07,8.21958e-11,0.999997,-0.0275935,0.927604,-0.633604,0.16944,3.45132e-07,8.17506e-11,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,0.999997,-0.0275443,0.927604,-4.65373,0.16944,3.39496e-07,8.21958e-11,0.999997,-0.0275935,0.927604,-0.702201,0.16944,3.45132e-07,8.17506e-11,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,0.999997,-0.0275443,0.927604,-4.63457,0.16944,3.39496e-07,8.21958e-11,0.999997,-0.0275935,0.927604,-1.98896,0.16944,3.45132e-07,8.17506e-11,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,0.999997,-0.0275443,0.927604,-4.4872,0.16944,3.39496e-07,8.21958e-11,0.999997,-0.0275935,0.927604,-1.9997,0.16944,3.45132e-07,8.17506e-11,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,0.999997,-0.0275443,0.927604,-2.48709,0.16944,3.39496e-07,8.21958e-11,0.999997,-0.0275935,0.927604,-0.415043,0.16944,3.45132e-07,8.17506e-11,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,0.999997,-0.0275443,0.927604,-2.25302,0.16944,3.39496e-07,8.21958e-11,0.999997,-0.0275935,0.927604,-0.390908,0.16944,3.45132e-07,8.17506e-11,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,0.999997,-0.0275443,0.927604,-4.0933,0.16944,3.39496e-07,8.21958e-11,0.999997,-0.0275935,0.927604,-1.88957,0.16944,3.45132e-07,8.17506e-11,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,0.999997,-0.0275443,0.927604,-4.51236,0.16944,3.39496e-07,8.21958e-11,0.999997,-0.0275935,0.927604,-1.89824,0.16944,3.45132e-07,8.17506e-11,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,0.999997,-0.0275443,1.50236,-0.0218368,1.3157,3.39496e-07,8.21958e-11,0.999997,-0.0275935,1.50236,-2.75541e-07,1.3157,3.45132e-07,8.17506e-11,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,0.999997,-0.0275443,1.50236,-0.0556102,1.3157,3.39496e-07,8.21958e-11,0.999997,-0.0275935,1.50236,2.98145e-07,1.3157,3.45132e-07,8.17506e-11,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,0.999997,-0.0275443,1.50236,0.244135,1.3157,3.39496e-07,8.21958e-11,0.999997,-0.0275935,1.50236,3.52406e-07,1.3157,3.45132e-07,8.17506e-11,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,0.999997,-0.0275443,1.50236,0.264138,1.3157,3.39496e-07,8.21958e-11,0.999997,-0.0275935,1.50236,2.39794e-07,1.3157,3.45132e-07,8.17506e-11,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,0.999997,-0.0275443,1.50236,0.568707,1.3157,3.39496e-07,8.21958e-11,0.999997,-0.0275935,1.50236,2.22945e-07,1.3157,3.45132e-07,8.17506e-11,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,0.999997,-0.0275443,1.50236,0.232741,1.3157,3.39496e-07,8.21958e-11,0.999997,-0.0275935,1.50236,-2.86889e-07,1.3157,3.45132e-07,8.17506e-11,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,0.999997,-0.0275443,1.50236,-0.214521,1.3157,3.39496e-07,8.21958e-11,0.999997,-0.0275935,1.50236,3.10432e-07,1.3157,3.45132e-07,8.17506e-11,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,0.999997,-0.0275443,1.50236,0.0620993,1.3157,3.39496e-07,8.21958e-11,0.999997,-0.0275935,1.50236,-3.33972e-07,1.3157,3.45132e-07,8.17506e-11,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,0.999997,-0.0275443,1.50236,0.141328,1.3157,3.39496e-07,8.21958e-11,0.999997,-0.0275935,1.50236,-4.90176e-07,1.3157,3.45132e-07,8.17506e-11,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,0.999997,-0.0275443,1.50236,-0.0850787,1.3157,3.39496e-07,8.21958e-11,0.999997,-0.0275935,1.50236,2.43383e-07,1.3157,3.45132e-07,8.17506e-11,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,0.999997,-0.0275443,1.50236,1.08471,1.3157,3.39496e-07,8.21958e-11,0.999997,-0.0275935,1.50236,-7.45418e-08,1.3157,3.45132e-07,8.17506e-11,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,0.999997,-0.0275443,1.50236,0.00814238,1.3157,3.39496e-07,8.21958e-11,0.999997,-0.0275935,1.50236,0.00820099,1.3157,3.45132e-07,8.17506e-11,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,0.999997,-0.0275443,1.50236,0.00306118,1.3157,3.39496e-07,8.21958e-11,0.999997,-0.0275935,1.50236,0.00307896,1.3157,3.45132e-07,8.17506e-11,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,0.999997,-0.0275443,1.50236,-0.313672,1.3157,3.39496e-07,8.21958e-11,0.999997,-0.0275935,1.50236,2.34839e-07,1.3157,3.45132e-07,8.17506e-11,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,0.999997,-0.0275443,1.50236,-0.657453,1.3157,3.39496e-07,8.21958e-11,0.999997,-0.0275935,1.50236,1.28576e-07,1.3157,3.45132e-07,8.17506e-11,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,0.999997,-0.0275443,1.50236,0.0778068,1.3157,3.39496e-07,8.21958e-11,0.999997,-0.0275935,1.50236,5.86874e-08,1.3157,3.45132e-07,8.17506e-11,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,1.00002,0.0123513,0.685773,-4.36101,0.0262211,3.39433e-07,8.2195e-11,1.00002,0.0123605,0.685773,-1.82211,0.0262211,3.45067e-07,8.17497e-11,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,1.00002,0.0123513,0.685773,-3.95248,0.0262211,3.39433e-07,8.2195e-11,1.00002,0.0123605,0.685773,-1.82936,0.0262211,3.45067e-07,8.17497e-11,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,1.00002,0.0123513,0.685773,-3.9264,0.0262211,3.39433e-07,8.2195e-11,1.00002,0.0123605,0.685773,-1.85216,0.0262211,3.45067e-07,8.17497e-11,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,1.00002,0.0123513,0.685773,-4.02694,0.0262211,3.39433e-07,8.2195e-11,1.00002,0.0123605,0.685773,-1.91227,0.0262211,3.45067e-07,8.17497e-11,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,1.00002,0.0123513,0.864887,-3.42889,0.0121477,3.39433e-07,8.2195e-11,1.00002,0.0123605,0.864887,-1.1428,0.0121477,3.45067e-07,8.17497e-11,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,1.00002,0.0123513,0.864887,-3.32043,0.0121477,3.39433e-07,8.2195e-11,1.00002,0.0123605,0.864887,-1.05711,0.0121477,3.45067e-07,8.17497e-11,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,1.00002,0.0123513,0.864887,-4.02304,0.0121477,3.39433e-07,8.2195e-11,1.00002,0.0123605,0.864887,-1.14924,0.0121477,3.45067e-07,8.17497e-11,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,1.00002,0.0123513,0.864887,-3.47513,0.0121477,3.39433e-07,8.2195e-11,1.00002,0.0123605,0.864887,-1.21586,0.0121477,3.45067e-07,8.17497e-11,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,1.00002,0.0123513,0.706223,-4.42274,0.00126916,3.39433e-07,8.2195e-11,1.00002,0.0123605,0.706223,-1.77716,0.00126916,3.45067e-07,8.17497e-11,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,1.00002,0.0123513,0.706223,-4.20943,0.00126916,3.39433e-07,8.2195e-11,1.00002,0.0123605,0.706223,-1.89739,0.00126916,3.45067e-07,8.17497e-11,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,1.00002,0.0123513,3.737,0.249121,3.6486,3.39433e-07,8.2195e-11,1.00002,0.0123605,3.737,1.32716e-07,3.6486,3.45067e-07,8.17497e-11,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,1.00002,0.0123513,3.737,0.133824,3.6486,3.39433e-07,8.2195e-11,1.00002,0.0123605,3.737,-2.35508e-07,3.6486,3.45067e-07,8.17497e-11,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,1.00002,0.0123513,3.737,0.568702,3.6486,3.39433e-07,8.2195e-11,1.00002,0.0123605,3.737,-1.98397e-07,3.6486,3.45067e-07,8.17497e-11,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,1.00002,0.0123513,3.737,0.0607113,3.6486,3.39433e-07,8.2195e-11,1.00002,0.0123605,3.737,1.15317e-07,3.6486,3.45067e-07,8.17497e-11,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,1.00002,0.0123513,3.737,0.00944793,3.6486,3.39433e-07,8.2195e-11,1.00002,0.0123605,3.737,0.00942654,3.6486,3.45067e-07,8.17497e-11,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,1.00002,0.0123513,3.737,0.430253,3.6486,3.39433e-07,8.2195e-11,1.00002,0.0123605,3.737,3.36989e-07,3.6486,3.45067e-07,8.17497e-11,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,1.00002,0.0123513,3.737,-0.203627,3.6486,3.39433e-07,8.2195e-11,1.00002,0.0123605,3.737,-3.04603e-07,3.6486,3.45067e-07,8.17497e-11,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,1.00002,0.0123513,3.737,0.335032,3.6486,3.39433e-07,8.2195e-11,1.00002,0.0123605,3.737,-2.2055e-07,3.6486,3.45067e-07,8.17497e-11,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,1.00002,0.0123513,3.737,0.212353,3.6486,3.39433e-07,8.2195e-11,1.00002,0.0123605,3.737,3.16315e-07,3.6486,3.45067e-07,8.17497e-11,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,1.00002,0.0123513,3.737,0.194906,3.6486,3.39433e-07,8.2195e-11,1.00002,0.0123605,3.737,-2.1642e-07,3.6486,3.45067e-07,8.17497e-11,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,1.00002,0.0123513,3.737,-0.620015,3.6486,3.39433e-07,8.2195e-11,1.00002,0.0123605,3.737,1.97116e-07,3.6486,3.45067e-07,8.17497e-11,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,1.00002,0.0123513,3.737,-0.0831827,3.6486,3.39433e-07,8.2195e-11,1.00002,0.0123605,3.737,1.72687e-07,3.6486,3.45067e-07,8.17497e-11,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,1.00002,0.0123513,3.737,0.333663,3.6486,3.39433e-07,8.2195e-11,1.00002,0.0123605,3.737,-7.46621e-08,3.6486,3.45067e-07,8.17497e-11,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,1.00002,0.0123513,3.737,0.601808,3.6486,3.39433e-07,8.2195e-11,1.00002,0.0123605,3.737,-3.88735e-07,3.6486,3.45067e-07,8.17497e-11,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,1.00002,0.0123513,3.737,-0.725811,3.6486,3.39433e-07,8.2195e-11,1.00002,0.0123605,3.737,-3.1389e-07,3.6486,3.45067e-07,8.17497e-11,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,1.00002,0.0123513,3.737,-0.126029,3.6486,3.39433e-07,8.2195e-11,1.00002,0.0123605,3.737,3.28496e-07,3.6486,3.45067e-07,8.17497e-11,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,2.21101,0.0161341,0.685773,0.353124,0.0262211,3.39487e-07,8.21959e-11,2.20877,0.0161357,0.685773,0.767535,0.0262211,3.45123e-07,8.17506e-11,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,2.21101,0.0161341,0.685773,0.535833,0.0262211,3.39487e-07,8.21959e-11,2.20877,0.0161357,0.685773,0.948648,0.0262211,3.45123e-07,8.17506e-11,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,2.21101,0.0161341,0.685773,1.759,0.0262211,3.39487e-07,8.21959e-11,2.20877,0.0161357,0.685773,1.1405,0.0262211,3.45123e-07,8.17506e-11,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,2.21101,0.0161341,0.685773,0.893139,0.0262211,3.39487e-07,8.21959e-11,2.20877,0.0161357,0.685773,0.881249,0.0262211,3.45123e-07,8.17506e-11,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,2.21101,0.0161341,0.685773,2.04156,0.0262211,3.39487e-07,8.21959e-11,2.20877,0.0161357,0.685773,1.08034,0.0262211,3.45123e-07,8.17506e-11,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,2.21101,0.0161341,0.685773,0.613034,0.0262211,3.39487e-07,8.21959e-11,2.20877,0.0161357,0.685773,1.08124,0.0262211,3.45123e-07,8.17506e-11,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,2.21101,0.0161341,0.685773,1.09326,0.0262211,3.39487e-07,8.21959e-11,2.20877,0.0161357,0.685773,1.11275,0.0262211,3.45123e-07,8.17506e-11,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,2.21101,0.0161341,0.685773,1.152,0.0262211,3.39487e-07,8.21959e-11,2.20877,0.0161357,0.685773,1.12501,0.0262211,3.45123e-07,8.17506e-11,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,2.21101,0.0161341,0.685773,1.20311,0.0262211,3.39487e-07,8.21959e-11,2.20877,0.0161357,0.685773,1.05864,0.0262211,3.45123e-07,8.17506e-11,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,2.21101,0.0161341,0.685773,0.953304,0.0262211,3.39487e-07,8.21959e-11,2.20877,0.0161357,0.685773,1.05211,0.0262211,3.45123e-07,8.17506e-11,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,2.21101,0.0161341,3.737,0.300677,3.6486,3.39487e-07,8.21959e-11,2.20877,0.0161357,3.737,-8.02412e-08,3.6486,3.45123e-07,8.17506e-11,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,2.21101,0.0161341,3.737,-0.40516,3.6486,3.39487e-07,8.21959e-11,2.20877,0.0161357,3.737,-6.53246e-07,3.6486,3.45123e-07,8.17506e-11,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,2.21101,0.0161341,3.737,0.383109,3.6486,3.39487e-07,8.21959e-11,2.20877,0.0161357,3.737,1.54197e-07,3.6486,3.45123e-07,8.17506e-11,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,2.21101,0.0161341,3.737,0.140963,3.6486,3.39487e-07,8.21959e-11,2.20877,0.0161357,3.737,-4.53324e-07,3.6486,3.45123e-07,8.17506e-11,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,2.21101,0.0161341,3.737,0.293884,3.6486,3.39487e-07,8.21959e-11,2.20877,0.0161357,3.737,1.8539e-07,3.6486,3.45123e-07,8.17506e-11,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,2.21101,0.0161341,3.737,0.204164,3.6486,3.39487e-07,8.21959e-11,2.20877,0.0161357,3.737,-4.72128e-07,3.6486,3.45123e-07,8.17506e-11,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,2.21101,0.0161341,3.737,0.13428,3.6486,3.39487e-07,8.21959e-11,2.20877,0.0161357,3.737,-1.42065e-07,3.6486,3.45123e-07,8.17506e-11,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,2.21101,0.0161341,3.737,0.341616,3.6486,3.39487e-07,8.21959e-11,2.20877,0.0161357,3.737,-4.31384e-07,3.6486,3.45123e-07,8.17506e-11,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,2.21101,0.0161341,3.737,0.215138,3.6486,3.39487e-07,8.21959e-11,2.20877,0.0161357,3.737,-3.09898e-07,3.6486,3.45123e-07,8.17506e-11,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,2.21101,0.0161341,3.737,0.583797,3.6486,3.39487e-07,8.21959e-11,2.20877,0.0161357,3.737,3.14212e-07,3.6486,3.45123e-07,8.17506e-11,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,2.21101,0.0161341,3.737,-0.0391194,3.6486,3.39487e-07,8.21959e-11,2.20877,0.0161357,3.737,-0.039955,3.6486,3.45123e-07,8.17506e-11,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,2.21101,0.0161341,3.737,-0.495917,3.6486,3.39487e-07,8.21959e-11,2.20877,0.0161357,3.737,3.1391e-07,3.6486,3.45123e-07,8.17506e-11,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,2.21101,0.0161341,3.737,-0.871412,3.6486,3.39487e-07,8.21959e-11,2.20877,0.0161357,3.737,4.59598e-07,3.6486,3.45123e-07,8.17506e-11,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,2.21101,0.0161341,3.737,0.250627,3.6486,3.39487e-07,8.21959e-11,2.20877,0.0161357,3.737,9.10456e-08,3.6486,3.45123e-07,8.17506e-11,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,2.21101,0.0161341,3.737,0.190863,3.6486,3.39487e-07,8.21959e-11,2.20877,0.0161357,3.737,-5.18434e-07,3.6486,3.45123e-07,8.17506e-11,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,2.21101,0.0161341,3.737,0.0886107,3.6486,3.39487e-07,8.21959e-11,2.20877,0.0161357,3.737,-4.37652e-08,3.6486,3.45123e-07,8.17506e-11,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,1.68947,0.0276735,0.927604,-3.82942,0.16944,3.39495e-07,8.21961e-11,1.69868,0.0277046,0.927604,-1.66062,0.16944,3.4513e-07,8.17508e-11,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,1.68947,0.0276735,0.927604,-4.01102,0.16944,3.39495e-07,8.21961e-11,1.69868,0.0277046,0.927604,-1.69126,0.16944,3.4513e-07,8.17508e-11,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,1.68947,0.0276735,0.927604,-3.33426,0.16944,3.39495e-07,8.21961e-11,1.69868,0.0277046,0.927604,-1.45966,0.16944,3.4513e-07,8.17508e-11,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,1.68947,0.0276735,0.927604,-3.6566,0.16944,3.39495e-07,8.21961e-11,1.69868,0.0277046,0.927604,-1.47024,0.16944,3.4513e-07,8.17508e-11,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,1.68947,0.0276735,0.927604,-3.89685,0.16944,3.39495e-07,8.21961e-11,1.69868,0.0277046,0.927604,-1.72102,0.16944,3.4513e-07,8.17508e-11,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,1.68947,0.0276735,0.927604,-4.22035,0.16944,3.39495e-07,8.21961e-11,1.69868,0.0277046,0.927604,-1.74069,0.16944,3.4513e-07,8.17508e-11,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,1.68947,0.0276735,0.927604,-3.5057,0.16944,3.39495e-07,8.21961e-11,1.69868,0.0277046,0.927604,-1.56008,0.16944,3.4513e-07,8.17508e-11,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,1.68947,0.0276735,0.927604,-3.95852,0.16944,3.39495e-07,8.21961e-11,1.69868,0.0277046,0.927604,-1.52148,0.16944,3.4513e-07,8.17508e-11,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,1.68947,0.0276735,0.927604,-3.10204,0.16944,3.39495e-07,8.21961e-11,1.69868,0.0277046,0.927604,-1.34219,0.16944,3.4513e-07,8.17508e-11,True,6.0|71,297
