id,importanceSampling
411|4,165.093269
411|3,126.327196
411|5,175.613870
411|6,145.246816
411|8,159.981726
411|7,159.698435
411|9,143.835952
411|10,177.582833
411|12,157.578206
411|11,159.619273
411|1,83.979458
411|2,143.530868
783|3,186.501270
783|4,183.939765
783|5,170.554508
783|6,170.450896
783|7,158.541290
783|8,189.290651
783|10,185.448159
783|9,187.556179
783|12,195.184422
783|11,195.522945
783|1,81.766172
783|2,147.188488
491|10,175.291897
491|9,175.703458
491|12,164.920738
491|11,134.146249
491|4,137.292597
491|3,136.169315
491|6,167.426788
491|5,167.682990
491|7,188.279292
491|8,186.727726
491|1,64.227936
491|2,155.964846
433|4,180.493051
433|3,173.868601
433|6,184.011243
433|5,179.215505
433|8,176.386653
433|7,176.472054
433|10,164.324630
433|9,132.240222
433|11,169.437284
433|12,173.544463
433|1,64.730856
433|2,148.274309
297|3,185.340376
297|4,186.233919
297|5,203.131343
297|6,202.886663
297|8,196.913895
297|7,197.228147
297|9,200.716212
297|10,200.262672
297|12,170.051741
297|11,171.818884
297|1,67.922823
297|2,146.326899
183|4,153.518803
183|3,121.836252
183|6,154.950728
183|5,154.889951
183|7,153.345205
183|8,153.231150
183|10,155.589150
183|9,155.163135
183|12,151.225518
183|11,151.715158
183|1,88.149789
183|2,120.883972
705|3,164.088154
705|4,165.409443
705|5,165.208516
705|6,132.563114
705|7,165.723790
705|8,133.990251
705|10,154.582528
705|9,154.477514
705|12,151.887836
705|11,153.033234
705|1,67.242902
705|2,94.266175
555|4,159.121450
555|3,159.250759
555|5,159.622923
555|6,159.418498
555|7,161.529740
555|8,161.732270
555|9,159.050811
555|10,159.813565
555|12,163.362489
555|11,164.423793
555|1,80.107562
555|2,132.146520
394|5,174.072253
394|6,170.093049
394|7,273.233207
394|8,288.144264
394|10,160.637896
394|9,158.568349
394|12,174.520036
394|11,179.216468
394|3,163.804511
394|4,163.652150
394|1,63.423032
394|2,137.349336
1099|3,151.388256
1099|4,151.530958
1099|5,152.847997
1099|6,152.643638
1099|8,150.955567
1099|7,151.120784
1099|9,151.618183
1099|10,120.095480
1099|11,118.841982
1099|12,150.242049
1099|1,36.092158
1099|2,120.346472
611|4,154.754975
611|3,154.854284
611|5,118.977535
611|6,152.780390
611|7,154.204549
611|8,156.634562
611|9,152.386136
611|10,151.952385
611|12,154.324949
611|11,155.248314
611|1,67.776565
611|2,125.007690
84|5,169.079503
84|6,138.319542
84|4,173.938642
84|3,173.972643
84|9,167.567244
84|10,167.330689
84|7,172.886756
84|8,172.554847
84|12,165.910054
84|11,167.719654
84|1,76.904135
84|2,148.817142
1042|8,164.564794
1042|7,165.071962
1042|6,168.475552
1042|5,168.258606
1042|12,161.981625
1042|11,164.590444
1042|9,169.669011
1042|10,168.267892
1042|4,166.666040
1042|3,166.230486
1042|1,82.979617
1042|2,148.922287
719|5,169.881049
719|6,170.377411
719|3,175.495980
719|4,175.436367
719|10,166.599420
719|9,166.471191
719|8,169.959441
719|7,170.221289
719|12,168.547176
719|11,167.980661
719|1,80.374579
719|2,144.954488
863|7,162.850308
863|8,162.872330
863|6,166.486471
863|5,166.289251
863|11,161.531000
863|12,161.045858
863|9,164.460447
863|10,164.533739
863|3,165.123321
863|4,132.976943
863|1,79.862329
863|2,143.724206
488|6,173.359294
488|5,173.529099
488|4,178.061691
488|3,177.743230
488|10,171.428605
488|9,170.819551
488|8,173.787634
488|7,174.232446
488|11,167.142119
488|12,167.619893
488|1,78.154835
488|2,144.344984
152|8,163.039687
152|7,163.241723
152|6,134.839938
152|5,166.571388
152|12,167.782324
152|11,165.971037
152|10,137.473377
