id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,3.4596,0.840457,3.97971,-3.91889,3.47452,0.839936,3.996,-3.92112,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,2.00345,0.840457,3.97971,-3.91858,2.00154,0.839936,3.996,-3.92111,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,3.80362,0.840457,3.97971,-3.91648,3.7622,0.839936,3.996,-3.92112,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,4.17383,0.840457,3.97971,-3.90239,4.16149,0.839936,3.996,-3.92111,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,2.72469,0.840457,3.97971,-3.93153,2.68337,0.839936,3.996,-3.92112,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,2.58651,0.840457,3.97971,-3.9181,2.48769,0.839936,3.996,-3.92112,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,3.5726,0.840457,3.97971,-3.90476,3.56821,0.839936,3.996,-3.92111,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,3.98875,0.840457,3.97971,-3.99507,3.99947,0.839936,3.996,-3.92112,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,2.51282,0.840457,3.97971,-3.89093,2.47163,0.839936,3.996,-3.92112,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,2.81097,0.840457,3.97971,-3.90685,2.75502,0.839936,3.996,-3.92111,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,5.94109,0.867168,3.97962,-3.93775,2.98947,0.866634,3.99592,-3.92112,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,6.17542,0.867168,3.97962,-3.94687,2.98947,0.866634,3.99592,-3.92112,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,6.81786,0.867168,3.97962,-3.95445,2.98947,0.866634,3.99592,-3.92112,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,7.18068,0.867168,3.97962,-3.89977,2.98947,0.866634,3.99592,-3.92112,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,5.78506,0.867168,3.97962,-3.91673,2.98947,0.866634,3.99592,-3.92112,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,6.48091,0.867168,3.97962,-3.90598,2.98947,0.866634,3.99592,-3.92112,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,5.20231,0.867168,3.97962,-3.89752,2.98947,0.866634,3.99592,-3.92112,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,5.78796,0.867168,3.97962,-3.9151,2.98947,0.866634,3.99592,-3.92112,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,4.89734,0.867168,3.97962,-3.92125,2.98947,0.866634,3.99592,-3.92112,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,4.91979,0.867168,3.97962,-3.90439,2.98947,0.866634,3.99592,-3.92112,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,4.48154,0.867168,3.97962,-3.8859,2.98947,0.866634,3.99592,-3.92112,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,3.95785,0.867168,3.97962,-3.89405,2.98947,0.866634,3.99592,-3.92112,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,6.01015,0.867168,3.97962,-3.92479,2.98947,0.866634,3.99592,-3.92112,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,4.46684,0.867168,3.97962,-3.92943,2.98947,0.866634,3.99592,-3.92112,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,4.89088,0.867168,3.97962,-3.90051,2.98947,0.866634,3.99592,-3.92112,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,4.87645,0.867168,3.97962,-3.88186,2.98947,0.866634,3.99592,-3.92112,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,2.2302,0.595727,3.97962,-2.83209,2.25633,0.595368,3.99593,-2.81135,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,2.61638,0.595727,3.97962,-2.8353,2.51727,0.595368,3.99593,-2.81134,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,2.66762,0.595727,3.97962,-2.78749,2.64334,0.595368,3.99593,-2.81132,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,2.45995,0.595727,3.97962,-2.82431,2.40838,0.595368,3.99593,-2.81132,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.760859,0.595827,3.97962,-2.8433,0.748631,0.595467,3.99592,-2.81134,28.0|322,152
