id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.74865,0.916946,2.60364,0.257056,1.73825,0.916946,2.59118,-0.0135978,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.00303,0.916946,2.60364,0.527977,0.996947,0.916946,2.59118,-0.00406097,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.91224,0.916946,2.60364,-0.139095,1.89999,0.916946,2.59118,-0.00447734,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,2.05105,0.916946,2.60364,0.650738,2.04862,0.916946,2.59118,0.00638581,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.33493,0.916946,2.60364,0.0929214,1.33846,0.916946,2.59118,-0.0337662,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.27411,0.916946,2.60364,0.230775,1.24873,0.916946,2.59118,-0.021375,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.77119,0.916946,2.60364,0.129763,1.76401,0.916946,2.59118,0.00259305,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,2.07052,0.916946,2.60364,0.113086,2.02289,0.916946,2.59118,-0.00431659,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.21946,0.916946,2.60364,0.0825044,1.20701,0.916946,2.59118,-0.0128632,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.35788,0.916946,2.60364,-0.273153,1.36816,0.916946,2.59118,-0.00636766,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,2.09378,2.72205,3.46164,0.308526,1,2.72205,3.47751,2.41687e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.87771,2.72205,3.46164,-0.0542486,1,2.72205,3.47751,2.48022e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.77746,2.72205,3.46164,0.0248114,1,2.72205,3.47751,-2.87839e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,2.21548,2.72205,3.46164,-0.0742689,1,2.72205,3.47751,5.46404e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.47515,2.72205,3.46164,0.608711,1,2.72205,3.47751,-7.08487e-08,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,2.10189,2.72205,3.46164,0.0240264,1,2.72205,3.47751,7.25731e-08,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.86305,2.72205,3.46164,0.0797634,1,2.72205,3.47751,-4.97532e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.50706,2.72205,3.46164,-0.106699,1,2.72205,3.47751,1.22957e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.60043,2.72205,3.46164,-0.365035,1,2.72205,3.47751,-8.08936e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.95751,2.72205,3.46164,0.325657,1,2.72205,3.47751,1.78405e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,2.15803,2.72205,3.46164,0.020277,1,2.72205,3.47751,3.56173e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.6893,2.72205,3.46164,-0.199334,1,2.72205,3.47751,-6.62378e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.77784,2.72205,3.46164,0.100091,1,2.72205,3.47751,3.87097e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.91442,2.72205,3.46164,-0.00930761,1.00021,2.72205,3.47751,-0.00919919,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.90232,2.72205,3.46164,0.0287799,1,2.72205,3.47751,2.17926e-07,69.0|274,411
