id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.40898,0.756536,2.42376,-4.6992,1.41099,0.754882,2.43103,-4.69937,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.40898,0.756536,3.07648,-4.6893,1.41099,0.754882,3.04856,-4.69937,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.40898,0.756536,2.29414,-4.6985,1.41099,0.754882,2.29025,-4.69937,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.40898,0.756536,2.21509,-4.69248,1.41099,0.754882,2.23855,-4.69937,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.40898,0.756536,2.70386,-4.69386,1.41099,0.754882,2.71994,-4.69938,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.40898,0.756536,2.76213,-4.69339,1.41099,0.754882,2.7904,-4.69937,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.40898,0.756536,2.3563,-4.69949,1.41099,0.754882,2.37614,-4.69937,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.40898,0.756536,2.22002,-4.69691,1.41099,0.754882,2.22421,-4.69937,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.40898,0.756536,2.8312,-4.70358,1.41099,0.754882,2.83391,-4.69937,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.40898,0.756536,2.66187,-4.69544,1.41099,0.754882,2.68045,-4.69937,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.40898,0.756538,9.99077,-4.69213,1.41099,0.754885,9.94972,-4.69937,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.40898,0.756538,10.0761,-4.70412,1.41099,0.754885,9.94972,-4.69937,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.40898,0.756538,9.86164,-4.69383,1.41099,0.754885,9.94972,-4.69938,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.40898,0.756538,10.126,-4.68843,1.41099,0.754885,9.94972,-4.69937,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.40898,0.756538,10.2041,-4.70147,1.41099,0.754885,9.94972,-4.69937,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.40898,0.756538,10.0638,-4.69157,1.41099,0.754885,9.94972,-4.69937,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.40898,0.756538,9.87996,-4.69565,1.41099,0.754885,9.94972,-4.69937,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.40898,0.756538,9.95708,-4.69477,1.41099,0.754885,9.94972,-4.69937,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.40898,0.756538,10.0486,-4.69349,1.41099,0.754885,9.94972,-4.69937,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.40898,0.756538,9.98589,-4.69552,1.41099,0.754885,9.94972,-4.69937,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.40898,0.756538,10.0807,-4.69053,1.41099,0.754885,9.94972,-4.69937,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.40898,0.756538,9.93687,-4.6956,1.41099,0.754885,9.94972,-4.69937,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.40898,0.756538,10.0543,-4.69458,1.41099,0.754885,9.94972,-4.69937,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.40898,0.756538,10.1826,-4.69172,1.41099,0.754885,9.94972,-4.69937,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.40898,0.756538,10.2076,-4.69179,1.41099,0.754885,9.94972,-4.69937,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.40898,0.756538,10.0787,-4.69825,1.41099,0.754885,9.94972,-4.69937,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.40898,0.756567,3.17763,-3.64886,1.41099,0.754913,3.17893,-3.64272,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,1.40898,0.756567,3.02629,-3.63468,1.41099,0.754913,3.04308,-3.64272,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,1.40898,0.756567,2.8831,-3.63528,1.41099,0.754913,2.88075,-3.64272,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,1.40898,0.756567,2.98665,-3.63917,1.41099,0.754913,2.99662,-3.64272,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,1.40898,0.560744,5.09769,-3.63334,1.41099,0.561178,5.09123,-3.64272,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,1.40898,0.560744,4.82245,-3.63915,1.41099,0.561178,4.83297,-3.64272,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,1.40898,0.560744,4.8231,-3.63705,1.41099,0.561178,4.85506,-3.64272,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,1.40898,0.560744,4.57677,-3.63575,1.41099,0.561178,4.57148,-3.64272,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,1.40898,0.756538,3.43267,-3.63456,1.41099,0.754885,3.46622,-3.64272,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,1.40898,0.756538,3.30325,-3.63578,1.41099,0.754885,3.32749,-3.64272,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,1.40898,0.756538,5.84225,-3.63827,1.41099,0.754885,5.78031,-3.64272,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,1.40898,0.756538,5.83183,-3.6392,1.41099,0.754885,5.78031,-3.64272,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,1.40898,0.756538,5.92383,-3.63729,1.41099,0.754885,5.78031,-3.64272,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,1.40898,0.756538,5.75919,-3.63997,1.41099,0.754885,5.7803,-3.64272,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,1.40898,0.756538,5.83783,-3.64087,1.41099,0.754885,5.7803,-3.64272,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,1.40898,0.756538,5.87485,-3.64153,1.41099,0.754885,5.78031,-3.64272,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,1.40898,0.756538,5.85191,-3.63639,1.41099,0.754885,5.7803,-3.64272,69.0|322,152
