id,importanceSampling
411|4,161.765846
411|3,158.232072
411|5,173.621044
411|6,172.977753
411|8,159.335164
411|7,159.213417
411|9,172.940170
411|10,174.246712
411|12,157.919944
411|11,158.813109
411|1,84.074576
411|2,147.890083
783|3,174.481777
783|4,173.979585
783|5,170.156120
783|6,170.858955
783|7,189.359456
783|8,188.323454
783|10,174.372505
783|9,175.106834
783|12,190.538453
783|11,193.567958
783|1,81.723794
783|2,157.439507
491|10,146.925257
491|9,144.882718
491|12,171.412674
491|11,171.315906
491|4,168.144832
491|3,168.062069
491|6,133.473432
491|5,166.611972
491|7,145.374489
491|8,180.741995
491|1,64.249676
491|2,151.312471
433|4,166.527108
433|3,166.818364
433|6,173.978633
433|5,173.122479
433|8,176.012998
433|7,174.806665
433|10,163.700208
433|9,130.817958
433|11,165.598954
433|12,169.660098
433|1,64.704001
433|2,160.648760
297|3,132.555518
297|4,165.689209
297|5,175.260650
297|6,175.541862
297|8,137.658926
297|7,171.810451
297|9,173.528071
297|10,173.875160
297|12,181.207547
297|11,160.882904
297|1,67.934224
297|2,149.097741
183|4,154.930818
183|3,121.664561
183|6,154.505477
183|5,154.576146
183|7,155.617049
183|8,155.443993
183|10,154.104003
183|9,154.404524
183|12,152.731248
183|11,155.754403
183|1,88.107778
183|2,121.819065
705|3,174.472009
705|4,176.460313
705|5,176.956812
705|6,177.448597
705|7,178.626705
705|8,177.453758
705|10,154.624775
705|9,154.530803
705|12,152.088370
705|11,153.949414
705|1,67.266232
705|2,125.639525
555|4,171.887692
555|3,171.859758
555|5,173.082815
555|6,171.690477
555|7,157.784997
555|8,157.033736
555|9,171.703756
555|10,174.404964
555|12,155.982707
555|11,157.154757
555|1,47.179917
555|2,135.491220
394|5,174.617123
394|6,171.133247
394|7,242.096605
394|8,249.356969
394|10,159.775881
394|9,159.481824
394|12,174.497643
394|11,178.060319
394|3,156.775603
394|4,157.658602
394|1,63.519754
394|2,140.897860
1099|3,152.088515
1099|4,151.946771
1099|5,151.976419
1099|6,152.210693
1099|8,157.222613
1099|7,154.573766
1099|9,151.972323
1099|10,118.980680
1099|11,156.133511
1099|12,155.912459
1099|1,67.559216
1099|2,120.223835
611|4,165.410074
611|3,167.545034
611|5,161.086785
611|6,162.533640
611|7,165.552903
611|8,137.519585
611|9,153.975421
611|10,154.544155
611|12,164.156079
611|11,167.094447
611|1,67.836942
611|2,125.309087
84|5,183.894373
84|6,190.931707
84|4,193.443842
84|3,197.457303
84|9,168.547298
84|10,168.197349
84|7,140.562078
84|8,173.178567
84|12,134.594201
84|11,171.501551
84|1,76.847471
84|2,156.412380
1042|8,168.023475
1042|7,168.927570
1042|6,173.615017
1042|5,172.943254
1042|12,162.588528
1042|11,165.490197
1042|9,170.079568
1042|10,168.859988
1042|4,172.572216
1042|3,171.595925
1042|1,82.968142
1042|2,124.742227
719|5,174.191915
719|6,174.167895
719|3,182.185299
719|4,182.174969
719|10,174.241894
719|9,174.501781
719|8,177.757914
719|7,177.997997
719|12,176.495124
719|11,175.399638
719|1,80.381726
719|2,166.333812
863|7,163.935768
863|8,163.762720
863|6,166.415837
863|5,166.611188
863|11,162.932470
863|12,162.556225
863|9,165.788496
863|10,166.006273
863|3,164.285063
863|4,164.120740
863|1,79.876605
863|2,157.050202
488|6,174.677750
488|5,141.855578
488|4,179.274876
488|3,179.059694
488|10,170.413003
488|9,170.596357
488|8,174.450897
488|7,175.022758
488|11,166.726627
488|12,167.037758
488|1,78.152489
488|2,155.083180
152|8,164.246615
152|7,164.384241
152|6,167.538572
152|5,134.852963
152|12,165.183212
152|11,165.059190
152|10,168.430260
152|9,167.809918
152|3,164.577409
152|4,164.763788
152|1,78.485063
152|2,152.534308
847|6,189.283398
847|3,188.936473
847|4,188.355549
847|10,180.430865
847|9,180.003289
847|7,183.066136
847|8,183.608395
847|12,172.936978
847|11,172.804969
847|5,194.349933
847|1,84.948861
847|2,162.748824
1241|8,135.885885
1241|7,168.509721
1241|5,175.416852
1241|6,175.585268
1241|11,172.073322
1241|12,169.863016
1241|9,173.812606
1241|10,173.678852
1241|3,177.878719
1241|4,177.992190
1241|1,79.013711
1241|2,129.638915
474|5,177.754117
474|6,178.439775
474|3,190.025396
474|4,186.447310
474|9,186.784702
474|10,186.562466
474|8,190.234353
474|7,190.287943
474|12,174.172062
474|11,175.010042
474|1,82.079346
474|2,161.368520
1056|8,133.299812
1056|7,166.291911
1056|6,138.665151
1056|5,172.087206
1056|12,166.916602
1056|11,166.424742
1056|10,168.947911
1056|9,168.753190
1056|4,167.935773
1056|3,168.324425
1056|1,78.214584
1056|2,161.056074
462|6,190.875029
462|5,195.228709
462|4,186.054463
462|3,186.457424
462|9,202.654387
462|10,202.534046
462|7,204.252624
462|8,204.370305
462|11,182.845976
462|12,180.764731
462|1,91.037727
462|2,161.756424
1159|8,168.243616
1159|7,168.393170
1159|5,172.965501
1159|6,173.210124
1159|11,175.773711
1159|12,174.687308
1159|9,176.215475
1159|10,176.315744
1159|4,172.539756
1159|3,171.670197
1159|1,81.133398
1159|2,159.687760
75|6,121.480626
75|5,153.859114
75|3,156.882576
75|4,156.632631
75|9,158.017814
75|10,157.575551
75|7,159.285679
75|8,159.083231
75|12,121.270940
75|11,154.879648
75|1,77.504471
75|2,125.816927
1017|7,153.581820
1017|8,153.803494
1017|5,154.418385
1017|6,155.235708
1017|12,153.343753
1017|11,153.636973
1017|10,154.751675
1017|9,155.012374
1017|4,153.901723
1017|3,153.955462
1017|1,87.669413
1017|2,135.452474
291|6,170.728240
291|5,172.101140
291|4,178.644628
291|3,179.314407
291|9,178.880878
291|10,179.160842
291|8,182.907682
291|7,183.522466
291|11,179.961254
291|12,176.599711
291|1,79.846469
291|2,157.261905
1197|7,173.599583
1197|8,173.695133
1197|6,178.196586
1197|5,177.890852
1197|12,141.740245
1197|10,178.887643
1197|9,178.550235
1197|3,175.537426
1197|4,176.161893
1197|11,176.732508
1197|1,80.981775
1197|2,124.478523
77|6,165.474040
77|5,166.515212
77|3,141.656413
77|4,175.717749
77|9,161.441596
