id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.0452128,0,0,0.0494718,0,0,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-0.147728,0,0,-0.163799,0,0,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.103339,0,0,0.106416,0,0,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.124346,0,0,0.131357,0,0,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-0.0562113,0,0,-0.0672634,0,0,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-0.0774793,0,0,-0.0931048,0,0,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.0471692,0,0,0.0568848,0,0,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.137643,0,0,0.137286,0,0,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-0.114375,0,0,-0.107109,0,0,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-0.0493795,0,0,-0.0559214,0,0,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.00832101,0,0,2.85195e-07,0,0,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.00597334,0,0,-2.1986e-07,0,0,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.0053714,0,0,2.41145e-07,0,0,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.00702402,0,0,4.0313e-09,0,0,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.00220699,0,0,-5.50555e-08,0,0,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.00720809,0,0,1.21044e-07,0,0,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.00191299,0,0,-1.67044e-07,0,0,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.00117036,0,0,-2.71825e-07,0,0,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.00464813,0,0,1.05796e-07,0,0,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.010626,0,0,-2.10112e-07,0,0,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.00778041,0,0,9.08814e-08,0,0,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.00331023,0,0,-2.78641e-07,0,0,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.00639316,0,0,-1.42059e-07,0,0,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-0.00571853,0,0,-2.01652e-08,0,0,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.00433213,0,0,2.35437e-07,0,0,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,-0.0120884,0,0,-8.20576e-08,0,0,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,-0.016746,0,0,-0.0169988,0,0,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.0276483,0,0,0.0225819,0,0,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.00815155,0,0,0.00906206,0,0,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,-0.0178198,0,0,-0.0268379,0,0,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-0.0427268,0,0,-0.0572951,0,0,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.00477681,0,0,-0.0025023,0,0,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-0.00461599,0,0,-0.00936037,0,0,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.0582597,0,0,0.0564233,0,0,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,-0.0193421,0,0,-0.0122021,0,0,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.0310183,0,0,0.0257063,0,0,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.00742554,0,0,-1.58436e-07,0,0,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.00247207,0,0,-1.65525e-07,0,0,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,-0.000300325,0,0,2.37342e-07,0,0,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.00736174,0,0,-3.29408e-07,0,0,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,-0.00321982,0,0,4.14765e-07,0,0,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.00450777,0,0,3.55036e-07,0,0,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.00687938,0,0,2.72498e-07,0,0,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,-0.00126155,0,0,-1.473e-07,0,0,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.0066544,0,0,-5.15709e-09,0,0,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,-0.00587535,0,0,-1.07926e-08,0,0,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,-0.00703278,0,0,-6.81261e-08,0,0,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,-0.00751419,0,0,-4.24361e-07,0,0,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,-0.0011113,0,0,2.72174e-07,0,0,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.00717043,0,0,2.19481e-07,0,0,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0.00956859,0,0,5.67563e-08,0,0,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,-0.000744102,0,0,4.79999e-08,0,0,69.0|322,152
