id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.476234,1.44207,8.06028e-06,0.476563,1.44246,8.02997e-06,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.392543,1.44207,8.06028e-06,0.385033,1.44246,8.02997e-06,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.504542,1.44207,8.06028e-06,0.504488,1.44246,8.02997e-06,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.515018,1.44207,8.06028e-06,0.517228,1.44246,8.02997e-06,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.430178,1.44207,8.06028e-06,0.424056,1.44246,8.02997e-06,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.421216,1.44207,8.06028e-06,0.413238,1.44246,8.02997e-06,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.476964,1.44207,8.06028e-06,0.480109,1.44246,8.02997e-06,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.522059,1.44207,8.06028e-06,0.520304,1.44246,8.02997e-06,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.406024,1.44207,8.06028e-06,0.407491,1.44246,8.02997e-06,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.43308,1.44207,8.06028e-06,0.428893,1.44246,8.02997e-06,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.0236199,1.44207,0.11054,0.0236644,1.44246,0.109659,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0236901,1.44207,0.11054,0.0236644,1.44246,0.109659,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.0239563,1.44207,0.11054,0.0236644,1.44246,0.109659,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.0239738,1.44207,0.11054,0.0236644,1.44246,0.109659,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.0238876,1.44207,0.11054,0.0236644,1.44246,0.109659,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.0239971,1.44207,0.11054,0.0236644,1.44246,0.109659,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.023778,1.44207,0.11054,0.0236644,1.44246,0.109659,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.0238555,1.44207,0.11054,0.0236644,1.44246,0.109659,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.0239417,1.44207,0.11054,0.0236644,1.44246,0.109659,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.023577,1.44207,0.11054,0.0236644,1.44246,0.109659,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.0240167,1.44207,0.11054,0.0236644,1.44246,0.109659,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.0239169,1.44207,0.11054,0.0236644,1.44246,0.109659,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.0236893,1.44207,0.11054,0.0236644,1.44246,0.109659,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.0236858,1.44207,0.11054,0.0236644,1.44246,0.109659,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.023741,1.44207,0.11054,0.0236644,1.44246,0.109659,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.0235405,1.44207,0.11054,0.0236644,1.44246,0.109659,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.183617,1.11432,1.51729e-05,0.183482,1.11712,1.54882e-05,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.191805,1.11432,1.51729e-05,0.19089,1.11712,1.54882e-05,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.188234,1.11432,1.51729e-05,0.188326,1.11712,1.54882e-05,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.183303,1.11432,1.51729e-05,0.181685,1.11712,1.54882e-05,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.063568,1.11432,-0.0409792,0.0631131,1.11712,-0.0422656,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.0666613,1.11432,-0.0409792,0.0666677,1.11712,-0.0422656,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.0660275,1.11432,-0.0409792,0.066212,1.11712,-0.0422656,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.0703104,1.11432,-0.0409792,0.0707142,1.11712,-0.0422656,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.142676,1.11432,-3.18487e-06,0.144738,1.11712,-2.93421e-06,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.14994,1.11432,-3.18487e-06,0.15033,1.11712,-2.93421e-06,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.085959,1.11432,2.00126e-07,0.0851881,1.11712,1.8833e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.0855539,1.11432,2.00126e-07,0.0851881,1.11712,1.8833e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.0852756,1.11432,2.00126e-07,0.0851881,1.11712,1.8833e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.0859201,1.11432,2.00126e-07,0.0851881,1.11712,1.8833e-07,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.0850558,1.11432,2.00126e-07,0.0851882,1.11712,1.8833e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.0856677,1.11432,2.00126e-07,0.0851881,1.11712,1.8833e-07,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.0859207,1.11432,2.00126e-07,0.0851881,1.11712,1.8833e-07,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.0852259,1.11432,2.00126e-07,0.0851881,1.11712,1.8833e-07,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.0858714,1.11432,2.00126e-07,0.0851881,1.11712,1.8833e-07,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0.084797,1.11432,2.00126e-07,0.0851881,1.11712,1.8833e-07,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0.084726,1.11432,2.00126e-07,0.0851881,1.11712,1.8833e-07,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0.0846807,1.11432,2.00126e-07,0.0851881,1.11712,1.8833e-07,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0.0852127,1.11432,2.00126e-07,0.0851881,1.11712,1.8833e-07,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.0859575,1.11432,2.00126e-07,0.0851881,1.11712,1.8833e-07,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0.0861418,1.11432,2.00126e-07,0.0851881,1.11712,1.8833e-07,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0.0853528,1.11432,2.00126e-07,0.0851881,1.11712,1.8833e-07,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.135406,1.77064,-0.0476254,0.134328,1.76988,-0.0296481,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.132914,1.77064,-0.0476254,0.132772,1.76988,-0.0296481,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.133975,1.77064,-0.0476254,0.134113,1.76988,-0.0296481,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.131046,1.77064,-0.0476254,0.131097,1.76988,-0.0296481,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.0445826,1.77064,0.0016285,0.0436132,1.76988,0.00150856,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.0463149,1.77064,0.0016285,0.0462218,1.76988,0.00150856,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.0572487,1.77064,0.0016285,0.0564962,1.76988,0.00150856,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.0587913,1.77064,0.0016285,0.0592879,1.76988,0.00150856,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.113234,1.77064,0.00236909,0.113584,1.76988,0.00247102,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.108193,1.77064,0.00236909,0.107849,1.76988,0.00247102,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0.214825,1.77064,1.69249e-07,0.214849,1.76988,1.5863e-07,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0.214781,1.77064,1.69249e-07,0.214849,1.76988,1.5863e-07,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0.215395,1.77064,1.69249e-07,0.214849,1.76988,1.5863e-07,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0.215341,1.77064,1.69249e-07,0.214849,1.76988,1.5863e-07,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0.213863,1.77064,1.69249e-07,0.214849,1.76988,1.5863e-07,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,0.214373,1.77064,1.69249e-07,0.214849,1.76988,1.5863e-07,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0.215803,1.77064,1.69249e-07,0.214849,1.76988,1.5863e-07,69.0|276,1056
