id,importanceSampling
411|4,133.567827
411|3,144.383746
411|5,159.049817
411|6,161.560178
411|8,135.790348
411|7,137.037807
411|9,154.432586
411|10,161.631520
411|12,136.092720
411|11,133.305601
411|1,82.985933
411|2,147.294982
152|8,143.795845
152|7,143.705571
152|6,150.443591
152|5,149.455074
152|12,139.571810
152|11,137.297748
152|10,143.320837
152|9,146.837682
152|3,144.075384
152|4,145.094267
152|1,77.841571
152|2,151.897640
1056|8,140.418715
1056|7,142.233322
1056|6,146.389355
1056|5,147.117514
1056|12,153.108837
1056|11,146.033474
1056|10,145.724309
1056|9,149.737799
1056|4,152.834214
1056|3,149.745984
1056|1,77.101514
1056|2,163.565166
462|6,166.060316
462|5,166.948254
462|4,172.151909
462|3,171.389449
462|9,138.630096
462|10,141.675981
462|7,151.028321
462|8,150.194493
462|11,161.345842
462|12,167.468800
462|1,90.957497
462|2,161.670339
1159|8,152.104815
1159|7,153.905112
1159|5,158.263551
1159|6,157.608319
1159|11,149.951800
1159|12,160.718348
1159|9,154.255169
1159|10,155.371508
1159|4,150.669106
1159|3,148.744702
1159|1,81.587594
1159|2,158.784511
1197|7,142.677441
1197|8,142.311500
1197|6,153.146930
1197|5,151.701622
1197|12,133.309617
1197|10,141.415653
1197|9,140.630283
1197|3,137.864933
1197|4,139.204206
1197|11,133.294938
1197|1,81.399208
1197|2,159.451028
