id,U_SAEM,L_SAEM,L_gap_SAEM,h_SAEM,f_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,L_gap_mode,h_mode,f_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
9|411|9|411|cc|2|1|274|1|274|69.0,0.999964,0.828366,0.000678038,1.3158,60.2814,0.377581,0.58648,0.999964,0.830316,0.000678038,1.3158,1,0.377112,0.58385,False,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.999964,0.828366,0.000678038,1.3158,131.71,0.377581,0.58648,0.999964,0.830316,0.000678038,1.3158,1,0.377112,0.58385,False,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.999964,0.828366,0.000678038,1.3158,353.922,0.377581,0.58648,0.999964,0.830316,0.000678038,1.3158,1,0.377112,0.58385,False,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.999964,0.828366,0.000678038,1.3158,213.741,0.377581,0.58648,0.999964,0.830316,0.000678038,1.3158,1.00596,0.377112,0.58385,False,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.999964,0.828366,0.000678038,1.3158,1002.3,0.377581,0.58648,0.999964,0.830316,0.000678038,1.3158,1,0.377112,0.58385,False,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.999964,0.828366,0.000678038,1.3158,574.918,0.377581,0.58648,0.999964,0.830316,0.000678038,1.3158,1.00148,0.377112,0.58385,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.999964,0.828366,0.000678038,1.3158,301.632,0.377581,0.58648,0.999964,0.830316,0.000678038,1.3158,1,0.377112,0.58385,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.999964,0.828366,0.000678038,1.3158,88.8685,0.377581,0.58648,0.999964,0.830316,0.000678038,1.3158,1,0.377112,0.58385,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.999964,0.828366,0.000678038,1.3158,191.298,0.377581,0.58648,0.999964,0.830316,0.000678038,1.3158,1,0.377112,0.58385,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.999964,0.828366,0.000678038,1.3158,123.348,0.377581,0.58648,0.999964,0.830316,0.000678038,1.3158,1,0.377112,0.58385,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.999964,0.828366,0.000678038,1.3158,61.036,0.377581,0.58648,0.999964,0.830316,0.000678038,1.3158,1,0.377112,0.58385,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.999964,0.828366,0.000678038,1.3158,82.6621,0.377581,0.58648,0.999964,0.830316,0.000678038,1.3158,1,0.377112,0.58385,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.999964,0.828366,0.000678038,1.3158,32.2966,0.377581,0.58648,0.999964,0.830316,0.000678038,1.3158,1,0.377112,0.58385,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.999964,0.828366,0.000678038,1.3158,50.7229,0.377581,0.58648,0.999964,0.830316,0.000678038,1.3158,1,0.377112,0.58385,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.999964,0.828366,0.000678038,1.3158,1239.68,0.377581,0.58648,0.999964,0.830316,0.000678038,1.3158,1,0.377112,0.58385,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,1.00013,0.828365,0.000136166,-1.1342,380.922,0.377564,0.585107,1.00013,0.830314,0.000136166,-1.1342,21.1466,0.377095,0.582519,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,1.00013,0.828365,0.000136166,-1.1342,478.604,0.377564,0.585107,1.00013,0.830314,0.000136166,-1.1342,20.5446,0.377095,0.582519,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,1.00013,0.828365,0.000136166,-1.1342,49.176,0.377564,0.585107,1.00013,0.830314,0.000136166,-1.1342,10.4664,0.377095,0.582519,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,1.00013,0.828365,0.000136166,-1.1342,265.814,0.377564,0.585107,1.00013,0.830314,0.000136166,-1.1342,10.3224,0.377095,0.582519,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,1.00013,0.828365,0.000136166,-1.1342,0.0532762,0.377564,0.585107,1.00013,0.830314,0.000136166,-1.1342,0.0370989,0.377095,0.582519,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,1.00013,0.828365,0.000136166,-1.1342,0.0627993,0.377564,0.585107,1.00013,0.830314,0.000136166,-1.1342,0.0428622,0.377095,0.582519,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,1.00013,0.828365,0.000136166,-1.1342,170.273,0.377564,0.585107,1.00013,0.830314,0.000136166,-1.1342,20.9971,0.377095,0.582519,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,1.00013,0.828365,0.000136166,-1.1342,161.16,0.377564,0.585107,1.00013,0.830314,0.000136166,-1.1342,21.0004,0.377095,0.582519,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,1.00013,0.828365,0.000136166,-1.1342,0.0223991,0.377564,0.585107,1.00013,0.830314,0.000136166,-1.1342,0.0147994,0.377095,0.582519,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,1.00013,0.828365,0.000136166,-1.1342,0.0183777,0.377564,0.585107,1.00013,0.830314,0.000136166,-1.1342,0.01345,0.377095,0.582519,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,1.00013,0.828365,0.000278941,0.626461,185.285,0.377564,0.585107,1.00013,0.830314,0.000278941,0.626461,1,0.377095,0.582519,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,1.00013,0.828365,0.000278941,0.626461,64.0021,0.377564,0.585107,1.00013,0.830314,0.000278941,0.626461,1,0.377095,0.582519,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,1.00013,0.828365,0.000278941,0.626461,30.7755,0.377564,0.585107,1.00013,0.830314,0.000278941,0.626461,1,0.377095,0.582519,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,1.00013,0.828365,0.000278941,0.626461,212.394,0.377564,0.585107,1.00013,0.830314,0.000278941,0.626461,1,0.377095,0.582519,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,1.00013,0.828365,0.000278941,0.626461,282.783,0.377564,0.585107,1.00013,0.830314,0.000278941,0.626461,1,0.377095,0.582519,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,1.00013,0.828365,0.000278941,0.626461,109.233,0.377564,0.585107,1.00013,0.830314,0.000278941,0.626461,1,0.377095,0.582519,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,1.00013,0.828365,0.000278941,0.626461,151.056,0.377564,0.585107,1.00013,0.830314,0.000278941,0.626461,1,0.377095,0.582519,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,1.00013,0.828365,0.000278941,0.626461,98.0086,0.377564,0.585107,1.00013,0.830314,0.000278941,0.626461,1,0.377095,0.582519,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,1.00013,0.828365,0.000278941,0.626461,70.7475,0.377564,0.585107,1.00013,0.830314,0.000278941,0.626461,1,0.377095,0.582519,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,1.00013,0.828365,0.000278941,0.626461,303.617,0.377564,0.585107,1.00013,0.830314,0.000278941,0.626461,1,0.377095,0.582519,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,1.00013,0.828365,0.000278941,0.626461,288.69,0.377564,0.585107,1.00013,0.830314,0.000278941,0.626461,1,0.377095,0.582519,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,1.00013,0.828365,0.000278941,0.626461,46.8099,0.377564,0.585107,1.00013,0.830314,0.000278941,0.626461,1,0.377095,0.582519,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,1.00013,0.828365,0.000278941,0.626461,96.7557,0.377564,0.585107,1.00013,0.830314,0.000278941,0.626461,1,0.377095,0.582519,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,1.00013,0.828365,0.000278941,0.626461,18.5876,0.377564,0.585107,1.00013,0.830314,0.000278941,0.626461,1,0.377095,0.582519,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,1.00013,0.828365,0.000278941,0.626461,98.5775,0.377564,0.585107,1.00013,0.830314,0.000278941,0.626461,1,0.377095,0.582519,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,1.00013,0.828365,0.000278941,0.626461,570.823,0.377564,0.585107,1.00013,0.830314,0.000278941,0.626461,1,0.377095,0.582519,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,1.00015,0.828368,7.14398e-05,-1.0811,0.00475162,0.377579,0.584954,1.00014,0.830317,7.14398e-05,-1.0811,0.00287674,0.377111,0.582358,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,1.00015,0.828368,7.14398e-05,-1.0811,0.00373739,0.377579,0.584954,1.00014,0.830317,7.14398e-05,-1.0811,0.00288033,0.377111,0.582358,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,1.00015,0.828368,7.14398e-05,-1.0811,0.0389481,0.377579,0.584954,1.00014,0.830317,7.14398e-05,-1.0811,0.0164933,0.377111,0.582358,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,1.00015,0.828368,7.14398e-05,-1.0811,0.0317158,0.377579,0.584954,1.00014,0.830317,7.14398e-05,-1.0811,0.0201101,0.377111,0.582358,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,1.00015,0.828368,0.0178128,-0.599959,0.0305276,0.377579,0.584954,1.00014,0.830317,0.0178128,-0.599959,0.0125959,0.377111,0.582358,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,1.00015,0.828368,0.0178128,-0.599959,0.1551,0.377579,0.584954,1.00014,0.830317,0.0178128,-0.599959,0.0158406,0.377111,0.582358,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,1.00015,0.828368,0.0178128,-0.599959,0.162982,0.377579,0.584954,1.00014,0.830317,0.0178128,-0.599959,0.0217431,0.377111,0.582358,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,1.00015,0.828368,0.0178128,-0.599959,0.261621,0.377579,0.584954,1.00014,0.830317,0.0178128,-0.599959,0.0193511,0.377111,0.582358,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,1.00015,0.828368,0.000688049,-1.98917,0.00659247,0.377579,0.584954,1.00014,0.830317,0.000688049,-1.98917,0.00346063,0.377111,0.582358,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,1.00015,0.828368,0.000688049,-1.98917,0.00675631,0.377579,0.584954,1.00014,0.830317,0.000688049,-1.98917,0.0034527,0.377111,0.582358,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,1.00015,0.828368,0.000256169,1.02685,39.6673,0.377579,0.584954,1.00014,0.830317,0.000256169,1.02685,1,0.377111,0.582358,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,1.00015,0.828368,0.000256169,1.02685,79.8383,0.377579,0.584954,1.00014,0.830317,0.000256169,1.02685,1,0.377111,0.582358,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,1.00015,0.828368,0.000256169,1.02685,372.693,0.377579,0.584954,1.00014,0.830317,0.000256169,1.02685,1,0.377111,0.582358,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,1.00015,0.828368,0.000256169,1.02685,146.526,0.377579,0.584954,1.00014,0.830317,0.000256169,1.02685,0.999998,0.377111,0.582358,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,1.00015,0.828368,0.000256169,1.02685,98.2863,0.377579,0.584954,1.00014,0.830317,0.000256169,1.02685,0.999999,0.377111,0.582358,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,1.00015,0.828368,0.000256169,1.02685,177.041,0.377579,0.584954,1.00014,0.830317,0.000256169,1.02685,1,0.377111,0.582358,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,1.00015,0.828368,0.000256169,1.02685,47.0359,0.377579,0.584954,1.00014,0.830317,0.000256169,1.02685,1,0.377111,0.582358,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,1.00015,0.828368,0.000256169,1.02685,83.7845,0.377579,0.584954,1.00014,0.830317,0.000256169,1.02685,1,0.377111,0.582358,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,1.00015,0.828368,0.000256169,1.02685,31.9931,0.377579,0.584954,1.00014,0.830317,0.000256169,1.02685,1,0.377111,0.582358,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,1.00015,0.828368,0.000256169,1.02685,45.1767,0.377579,0.584954,1.00014,0.830317,0.000256169,1.02685,1,0.377111,0.582358,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,1.00015,0.828368,0.000256169,1.02685,149.58,0.377579,0.584954,1.00014,0.830317,0.000256169,1.02685,1,0.377111,0.582358,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,1.00015,0.828368,0.000256169,1.02685,119.762,0.377579,0.584954,1.00014,0.830317,0.000256169,1.02685,1,0.377111,0.582358,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,1.00015,0.828368,0.000256169,1.02685,176.145,0.377579,0.584954,1.00014,0.830317,0.000256169,1.02685,0.999999,0.377111,0.582358,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,1.00015,0.828368,0.000256169,1.02685,32.7731,0.377579,0.584954,1.00014,0.830317,0.000256169,1.02685,1,0.377111,0.582358,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,1.00015,0.828368,0.000256169,1.02685,500.929,0.377579,0.584954,1.00014,0.830317,0.000256169,1.02685,1,0.377111,0.582358,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,1.00015,0.828368,0.000256169,1.02685,467.538,0.377579,0.584954,1.00014,0.830317,0.000256169,1.02685,1,0.377111,0.582358,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,1.00002,0.828368,7.14398e-05,-1.0811,0.0255731,0.376858,0.587074,1.00002,0.830317,7.14398e-05,-1.0811,0.0169149,0.376377,0.584467,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,1.00002,0.828368,7.14398e-05,-1.0811,0.0199749,0.376858,0.587074,1.00002,0.830317,7.14398e-05,-1.0811,0.0158522,0.376377,0.584467,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,1.00002,0.828368,7.14398e-05,-1.0811,1.00887,0.376858,0.587074,1.00002,0.830317,7.14398e-05,-1.0811,0.534478,0.376377,0.584467,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,1.00002,0.828368,7.14398e-05,-1.0811,2.13092,0.376858,0.587074,1.00002,0.830317,7.14398e-05,-1.0811,0.503889,0.376377,0.584467,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,1.00002,0.828368,7.14398e-05,-1.0811,0.00898949,0.376858,0.587074,1.00002,0.830317,7.14398e-05,-1.0811,0.00579484,0.376377,0.584467,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,1.00002,0.828368,7.14398e-05,-1.0811,0.00787943,0.376858,0.587074,1.00002,0.830317,7.14398e-05,-1.0811,0.00567427,0.376377,0.584467,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,1.00002,0.828368,7.14398e-05,-1.0811,0.0878576,0.376858,0.587074,1.00002,0.830317,7.14398e-05,-1.0811,0.0586236,0.376377,0.584467,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,1.00002,0.828368,7.14398e-05,-1.0811,0.0923023,0.376858,0.587074,1.00002,0.830317,7.14398e-05,-1.0811,0.0554116,0.376377,0.584467,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,1.00002,0.828368,7.14398e-05,-1.0811,0.485456,0.376858,0.587074,1.00002,0.830317,7.14398e-05,-1.0811,0.293514,0.376377,0.584467,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,1.00002,0.828368,7.14398e-05,-1.0811,0.474124,0.376858,0.587074,1.00002,0.830317,7.14398e-05,-1.0811,0.280224,0.376377,0.584467,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,1.00002,0.828368,0.000256169,1.02685,412.701,0.376858,0.587074,1.00002,0.830317,0.000256169,1.02685,1,0.376377,0.584467,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,1.00002,0.828368,0.000256169,1.02685,85.1889,0.376858,0.587074,1.00002,0.830317,0.000256169,1.02685,1,0.376377,0.584467,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,1.00002,0.828368,0.000256169,1.02685,30.0467,0.376858,0.587074,1.00002,0.830317,0.000256169,1.02685,1,0.376377,0.584467,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,1.00002,0.828368,0.000256169,1.02685,147.408,0.376858,0.587074,1.00002,0.830317,0.000256169,1.02685,1,0.376377,0.584467,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,1.00002,0.828368,0.000256169,1.02685,217.78,0.376858,0.587074,1.00002,0.830317,0.000256169,1.02685,1,0.376377,0.584467,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,1.00002,0.828368,0.000256169,1.02685,49.6692,0.376858,0.587074,1.00002,0.830317,0.000256169,1.02685,1,0.376377,0.584467,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,1.00002,0.828368,0.000256169,1.02685,103.847,0.376858,0.587074,1.00002,0.830317,0.000256169,1.02685,1,0.376377,0.584467,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,1.00002,0.828368,0.000256169,1.02685,111.767,0.376858,0.587074,1.00002,0.830317,0.000256169,1.02685,1,0.376377,0.584467,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,1.00002,0.828368,0.000256169,1.02685,129.78,0.376858,0.587074,1.00002,0.830317,0.000256169,1.02685,1,0.376377,0.584467,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,1.00002,0.828368,0.000256169,1.02685,74.7648,0.376858,0.587074,1.00002,0.830317,0.000256169,1.02685,1,0.376377,0.584467,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,1.00002,0.828368,0.000256169,1.02685,109.425,0.376858,0.587074,1.00002,0.830317,0.000256169,1.02685,1,0.376377,0.584467,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,1.00002,0.828368,0.000256169,1.02685,36.5293,0.376858,0.587074,1.00002,0.830317,0.000256169,1.02685,1,0.376377,0.584467,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,1.00002,0.828368,0.000256169,1.02685,73.2701,0.376858,0.587074,1.00002,0.830317,0.000256169,1.02685,1,0.376377,0.584467,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,1.00002,0.828368,0.000256169,1.02685,1693.84,0.376858,0.587074,1.00002,0.830317,0.000256169,1.02685,1,0.376377,0.584467,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,1.00002,0.828368,0.000256169,1.02685,72.0823,0.376858,0.587074,1.00002,0.830317,0.000256169,1.02685,1,0.376377,0.584467,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,1.00002,0.828368,0.000256169,1.02685,235.969,0.376858,0.587074,1.00002,0.830317,0.000256169,1.02685,1,0.376377,0.584467,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,1.00002,0.829364,0.000136166,-1.1342,0.739935,0.37747,0.584446,1.00002,0.831333,0.000136166,-1.1342,0.432222,0.376999,0.581836,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,1.00002,0.829364,0.000136166,-1.1342,0.751776,0.37747,0.584446,1.00002,0.831333,0.000136166,-1.1342,0.454622,0.376999,0.581836,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,1.00002,0.829364,0.000136166,-1.1342,0.0219692,0.37747,0.584446,1.00002,0.831333,0.000136166,-1.1342,0.0148343,0.376999,0.581836,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,1.00002,0.829364,0.000136166,-1.1342,0.0209623,0.37747,0.584446,1.00002,0.831333,0.000136166,-1.1342,0.0155622,0.376999,0.581836,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,1.00002,0.829364,0.000136166,-1.1342,0.0669224,0.37747,0.584446,1.00002,0.831333,0.000136166,-1.1342,0.0408012,0.376999,0.581836,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,1.00002,0.829364,0.000136166,-1.1342,0.0561432,0.37747,0.584446,1.00002,0.831333,0.000136166,-1.1342,0.0369601,0.376999,0.581836,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,1.00002,0.829364,0.000136166,-1.1342,0.032993,0.37747,0.584446,1.00002,0.831333,0.000136166,-1.1342,0.0210323,0.376999,0.581836,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,1.00002,0.829364,0.000136166,-1.1342,0.0236335,0.37747,0.584446,1.00002,0.831333,0.000136166,-1.1342,0.0197277,0.376999,0.581836,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,1.00002,0.829364,0.000136166,-1.1342,113.46,0.37747,0.584446,1.00002,0.831333,0.000136166,-1.1342,1.98217,0.376999,0.581836,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,1.00002,0.829364,0.000136166,-1.1342,4.7677,0.37747,0.584446,1.00002,0.831333,0.000136166,-1.1342,1.96817,0.376999,0.581836,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,1.00002,0.829364,0.000278941,0.626461,314.761,0.37747,0.584446,1.00002,0.831333,0.000278941,0.626461,1,0.376999,0.581836,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,1.00002,0.829364,0.000278941,0.626461,224.722,0.37747,0.584446,1.00002,0.831333,0.000278941,0.626461,1,0.376999,0.581836,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,1.00002,0.829364,0.000278941,0.626461,133.515,0.37747,0.584446,1.00002,0.831333,0.000278941,0.626461,1,0.376999,0.581836,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,1.00002,0.829364,0.000278941,0.626461,343.427,0.37747,0.584446,1.00002,0.831333,0.000278941,0.626461,1,0.376999,0.581836,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,1.00002,0.829364,0.000278941,0.626461,22.4031,0.37747,0.584446,1.00002,0.831333,0.000278941,0.626461,1,0.376999,0.581836,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,1.00002,0.829364,0.000278941,0.626461,96.3908,0.37747,0.584446,1.00002,0.831333,0.000278941,0.626461,1,0.376999,0.581836,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,1.00002,0.829364,0.000278941,0.626461,200.227,0.37747,0.584446,1.00002,0.831333,0.000278941,0.626461,1,0.376999,0.581836,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,1.00002,0.829364,0.000278941,0.626461,204.974,0.37747,0.584446,1.00002,0.831333,0.000278941,0.626461,1.00299,0.376999,0.581836,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,1.00002,0.829364,0.000278941,0.626461,124.513,0.37747,0.584446,1.00002,0.831333,0.000278941,0.626461,1,0.376999,0.581836,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,1.00002,0.829364,0.000278941,0.626461,223.067,0.37747,0.584446,1.00002,0.831333,0.000278941,0.626461,1,0.376999,0.581836,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,1.00002,0.829364,0.000278941,0.626461,72.3168,0.37747,0.584446,1.00002,0.831333,0.000278941,0.626461,1,0.376999,0.581836,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,1.00002,0.829364,0.000278941,0.626461,175.917,0.37747,0.584446,1.00002,0.831333,0.000278941,0.626461,1,0.376999,0.581836,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,1.00002,0.829364,0.000278941,0.626461,26.643,0.37747,0.584446,1.00002,0.831333,0.000278941,0.626461,1,0.376999,0.581836,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,1.00002,0.829364,0.000278941,0.626461,108.481,0.37747,0.584446,1.00002,0.831333,0.000278941,0.626461,1,0.376999,0.581836,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,1.00002,0.829364,0.000278941,0.626461,35.664,0.37747,0.584446,1.00002,0.831333,0.000278941,0.626461,1,0.376999,0.581836,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,1.00002,0.829364,0.000278941,0.626461,24.8769,0.37747,0.584446,1.00002,0.831333,0.000278941,0.626461,1,0.376999,0.581836,False,69.0|71,297
