id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.40292,0,0,1.30884,0,0,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.757976,0,0,0.743492,0,0,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.42083,0,0,1.42564,0,0,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.46313,0,0,1.48785,0,0,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.04063,0,0,1.04948,0,0,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.02089,0,0,0.979944,0,0,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.39131,0,0,1.33005,0,0,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.52019,0,0,1.48596,0,0,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.980208,0,0,0.936744,0,0,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.04611,0,0,1.07524,0,0,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.0466605,0,0,-3.71303e-07,0,0,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0120736,0,0,1.26277e-07,0,0,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.211597,0,0,4.57864e-08,0,0,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.132645,0,0,-3.62857e-08,0,0,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.112013,0,0,-2.19474e-07,0,0,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.183818,0,0,-1.38183e-07,0,0,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.0626548,0,0,-1.96963e-07,0,0,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.0708815,0,0,-2.45911e-07,0,0,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.0804219,0,0,-6.88486e-08,0,0,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.0283174,0,0,-2.53754e-07,0,0,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-0.0858362,0,0,-3.10095e-07,0,0,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.0113797,0,0,-1.32568e-07,0,0,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.0844126,0,0,1.33205e-07,0,0,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.0910389,0,0,3.21814e-07,0,0,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.0575873,0,0,3.27471e-07,0,0,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.0251684,0,0,-1.69215e-07,0,0,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.231167,0,0,0.221272,0,0,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.363588,0,0,0.328556,0,0,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.335191,0,0,0.289865,0,0,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.200992,0,0,0.183233,0,0,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-0.912169,0,0,-0.931919,0,0,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-0.757914,0,0,-0.761556,0,0,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-0.829884,0,0,-0.780806,0,0,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,-0.641925,0,0,-0.608137,0,0,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,-0.00288844,0,0,-0.0130619,0,0,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.122084,0,0,0.0960763,0,0,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,-0.113482,0,0,-1.48711e-09,0,0,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,-0.068766,0,0,-3.17404e-07,0,0,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.0244533,0,0,-2.98412e-07,0,0,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.0821657,0,0,-1.96981e-07,0,0,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,-0.196065,0,0,1.77241e-08,0,0,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,-0.0204008,0,0,-3.31953e-07,0,0,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.0151843,0,0,2.92137e-07,0,0,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,-0.0372501,0,0,2.12353e-07,0,0,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.283768,0,0,2.44749e-08,0,0,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0.127598,0,0,2.48531e-07,0,0,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,-0.0102812,0,0,-3.30187e-07,0,0,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,-0.0708445,0,0,2.12045e-07,0,0,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,-0.0519653,0,0,-8.15119e-08,0,0,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.0501503,0,0,2.42657e-07,0,0,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,-0.211251,0,0,2.67973e-07,0,0,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0.0766344,0,0,2.42107e-07,0,0,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.0319848,0,0,0.0384161,0,0,65.0|276,1056
