rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.44763,0,1.57824,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.804654,0,2.22493,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.72291,0,2.12691,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.61997,0,0.226021,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.20451,0,0.125283,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.04644,0,0.0301832,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.46523,0,0.95506,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.77612,0,0.0473284,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.09423,0,2.30322,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.3474,0,-0.541607,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-0.514906,0,-1.44256,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.67322,0,-0.677072,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-1.05176,0,1.52299,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.673477,0,-0.102502,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-0.327362,0,0.185103,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-0.346997,0,-1.83164,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.00149086,0,0.0133067,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-1.16203,0,-1.83723,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,2.16135,0,-1.09852,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,3.02036,0,-0.210498,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-1.01852,0,-1.43119,69.0|274,411
