id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.47742,0,0.07369,1.45405,0,-0.00999976,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.932828,0,0.0542544,0.89264,0,-0.00818269,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.53611,0,-0.0524965,1.57209,0,-0.0010002,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.6056,0,0.0211263,1.62035,0,0.00171686,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.2264,0,-0.366994,1.19401,0,-0.0146006,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.13587,0,-0.2381,1.12735,0,-0.011753,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.4707,0,0.12398,1.47008,0,0.000444193,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.64933,0,0.0222216,1.63275,0,-0.00081136,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.10295,0,0.206025,1.07575,0,-0.00995126,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.2503,0,0.333537,1.2167,0,-0.00981859,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.260274,0,-0.184557,-1.14474e-07,0,4.46061e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0426328,0,0.02748,6.86521e-08,0,-3.23321e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.0801008,0,0.00863686,1.04774e-07,0,3.3521e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-0.0752261,0,-0.140024,0.00745441,0,-0.09993,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.0152641,0,-0.0176672,-1.43001e-07,0,-2.61989e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.0845338,0,-0.0463866,-1.28031e-07,0,3.24879e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.0576889,0,0.0606519,-2.59215e-07,0,-2.42289e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.0670179,0,0.0206932,3.04465e-07,0,-1.66503e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.00907479,0,0.122713,4.51101e-07,0,-3.40226e-08,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.056599,0,-0.0392235,-2.75044e-07,0,1.57088e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-0.123607,0,0.0235086,-3.87503e-07,0,-3.35471e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.111087,0,-0.0296881,-4.67395e-07,0,3.98425e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.199585,0,0.0516777,-1.80691e-07,0,1.94569e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-0.128654,0,-0.0294905,-2.50189e-07,0,-3.95261e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.140609,0,-0.0201162,3.13048e-07,0,6.58648e-08,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,-0.148684,0,0.000641816,5.95384e-09,0,2.13356e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.483725,0,-0.0924885,0.486638,0,-0.0124608,65.0|322,152
