id,importanceSampling
411|4,134.293647
411|3,143.171076
411|5,159.747125
411|6,162.120855
411|8,136.012858
411|7,137.000680
411|9,155.560669
411|10,162.146373
411|12,135.927866
411|11,133.680714
411|1,82.949438
411|2,147.319383
152|8,144.934812
152|7,144.080824
152|6,151.431072
152|5,151.094208
152|12,139.784433
152|11,137.926066
152|10,144.194866
152|9,148.046944
152|3,146.200709
152|4,145.785772
152|1,77.837169
152|2,151.632266
1056|8,141.187588
1056|7,142.993508
1056|6,147.706336
1056|5,148.143216
1056|12,148.653737
1056|11,143.039750
1056|10,147.013085
1056|9,151.948738
1056|4,144.069523
1056|3,141.495178
1056|1,77.137348
1056|2,163.639889
462|6,207.341875
462|5,205.062185
462|4,205.817153
462|3,203.999048
462|9,138.590572
462|10,141.672498
462|7,151.943532
462|8,151.652720
462|11,163.490556
462|12,160.044526
462|1,90.965153
462|2,161.947369
1159|8,151.603212
1159|7,153.399035
1159|5,158.441060
1159|6,157.888940
1159|11,149.675023
1159|12,161.053864
1159|9,152.797200
1159|10,153.675481
1159|4,150.666328
1159|3,148.897834
1159|1,81.589793
1159|2,158.813475
1197|7,131.892595
1197|8,98.810739
1197|6,138.846930
1197|5,138.154615
1197|12,133.618934
1197|10,141.476612
1197|9,108.784111
1197|3,131.957589
1197|4,131.631621
1197|11,132.527514
1197|1,81.392958
1197|2,159.203199
