id,importanceSampling
411|4,141.235179
411|3,136.680142
411|5,133.495333
411|6,135.351101
411|8,139.936694
411|7,138.726994
411|9,132.862926
411|10,164.759997
411|12,138.527572
411|11,139.706331
411|1,82.915166
411|2,147.589245
152|8,154.539254
152|7,156.855430
152|6,172.535907
152|5,140.109689
152|12,157.620819
152|11,122.291367
152|10,162.775625
152|9,162.603117
152|3,137.356215
152|4,162.427360
152|1,77.819663
152|2,150.613002
1056|8,116.843855
1056|7,150.030145
1056|6,155.214843
1056|5,156.154369
1056|12,112.880256
1056|11,144.979479
1056|10,153.799357
1056|9,155.095910
1056|4,151.229487
1056|3,149.184857
1056|1,77.051699
1056|2,163.595881
462|6,212.157946
462|5,178.360529
462|4,196.019705
462|3,194.745619
462|9,148.441919
462|10,151.575730
462|7,129.750535
462|8,129.148660
462|11,166.269694
462|12,172.617868
462|1,91.013871
462|2,161.729670
1159|8,158.429524
1159|7,128.567409
1159|5,165.174575
1159|6,164.615367
1159|11,146.494412
1159|12,149.073476
1159|9,159.177704
1159|10,160.064293
1159|4,157.193289
1159|3,156.318641
1159|1,81.565486
1159|2,158.472855
1197|7,140.392921
1197|8,139.702638
1197|6,147.189103
1197|5,147.265136
1197|12,140.049107
1197|10,149.570774
1197|9,149.372845
1197|3,139.906055
1197|4,109.515844
1197|11,139.073423
1197|1,81.342352
1197|2,159.279117
