rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,609.344,0.709914,0.0056925,24.8754,0.579054,2.60291,False,69.0|162,84
1,8|84|cc|2|1|162,611.218,0.709914,0.0333379,24.8754,0.579054,2.60291,False,69.0|162,84
1,8|84|cc|3|1|162,609.849,0.709914,0.0338467,24.8754,0.579054,2.60291,False,69.0|162,84
1,8|84|cc|4|1|162,610.826,0.709914,0.0182165,24.8754,0.579054,2.60291,False,69.0|162,84
1,8|84|cc|5|1|162,607.934,0.709914,0.00882185,24.8754,0.579054,2.60291,False,69.0|162,84
1,8|84|cc|6|1|162,610.118,0.709914,0.000104864,24.8754,0.579054,2.60291,False,69.0|162,84
1,8|84|cc|7|1|162,611.763,0.709914,0.0179105,24.8754,0.579054,2.60291,False,69.0|162,84
1,8|84|cc|8|1|162,610.945,0.709914,0.000295462,24.8754,0.579054,2.60291,False,69.0|162,84
1,8|84|sample|10|162,608.492,0.709959,0.0264557,24.841,0.579054,2.60291,True,32.0|162,84
1,8|84|sample|11|162,610.74,0.709959,0.0140077,24.8399,0.579054,2.60291,True,22.0|162,84
1,8|84|sample|12|162,612.128,0.709959,0.0163097,24.8399,0.579054,2.60291,True,22.0|162,84
1,8|84|sample|3|162,610.593,0.709959,0.0051397,24.8407,0.579054,2.60291,True,55.0|162,84
1,8|84|sample|4|162,610.925,0.709959,0.00637461,24.8407,0.579054,2.60291,True,55.0|162,84
1,8|84|sample|5|162,610.244,0.709959,0.00106772,24.8407,0.579054,2.60291,True,55.0|162,84
1,8|84|sample|6|162,612.414,0.709959,0.00204875,24.8407,0.579054,2.60291,True,55.0|162,84
1,8|84|sample|7|162,612.015,0.709959,0.0185777,24.841,0.579054,2.60291,True,32.0|162,84
1,8|84|sample|8|162,612.91,0.709959,0.0178242,24.841,0.579054,2.60291,True,32.0|162,84
1,8|84|sample|9|162,610.506,0.709959,0.0204264,24.841,0.579054,2.60291,True,32.0|162,84
1,8|84|vc|1|2|162,610.442,0.709914,0.237206,24.8754,0.579054,2.60291,False,69.0|162,84
1,8|84|vc|2|2|162,611.305,0.709914,0.00887497,24.8754,0.579054,2.60291,False,69.0|162,84
1,8|84|vc|3|2|162,610.011,0.709914,0.00983182,24.8754,0.579054,2.60291,False,69.0|162,84
1,8|84|vc|4|2|162,611.29,0.709914,0.00362828,24.8754,0.579054,2.60291,False,69.0|162,84
1,8|84|vc|5|2|162,611.583,0.709914,0.00106232,24.8754,0.579054,2.60291,False,69.0|162,84
1,8|84|vc|6|2|162,610.816,0.709914,0.00242139,24.8754,0.579054,2.60291,False,69.0|162,84
1,8|84|vc|7|2|162,610.676,0.709914,0.00304426,24.8754,0.579054,2.60291,False,69.0|162,84
1,8|84|vc|8|2|162,610.433,0.709914,0.000745112,24.8754,0.579054,2.60291,False,69.0|162,84
1,8|719|cc|1|1|274,614.33,0.709914,0.0232152,24.8744,-0.640083,2.60255,False,69.0|274,719
1,8|719|cc|2|1|274,613.292,0.709914,0.00699338,24.8744,-0.640083,2.60255,False,69.0|274,719
1,8|719|cc|3|1|274,610.11,0.709914,0.623379,24.8744,-0.640083,2.60255,False,69.0|274,719
1,8|719|cc|4|1|274,612.067,0.709914,0.00270163,24.8744,-0.640083,2.60255,False,69.0|274,719
1,8|719|cc|5|1|274,610.087,0.709914,0.00454237,24.8744,-0.640083,2.60255,False,69.0|274,719
1,8|719|cc|6|1|274,611.962,0.709914,0.000845417,24.8744,-0.640083,2.60255,False,69.0|274,719
1,8|719|cc|7|1|274,612.681,0.709914,0.000533355,24.8744,-0.640083,2.60255,False,69.0|274,719
1,8|719|cc|8|1|274,611.646,0.709914,0.037636,24.8744,-0.640083,2.60255,False,69.0|274,719
1,8|719|sample|10|274,610.309,0.709959,0.0541016,24.8349,-0.640083,2.60255,True,32.0|274,719
1,8|719|sample|11|274,611.041,0.709959,0.0649168,24.8332,-0.640083,2.60255,True,22.0|274,719
1,8|719|sample|12|274,609.732,0.709959,0.0695877,24.8332,-0.640083,2.60255,True,22.0|274,719
1,8|719|sample|3|274,609.22,0.709959,0.00721364,24.8416,-0.640083,2.60255,True,55.0|274,719
1,8|719|sample|4|274,611.5,0.709959,0.00606266,24.8416,-0.640083,2.60255,True,55.0|274,719
1,8|719|sample|5|274,609.652,0.709959,0.00543856,24.8416,-0.640083,2.60255,True,55.0|274,719
1,8|719|sample|6|274,610.965,0.709959,0.00637686,24.8416,-0.640083,2.60255,True,55.0|274,719
1,8|719|sample|7|274,610.297,0.709959,0.0507237,24.8349,-0.640083,2.60255,True,32.0|274,719
1,8|719|sample|8|274,611.605,0.709959,0.0541992,24.8349,-0.640083,2.60255,True,32.0|274,719
1,8|719|sample|9|274,611.658,0.709959,0.0469559,24.8349,-0.640083,2.60255,True,32.0|274,719
1,8|719|vc|1|2|274,612.134,0.709914,0.011302,24.8744,-0.640083,2.60255,False,69.0|274,719
1,8|719|vc|2|2|274,609.396,0.709914,0.00310259,24.8744,-0.640083,2.60255,False,69.0|274,719
1,8|719|vc|3|2|274,610.037,0.709914,0.00382567,24.8744,-0.640083,2.60255,False,69.0|274,719
1,8|719|vc|4|2|274,609.912,0.709914,0.00115009,24.8744,-0.640083,2.60255,False,69.0|274,719
1,8|719|vc|5|2|274,609.877,0.709914,0.000172812,24.8744,-0.640083,2.60255,False,69.0|274,719
1,8|719|vc|6|2|274,608.708,0.709914,0.00757874,24.8744,-0.640083,2.60255,False,69.0|274,719
1,8|719|vc|7|2|274,609.473,0.709914,0.000391129,24.8744,-0.640083,2.60255,False,69.0|274,719
1,8|719|vc|8|2|274,611.72,0.709914,0.00119319,24.8744,-0.640083,2.60255,False,69.0|274,719
1,8|488|cc|1|1|322,610.607,0.709914,0.132972,24.8719,0.578855,2.6026,False,69.0|322,488
1,8|488|cc|2|1|322,611.856,0.709914,0.0181888,24.8719,0.578855,2.6026,False,69.0|322,488
1,8|488|cc|3|1|322,608.717,0.709914,0.00266892,24.8719,0.578855,2.6026,False,69.0|322,488
1,8|488|cc|4|1|322,610.95,0.709914,0.000512819,24.8719,0.578855,2.6026,False,69.0|322,488
1,8|488|cc|5|1|322,610.118,0.709914,0.000244343,24.8719,0.578855,2.6026,False,69.0|322,488
1,8|488|cc|6|1|322,609.283,0.709914,0.00531935,24.8719,0.578855,2.6026,False,69.0|322,488
1,8|488|cc|7|1|322,608.872,0.709914,0.00305483,24.8719,0.578855,2.6026,False,69.0|322,488
1,8|488|cc|8|1|322,610.529,0.709914,0.00592175,24.8719,0.578855,2.6026,False,69.0|322,488
1,8|488|sample|10|322,610.765,0.709959,0.00227745,24.8367,0.578855,2.6026,True,32.0|322,488
1,8|488|sample|11|322,610.522,0.709959,0.0391727,24.8457,0.578855,2.6026,True,22.0|322,488
1,8|488|sample|12|322,610.835,0.709959,0.0519091,24.8457,0.578855,2.6026,True,22.0|322,488
1,8|488|sample|3|322,609.453,0.709959,0.0015499,24.8434,0.578855,2.6026,True,55.0|322,488
1,8|488|sample|4|322,612.325,0.709959,0.00174659,24.8434,0.578855,2.6026,True,55.0|322,488
1,8|488|sample|5|322,612.887,0.709959,0.00139446,24.8434,0.578855,2.6026,True,55.0|322,488
1,8|488|sample|6|322,610.987,0.709959,0.00146215,24.8434,0.578855,2.6026,True,55.0|322,488
1,8|488|sample|7|322,610.661,0.709959,0.00677482,24.8367,0.578855,2.6026,True,32.0|322,488
1,8|488|sample|8|322,611.063,0.709959,0.00603173,24.8367,0.578855,2.6026,True,32.0|322,488
1,8|488|sample|9|322,612.273,0.709959,0.0022048,24.8367,0.578855,2.6026,True,32.0|322,488
1,8|488|vc|1|2|322,610.943,0.709914,6.74421e-05,24.8719,0.578855,2.6026,False,69.0|322,488
1,8|488|vc|2|2|322,613.161,0.709914,0.0133549,24.8719,0.578855,2.6026,False,69.0|322,488
1,8|488|vc|3|2|322,611.17,0.709914,1.1908,24.8719,0.578855,2.6026,False,69.0|322,488
1,8|488|vc|4|2|322,611.242,0.709914,0.00029612,24.8719,0.578855,2.6026,False,69.0|322,488
1,8|488|vc|5|2|322,613.547,0.709914,0.00349923,24.8719,0.578855,2.6026,False,69.0|322,488
1,8|488|vc|6|2|322,612.898,0.709914,0.00842512,24.8719,0.578855,2.6026,False,69.0|322,488
1,8|488|vc|7|2|322,611.862,0.709914,0.0014809,24.8719,0.578855,2.6026,False,69.0|322,488
1,8|488|vc|8|2|322,610.117,0.709914,0.00920283,24.8719,0.578855,2.6026,False,69.0|322,488
1,8|847|cc|1|1|69,609.961,0.709914,0.000808688,24.8761,0.578918,2.60264,False,69.0|69,847
1,8|847|cc|2|1|69,612.519,0.709914,0.00134704,24.8761,0.578918,2.60264,False,69.0|69,847
1,8|847|cc|3|1|69,613.013,0.709914,0.00253145,24.8761,0.578918,2.60264,False,69.0|69,847
1,8|847|cc|4|1|69,611.48,0.709914,0.00150228,24.8761,0.578918,2.60264,False,69.0|69,847
1,8|847|cc|5|1|69,612.714,0.709914,0.21017,24.8761,0.578918,2.60264,False,69.0|69,847
1,8|847|cc|6|1|69,612.147,0.709914,0.021031,24.8761,0.578918,2.60264,False,69.0|69,847
1,8|847|cc|7|1|69,613.507,0.709914,0.331981,24.8761,0.578918,2.60264,False,69.0|69,847
1,8|847|cc|8|1|69,609.711,0.709914,0.000517212,24.8761,0.578918,2.60264,False,69.0|69,847
1,8|847|sample|10|69,612.067,0.709959,0.179965,24.8382,0.578918,2.60264,True,32.0|69,847
1,8|847|sample|11|69,610.521,0.709959,0.035547,24.8384,0.578918,2.60264,True,22.0|69,847
1,8|847|sample|12|69,610.414,0.709959,0.0311427,24.8384,0.578918,2.60264,True,22.0|69,847
1,8|847|sample|3|69,613.267,0.709959,0.00556606,24.8406,0.578918,2.60264,True,55.0|69,847
1,8|847|sample|4|69,611.891,0.709959,0.0071598,24.8406,0.578918,2.60264,True,55.0|69,847
1,8|847|sample|5|69,611.095,0.709959,0.00097493,24.8406,0.578918,2.60264,True,55.0|69,847
1,8|847|sample|6|69,610.937,0.709959,0.00124004,24.8406,0.578918,2.60264,True,55.0|69,847
1,8|847|sample|7|69,612.316,0.709959,0.112706,24.8382,0.578918,2.60264,True,32.0|69,847
1,8|847|sample|8|69,611.341,0.709959,0.119457,24.8382,0.578918,2.60264,True,32.0|69,847
1,8|847|sample|9|69,613.173,0.709959,0.150686,24.8382,0.578918,2.60264,True,32.0|69,847
1,8|847|vc|1|2|69,609.419,0.709914,0.050917,24.8761,0.578918,2.60264,False,69.0|69,847
1,8|847|vc|2|2|69,610.797,0.709914,0.00477103,24.8761,0.578918,2.60264,False,69.0|69,847
1,8|847|vc|3|2|69,612.155,0.709914,0.00100441,24.8761,0.578918,2.60264,False,69.0|69,847
1,8|847|vc|4|2|69,610.089,0.709914,0.00224934,24.8761,0.578918,2.60264,False,69.0|69,847
1,8|847|vc|5|2|69,611.078,0.709914,0.020381,24.8761,0.578918,2.60264,False,69.0|69,847
