id,importanceSampling
411|4,155.040232
411|3,147.892147
411|5,141.718912
411|6,174.145625
411|8,149.063376
411|7,116.208762
411|9,170.836492
411|10,145.287695
411|12,145.676723
411|11,147.277571
411|1,83.098475
411|2,147.135106
152|8,148.810710
152|7,149.351140
152|6,156.274351
152|5,155.492934
152|12,149.096235
152|11,147.031935
152|10,155.185174
152|9,154.696547
152|3,150.455111
152|4,150.322184
152|1,77.915617
152|2,151.362977
1056|8,145.351491
1056|7,146.135950
1056|6,152.656011
1056|5,152.855144
1056|12,152.985393
1056|11,151.994324
1056|10,150.472232
1056|9,150.920861
1056|4,148.180282
1056|3,147.098783
1056|1,77.091673
1056|2,163.693693
462|6,172.206169
462|5,173.108516
462|4,178.297400
462|3,177.935305
462|9,154.645477
462|10,155.594079
462|7,164.845222
462|8,164.229127
462|11,161.904814
462|12,160.511024
462|1,90.957211
462|2,161.575438
1159|8,153.445366
1159|7,155.750557
1159|5,161.269194
1159|6,128.655498
1159|11,150.609483
1159|12,154.702404
1159|9,155.093933
1159|10,160.505199
1159|4,161.262336
1159|3,126.524647
1159|1,81.475580
1159|2,158.764013
1197|7,146.766076
1197|8,146.478649
1197|6,150.303348
1197|5,150.003602
1197|12,154.506742
1197|10,152.866954
1197|9,150.967646
1197|3,152.449154
1197|4,152.880473
1197|11,155.642955
1197|1,81.444000
1197|2,159.282202
